top_k,alpha_xgb,rank_power,equal_mix,max_weight,mean,sum,median,min,max,negative_windows,avg_n,utility
60,0.2,0.8,0.1,0.06,0.012812447096767555,0.115312023870908,0.009287163693739105,0.005545555849002619,0.030581890446803095,0,108.22222222222223,0.015585225021268865
60,0.2,0.8,0.1,0.08,0.012812447096767555,0.115312023870908,0.009287163693739105,0.005545555849002619,0.030581890446803095,0,108.22222222222223,0.015585225021268865
60,0.2,0.8,0.1,0.1,0.012812447096767555,0.115312023870908,0.009287163693739105,0.005545555849002619,0.030581890446803095,0,108.22222222222223,0.015585225021268865
60,0.35,1.6,0.3,0.045,0.012976709251946933,0.1167903832675224,0.009312583380520602,0.005213411804694659,0.03141100568678738,0,108.22222222222223,0.015583415154294263
60,0.5,0.8,0.0,0.04,0.013025304617418425,0.11722774155676582,0.009287163693739105,0.00511455227328083,0.03130302292077372,0,108.22222222222223,0.01558258075405884
45,0.0,1.2,0.3,0.04,0.014574890524730532,0.13117401472257478,0.017005275520205525,0.0020014689708380273,0.03503591937001849,0,93.11111111111111,0.015575625010149545
60,0.05,1.0,0.2,0.045,0.012768387481513023,0.11491548733361721,0.009331466652556707,0.0056058028232899675,0.03059736862956028,0,108.22222222222223,0.015571288893158007
60,0.1,1.0,0.2,0.045,0.012758567911992952,0.11482711120793657,0.009287163693739105,0.005622674278079682,0.030674434602478512,0,108.22222222222223,0.015569905051032793
60,0.1,0.8,0.1,0.045,0.012781795122350333,0.115036156101153,0.009356202662471239,0.005571850509605691,0.03040849200773707,0,108.22222222222223,0.015567720377153179
60,0.05,0.8,0.1,0.045,0.012790851459735898,0.11511766313762307,0.009726332245449283,0.005552870122967263,0.030321792788204086,0,108.22222222222223,0.015567286521219529
60,0.0,1.2,0.2,0.045,0.013970880972055356,0.1257379287484982,0.01131521925623196,0.003162940901963604,0.033768173098858045,0,98.66666666666667,0.015552351423037158
50,0.0,1.0,0.2,0.04,0.01429539799214491,0.12865858192930418,0.012529522866604038,0.0024838118638861872,0.035273833544170796,0,95.33333333333333,0.015537303924088003
60,0.35,0.8,0.05,0.045,0.012864525694276924,0.11578073124849232,0.009287163693739105,0.00533118703688127,0.030847839769358773,0,108.22222222222223,0.015530119212717559
60,0.35,1.6,0.3,0.04,0.012918540654693224,0.11626686589223902,0.009312583380520602,0.005213411804694659,0.03138761815438826,0,108.22222222222223,0.015525246557040554
60,0.2,1.0,0.2,0.06,0.012748947142738613,0.11474052428464751,0.009287163693739105,0.005539780314787655,0.030828566548314965,0,108.22222222222223,0.01551883730013244
60,0.2,1.0,0.2,0.08,0.012748947142738613,0.11474052428464751,0.009287163693739105,0.005539780314787655,0.030828566548314965,0,108.22222222222223,0.01551883730013244
60,0.2,1.0,0.2,0.1,0.012748947142738613,0.11474052428464751,0.009287163693739105,0.005539780314787655,0.030828566548314965,0,108.22222222222223,0.01551883730013244
60,0.2,0.8,0.1,0.05,0.012745435264700214,0.11470891738230193,0.009287163693739105,0.005545555849002619,0.030581890446803095,0,108.22222222222223,0.015518213189201524
60,0.35,0.8,0.05,0.04,0.012852355987989025,0.11567120389190122,0.009287163693739105,0.00533118703688127,0.030894412674358024,0,108.22222222222223,0.01551794950642966
60,0.5,1.2,0.2,0.045,0.012931440841243322,0.1163829675711899,0.009287163693739105,0.005159763349385345,0.03147979016190934,0,108.22222222222223,0.015511322515935995
60,0.5,1.2,0.2,0.05,0.012931440841243322,0.1163829675711899,0.009287163693739105,0.005159763349385345,0.03147979016190934,0,108.22222222222223,0.015511322515935995
60,0.5,1.2,0.2,0.06,0.012931440841243322,0.1163829675711899,0.009287163693739105,0.005159763349385345,0.03147979016190934,0,108.22222222222223,0.015511322515935995
60,0.5,1.2,0.2,0.08,0.012931440841243322,0.1163829675711899,0.009287163693739105,0.005159763349385345,0.03147979016190934,0,108.22222222222223,0.015511322515935995
60,0.5,1.2,0.2,0.1,0.012931440841243322,0.1163829675711899,0.009287163693739105,0.005159763349385345,0.03147979016190934,0,108.22222222222223,0.015511322515935995
60,0.2,0.8,0.1,0.045,0.012734669723432887,0.11461202751089598,0.009287163693739105,0.005545555849002619,0.030581890446803095,0,108.22222222222223,0.015507447647934196
60,0.0,0.8,0.05,0.045,0.013819583007374845,0.12437624706637361,0.010618187874353674,0.0033618972223987964,0.033573239498853075,0,98.66666666666667,0.015500531618574244
60,0.5,1.2,0.2,0.04,0.01291181830995307,0.11620636478957763,0.009287163693739105,0.005159763349385345,0.03143601554607685,0,108.22222222222223,0.015491699984645743
60,0.2,1.0,0.2,0.05,0.012706574778301085,0.11435917300470977,0.009287163693739105,0.005539780314787655,0.030828566548314965,0,108.22222222222223,0.015476464935694913
60,0.1,1.0,0.2,0.04,0.012650312572548086,0.11385281315293277,0.009287163693739105,0.005622674278079682,0.030658659507821928,0,108.22222222222223,0.015461649711587927
60,0.5,1.6,0.3,0.04,0.012905624118226643,0.11615061706403979,0.009312476239740398,0.005104579471920473,0.0315901382353877,0,108.22222222222223,0.01545791385418688
60,0.5,1.6,0.3,0.045,0.012905123936487314,0.11614611542838582,0.009312476239740398,0.005104579471920473,0.031613303865697745,0,108.22222222222223,0.01545741367244755
60,0.5,1.6,0.3,0.05,0.012905123936487314,0.11614611542838582,0.009312476239740398,0.005104579471920473,0.031613303865697745,0,108.22222222222223,0.01545741367244755
60,0.5,1.6,0.3,0.06,0.012905123936487314,0.11614611542838582,0.009312476239740398,0.005104579471920473,0.031613303865697745,0,108.22222222222223,0.01545741367244755
60,0.5,1.6,0.3,0.08,0.012905123936487314,0.11614611542838582,0.009312476239740398,0.005104579471920473,0.031613303865697745,0,108.22222222222223,0.01545741367244755
60,0.5,1.6,0.3,0.1,0.012905123936487314,0.11614611542838582,0.009312476239740398,0.005104579471920473,0.031613303865697745,0,108.22222222222223,0.01545741367244755
60,0.2,1.0,0.2,0.045,0.012679089743416753,0.11411180769075077,0.009287163693739105,0.005539780314787655,0.030828566548314965,0,108.22222222222223,0.01544897990081058
45,0.0,1.0,0.3,0.045,0.014320720268984745,0.1288864824208627,0.01626401219425633,0.002252619418980653,0.03424527853138218,0,93.11111111111111,0.015447029978475071
60,0.2,0.8,0.1,0.04,0.012665632523957561,0.11399069271561804,0.009287163693739105,0.005545555849002619,0.03053017170607994,0,108.22222222222223,0.01543841044845887
60,0.05,1.0,0.2,0.04,0.01263392325309128,0.11370530927782152,0.009287163693739105,0.0056058028232899675,0.03058153841990706,0,108.22222222222223,0.015436824664736264
45,0.0,1.0,0.3,0.05,0.014319770908803832,0.12887793817923449,0.01626401219425633,0.002228948580442508,0.03426040512829208,0,93.11111111111111,0.015434245199025086
45,0.0,1.0,0.3,0.06,0.014319770908803832,0.12887793817923449,0.01626401219425633,0.002228948580442508,0.03426040512829208,0,93.11111111111111,0.015434245199025086
45,0.0,1.0,0.3,0.08,0.014319770908803832,0.12887793817923449,0.01626401219425633,0.002228948580442508,0.03426040512829208,0,93.11111111111111,0.015434245199025086
45,0.0,1.0,0.3,0.1,0.014319770908803832,0.12887793817923449,0.01626401219425633,0.002228948580442508,0.03426040512829208,0,93.11111111111111,0.015434245199025086
60,0.0,0.8,0.1,0.05,0.01371183589669017,0.12340652307021154,0.010590918716416695,0.003429215750294076,0.03349219860260225,0,98.66666666666667,0.015426443771837208
60,0.0,0.8,0.1,0.06,0.01371183589669017,0.12340652307021154,0.010590918716416695,0.003429215750294076,0.03349219860260225,0,98.66666666666667,0.015426443771837208
60,0.0,0.8,0.1,0.08,0.01371183589669017,0.12340652307021154,0.010590918716416695,0.003429215750294076,0.03349219860260225,0,98.66666666666667,0.015426443771837208
60,0.0,0.8,0.1,0.1,0.01371183589669017,0.12340652307021154,0.010590918716416695,0.003429215750294076,0.03349219860260225,0,98.66666666666667,0.015426443771837208
60,0.0,1.6,0.3,0.045,0.013997773103288067,0.1259799579295926,0.011870360437757313,0.0028510668814289986,0.03377489388188441,0,98.66666666666667,0.015423306544002566
60,0.2,1.0,0.2,0.04,0.01265210978562598,0.11386898807063382,0.009287163693739105,0.005539780314787655,0.030812901683651597,0,108.22222222222223,0.015421999943019809
60,0.1,0.8,0.1,0.04,0.012633364973761432,0.11370028476385288,0.009287163693739105,0.005571850509605691,0.03035636840223359,0,108.22222222222223,0.015419290228564277
45,0.0,0.8,0.2,0.04,0.01442523345969193,0.12982710113722737,0.016324027837845523,0.0019845004537483724,0.034901327143809655,0,93.11111111111111,0.015417483686566116
60,0.5,0.8,0.05,0.045,0.01282428658341853,0.11541857925076676,0.009287163693739105,0.005183486013830618,0.031122387297879972,0,108.22222222222223,0.015416029590333839
60,0.5,0.8,0.05,0.05,0.01282428658341853,0.11541857925076676,0.009287163693739105,0.005183486013830618,0.031122387297879972,0,108.22222222222223,0.015416029590333839
60,0.5,0.8,0.05,0.06,0.01282428658341853,0.11541857925076676,0.009287163693739105,0.005183486013830618,0.031122387297879972,0,108.22222222222223,0.015416029590333839
60,0.5,0.8,0.05,0.08,0.01282428658341853,0.11541857925076676,0.009287163693739105,0.005183486013830618,0.031122387297879972,0,108.22222222222223,0.015416029590333839
60,0.5,0.8,0.05,0.1,0.01282428658341853,0.11541857925076676,0.009287163693739105,0.005183486013830618,0.031122387297879972,0,108.22222222222223,0.015416029590333839
50,0.0,1.2,0.3,0.05,0.014093996861867162,0.12684597175680445,0.012134252663712736,0.002641714700575337,0.034073753740365864,0,95.33333333333333,0.01541485421215483
50,0.0,1.2,0.3,0.06,0.014093996861867162,0.12684597175680445,0.012134252663712736,0.002641714700575337,0.034073753740365864,0,95.33333333333333,0.01541485421215483
50,0.0,1.2,0.3,0.08,0.014093996861867162,0.12684597175680445,0.012134252663712736,0.002641714700575337,0.034073753740365864,0,95.33333333333333,0.01541485421215483
50,0.0,1.2,0.3,0.1,0.014093996861867162,0.12684597175680445,0.012134252663712736,0.002641714700575337,0.034073753740365864,0,95.33333333333333,0.01541485421215483
50,0.0,1.2,0.3,0.045,0.014085418926455722,0.1267687703381015,0.012134252663712736,0.0026123307860064504,0.03402593623623179,0,95.33333333333333,0.015391584319458947
60,0.05,1.2,0.3,0.06,0.012662605988119089,0.1139634538930718,0.009415324711684665,0.00545228971058977,0.030780004124212335,0,108.22222222222223,0.015388750843413974
60,0.05,1.2,0.3,0.08,0.012662605988119089,0.1139634538930718,0.009415324711684665,0.00545228971058977,0.030780004124212335,0,108.22222222222223,0.015388750843413974
60,0.05,1.2,0.3,0.1,0.012662605988119089,0.1139634538930718,0.009415324711684665,0.00545228971058977,0.030780004124212335,0,108.22222222222223,0.015388750843413974
60,0.5,0.8,0.05,0.04,0.012794768735220962,0.11515291861698866,0.009287163693739105,0.005183486013830618,0.03120531101775427,0,108.22222222222223,0.015386511742136271
60,0.35,0.8,0.1,0.05,0.01268589114066385,0.11417302026597465,0.009287163693739105,0.005392347039375779,0.03084198810540212,0,108.22222222222223,0.01538206466035174
60,0.05,0.8,0.1,0.04,0.012604089328763644,0.11343680395887279,0.009287163693739105,0.005552870122967263,0.030269466750310364,0,108.22222222222223,0.015380524390247275
60,0.35,0.8,0.1,0.06,0.01268419304446274,0.11415773740016466,0.009287163693739105,0.005392347039375779,0.03084198810540212,0,108.22222222222223,0.01538036656415063
60,0.35,0.8,0.1,0.08,0.01268419304446274,0.11415773740016466,0.009287163693739105,0.005392347039375779,0.03084198810540212,0,108.22222222222223,0.01538036656415063
60,0.35,0.8,0.1,0.1,0.01268419304446274,0.11415773740016466,0.009287163693739105,0.005392347039375779,0.03084198810540212,0,108.22222222222223,0.01538036656415063
60,0.0,1.6,0.3,0.04,0.01415087825338439,0.1273579042804595,0.011870360437757313,0.0024483620937379574,0.03528630077413572,0,98.66666666666667,0.015375059300253369
60,0.1,1.2,0.3,0.06,0.012615175437906793,0.11353657894116115,0.009287163693739105,0.005467052233530761,0.030847436850515803,0,108.22222222222223,0.015348701554672174
60,0.1,1.2,0.3,0.08,0.012615175437906793,0.11353657894116115,0.009287163693739105,0.005467052233530761,0.030847436850515803,0,108.22222222222223,0.015348701554672174
60,0.1,1.2,0.3,0.1,0.012615175437906793,0.11353657894116115,0.009287163693739105,0.005467052233530761,0.030847436850515803,0,108.22222222222223,0.015348701554672174
60,0.35,1.0,0.2,0.05,0.01263494354068988,0.11371449186620891,0.009287163693739105,0.005403594706230461,0.031059764467069637,0,108.22222222222223,0.01533674089380511
60,0.35,1.0,0.2,0.06,0.01263494354068988,0.11371449186620891,0.009287163693739105,0.005403594706230461,0.031059764467069637,0,108.22222222222223,0.01533674089380511
60,0.35,1.0,0.2,0.08,0.01263494354068988,0.11371449186620891,0.009287163693739105,0.005403594706230461,0.031059764467069637,0,108.22222222222223,0.01533674089380511
60,0.35,1.0,0.2,0.1,0.01263494354068988,0.11371449186620891,0.009287163693739105,0.005403594706230461,0.031059764467069637,0,108.22222222222223,0.01533674089380511
60,0.35,0.8,0.1,0.045,0.012639514268272017,0.11375562841444815,0.009287163693739105,0.005392347039375779,0.03084198810540212,0,108.22222222222223,0.015335687787959906
60,0.35,1.0,0.2,0.045,0.012620802308556736,0.11358722077701063,0.009287163693739105,0.005403594706230461,0.031059764467069637,0,108.22222222222223,0.015322599661671966
60,0.05,1.2,0.3,0.05,0.012596071701053427,0.11336464530948084,0.009287163693739105,0.00545228971058977,0.030780004124212335,0,108.22222222222223,0.015322216556348313
60,0.0,1.0,0.2,0.05,0.013749065685100998,0.12374159116590898,0.010913109176207213,0.003142466267248921,0.033798842632933035,0,98.66666666666667,0.015320298818725459
60,0.0,1.0,0.2,0.06,0.013749065685100998,0.12374159116590898,0.010913109176207213,0.003142466267248921,0.033798842632933035,0,98.66666666666667,0.015320298818725459
60,0.0,1.0,0.2,0.08,0.013749065685100998,0.12374159116590898,0.010913109176207213,0.003142466267248921,0.033798842632933035,0,98.66666666666667,0.015320298818725459
60,0.0,1.0,0.2,0.1,0.013749065685100998,0.12374159116590898,0.010913109176207213,0.003142466267248921,0.033798842632933035,0,98.66666666666667,0.015320298818725459
60,0.05,1.2,0.3,0.045,0.012587083759227556,0.113283753833048,0.009287163693739105,0.00545228971058977,0.030780004124212335,0,108.22222222222223,0.015313228614522442
60,0.35,0.8,0.1,0.04,0.01260613889858031,0.11345525008722279,0.009287163693739105,0.005392347039375779,0.030790876661849487,0,108.22222222222223,0.0153023124182682
60,0.1,1.2,0.3,0.05,0.012562906663985145,0.1130661599758663,0.009287163693739105,0.005467052233530761,0.030847436850515803,0,108.22222222222223,0.015296432780750525
60,0.2,1.2,0.3,0.05,0.01253706354122442,0.11283357187101979,0.009287163693739105,0.005496815617579864,0.03098230230312271,0,108.22222222222223,0.015285471350014353
60,0.2,1.2,0.3,0.06,0.012531918113167699,0.11278726301850929,0.009287163693739105,0.005496815617579864,0.03098230230312271,0,108.22222222222223,0.015280325921957631
60,0.2,1.2,0.3,0.08,0.012531918113167699,0.11278726301850929,0.009287163693739105,0.005496815617579864,0.03098230230312271,0,108.22222222222223,0.015280325921957631
60,0.2,1.2,0.3,0.1,0.012531918113167699,0.11278726301850929,0.009287163693739105,0.005496815617579864,0.03098230230312271,0,108.22222222222223,0.015280325921957631
60,0.1,1.2,0.3,0.045,0.012543317147684637,0.11288985432916174,0.009287163693739105,0.005467052233530761,0.030847436850515803,0,108.22222222222223,0.015276843264450017
60,0.0,0.8,0.1,0.04,0.013843931081790611,0.1245953797361155,0.010590918716416695,0.0028652539494341683,0.035245017069366114,0,98.66666666666667,0.015276558056507695
60,0.35,1.0,0.2,0.04,0.0125714767598191,0.1131432908383719,0.009287163693739105,0.005403594706230461,0.031044264947396177,0,108.22222222222223,0.01527327411293433
60,0.1,1.2,0.3,0.04,0.012492723789345576,0.11243451410411018,0.009287163693739105,0.005467052233530761,0.030847436850515803,0,108.22222222222223,0.015226249906110956
60,0.2,1.2,0.3,0.045,0.012476322942455835,0.11228690648210252,0.009287163693739105,0.005496815617579864,0.03098230230312271,0,108.22222222222223,0.015224730751245768
60,0.05,1.2,0.3,0.04,0.012497957775403534,0.1124816199786318,0.009287163693739105,0.00545228971058977,0.030780004124212335,0,108.22222222222223,0.015224102630698419
60,0.0,0.8,0.1,0.045,0.013679905036977644,0.1231191453327988,0.010590918716416695,0.003076825441065613,0.033557211174417984,0,98.66666666666667,0.01521831775751045
60,0.2,1.2,0.3,0.04,0.012457476200849586,0.11211728580764627,0.009287163693739105,0.005496815617579864,0.03098230230312271,0,108.22222222222223,0.015205884009639518
60,0.5,0.8,0.1,0.045,0.012588301915170116,0.11329471723653105,0.009287163693739105,0.0052079928572378725,0.031102085764001128,0,108.22222222222223,0.015192298343789053
60,0.5,0.8,0.1,0.05,0.012588301915170116,0.11329471723653105,0.009287163693739105,0.0052079928572378725,0.031102085764001128,0,108.22222222222223,0.015192298343789053
60,0.5,0.8,0.1,0.06,0.012588301915170116,0.11329471723653105,0.009287163693739105,0.0052079928572378725,0.031102085764001128,0,108.22222222222223,0.015192298343789053
60,0.5,0.8,0.1,0.08,0.012588301915170116,0.11329471723653105,0.009287163693739105,0.0052079928572378725,0.031102085764001128,0,108.22222222222223,0.015192298343789053
