as_of,idx_ret_5d,idx_ret_20d,breadth,factor,direction,gamma,power,max_weight,base,excess,delta
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.0,0.04,0.0456943248663014,0.04624531999732448,0.0005509951310230798
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.0,0.05,0.0456943248663014,0.04643022859517085,0.000735903728869447
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.0,0.06,0.0456943248663014,0.04652683209542817,0.0008325072291267693
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.0,0.08,0.0456943248663014,0.04652683209542817,0.0008325072291267693
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.0,0.1,0.0456943248663014,0.04652683209542817,0.0008325072291267693
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.5,0.04,0.0456943248663014,0.04618013556143623,0.0004858106951348279
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.5,0.05,0.0456943248663014,0.04657308226987447,0.0008787574035730716
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.5,0.06,0.0456943248663014,0.046764132806697195,0.001069807940395795
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.5,0.08,0.0456943248663014,0.046764132806697195,0.001069807940395795
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,1.5,0.1,0.0456943248663014,0.046764132806697195,0.001069807940395795
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,2.0,0.04,0.0456943248663014,0.04608045650353676,0.0003861316372353596
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,2.0,0.05,0.0456943248663014,0.04662317381341444,0.0009288489471130368
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,2.0,0.06,0.0456943248663014,0.04685456570073744,0.001160240834436041
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,2.0,0.08,0.0456943248663014,0.04685456570073744,0.001160240834436041
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,2.0,0.1,0.0456943248663014,0.04685456570073744,0.001160240834436041
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,3.0,0.04,0.0456943248663014,0.04590189385855138,0.00020756899224998182
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,3.0,0.05,0.0456943248663014,0.04660072333797349,0.000906398471672093
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,3.0,0.06,0.0456943248663014,0.04685619568304257,0.00116187081674117
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,3.0,0.08,0.0456943248663014,0.04685619568304257,0.00116187081674117
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,0.5,3.0,0.1,0.0456943248663014,0.04685619568304257,0.00116187081674117
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.0,0.04,0.0456943248663014,0.04628471336185573,0.0005903884955543309
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.0,0.05,0.0456943248663014,0.0464073244493461,0.0007129995830447017
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.0,0.06,0.0456943248663014,0.04714491599886747,0.0014505911325660703
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.0,0.08,0.0456943248663014,0.047152702181047,0.0014583773147456014
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.0,0.1,0.0456943248663014,0.047152702181047,0.0014583773147456014
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.5,0.04,0.0456943248663014,0.04646925928935079,0.0007749344230493921
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.5,0.05,0.0456943248663014,0.04668378722445132,0.000989462358149923
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.5,0.06,0.0456943248663014,0.047449479107740444,0.0017551542414390442
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.5,0.08,0.0456943248663014,0.04760484289117155,0.0019105180248701475
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,1.5,0.1,0.0456943248663014,0.04760484289117155,0.0019105180248701475
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,2.0,0.04,0.0456943248663014,0.046459541316580366,0.000765216450278966
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,2.0,0.05,0.0456943248663014,0.046770273027746265,0.0010759481614448646
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,2.0,0.06,0.0456943248663014,0.04754044618083289,0.0018461213145314903
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,2.0,0.08,0.0456943248663014,0.04778735974699409,0.002093034880692693
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,2.0,0.1,0.0456943248663014,0.04778735974699409,0.002093034880692693
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,3.0,0.04,0.0456943248663014,0.04610802799126426,0.0004137031249628609
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,3.0,0.05,0.0456943248663014,0.04668727131433935,0.0009929464480379485
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,3.0,0.06,0.0456943248663014,0.04750076357376301,0.0018064387074616106
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,3.0,0.08,0.0456943248663014,0.0478110710568905,0.0021167461905891027
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.0,3.0,0.1,0.0456943248663014,0.0478110710568905,0.0021167461905891027
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.0,0.04,0.0456943248663014,0.04623985349266564,0.0005455286263642417
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.0,0.05,0.0456943248663014,0.04640614697344429,0.0007118221071428926
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.0,0.06,0.0456943248663014,0.04712232196333224,0.001427997097030842
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.0,0.08,0.0456943248663014,0.04764037559953237,0.0019460507332309668
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.0,0.1,0.0456943248663014,0.04764037559953237,0.0019460507332309668
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.5,0.04,0.0456943248663014,0.04627726731414751,0.0005829424478461104
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.5,0.05,0.0456943248663014,0.046808229674085974,0.0011139048077845742
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.5,0.06,0.0456943248663014,0.04748994043249033,0.0017956155661889295
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.5,0.08,0.0456943248663014,0.04828292895331743,0.0025886040870160276
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,1.5,0.1,0.0456943248663014,0.04828292895331743,0.0025886040870160276
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,2.0,0.04,0.0456943248663014,0.046581868071618515,0.0008875432053171151
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,2.0,0.05,0.0456943248663014,0.04694131366418024,0.0012469887978788369
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,2.0,0.06,0.0456943248663014,0.047611617223433655,0.0019172923571322553
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,2.0,0.08,0.0456943248663014,0.04855361771232848,0.002859292846027081
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,2.0,0.1,0.0456943248663014,0.04855361771232848,0.002859292846027081
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,3.0,0.04,0.0456943248663014,0.046312742091296474,0.0006184172249950742
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,3.0,0.05,0.0456943248663014,0.04682353421493565,0.0011292093486342525
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,3.0,0.06,0.0456943248663014,0.04753435693538986,0.0018400320690884625
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,3.0,0.08,0.0456943248663014,0.04860974304417373,0.002915418177872331
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,1.5,3.0,0.1,0.0456943248663014,0.04860974304417373,0.002915418177872331
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.0,0.04,0.0456943248663014,0.046191751476126086,0.000497426609824686
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.0,0.05,0.0456943248663014,0.046435854296479076,0.0007415294301776759
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.0,0.06,0.0456943248663014,0.047121359836809484,0.0014270349705080843
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.0,0.08,0.0456943248663014,0.04803107361708764,0.0023367487507862383
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.0,0.1,0.0456943248663014,0.04803107361708764,0.0023367487507862383
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.5,0.04,0.0456943248663014,0.04619554622300205,0.0005012213567006513
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.5,0.05,0.0456943248663014,0.0469253889523346,0.0012310640860331984
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.5,0.06,0.0456943248663014,0.047597057486889055,0.001902732620587655
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.5,0.08,0.0456943248663014,0.048841415839442945,0.0031470909731415447
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,1.5,0.1,0.0456943248663014,0.048841415839442945,0.0031470909731415447
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,2.0,0.04,0.0456943248663014,0.046489377418577796,0.0007950525522763957
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,2.0,0.05,0.0456943248663014,0.047106737310829344,0.001412412444527944
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,2.0,0.06,0.0456943248663014,0.04776286170037,0.0020685368340686017
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,2.0,0.08,0.0456943248663014,0.04915570037212505,0.0034613755058236495
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,2.0,0.1,0.0456943248663014,0.0491942833539354,0.003499958487634
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,3.0,0.04,0.0456943248663014,0.04651605078192468,0.0008217259156232809
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,3.0,0.05,0.0456943248663014,0.046958300940896536,0.0012639760745951356
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,3.0,0.06,0.0456943248663014,0.04762714844786005,0.0019328235815586486
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,3.0,0.08,0.0456943248663014,0.04912304396248611,0.0034287190961847097
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,2.0,3.0,0.1,0.0456943248663014,0.049287642486607997,0.0035933176203065964
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.0,0.04,0.0456943248663014,0.04607383873209148,0.0003795138657900765
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.0,0.05,0.0456943248663014,0.04651759440387679,0.0008232695375753885
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.0,0.06,0.0456943248663014,0.047119712893195706,0.0014253880268943059
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.0,0.08,0.0456943248663014,0.0485953653675939,0.002901040501292501
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.0,0.1,0.0456943248663014,0.04861805501060423,0.002923730144302833
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.5,0.04,0.0456943248663014,0.04612228985629141,0.00042796498999000954
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.5,0.05,0.0456943248663014,0.04723320715547864,0.001538882289177243
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.5,0.06,0.0456943248663014,0.0477935239391097,0.002099199072808297
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.5,0.08,0.0456943248663014,0.049208174906708105,0.0035138500404067047
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,1.5,0.1,0.0456943248663014,0.0497071831149344,0.004012858248632997
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,2.0,0.04,0.0456943248663014,0.046305949030772786,0.000611624164471386
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,2.0,0.05,0.0456943248663014,0.047421805218544874,0.001727480352243474
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,2.0,0.06,0.0456943248663014,0.04805092378742418,0.0023565989211227767
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,2.0,0.08,0.0456943248663014,0.04941900888589812,0.003724684019596719
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,2.0,0.1,0.0456943248663014,0.050204954793287876,0.004510629926986476
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,3.0,0.04,0.0456943248663014,0.04674742321023703,0.0010530983439356323
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,3.0,0.05,0.0456943248663014,0.0472234433668899,0.0015291185005884972
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,3.0,0.06,0.0456943248663014,0.047869564380196766,0.002175239513895366
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,3.0,0.08,0.0456943248663014,0.04933606793866133,0.0036417430723599264
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,low,3.0,3.0,0.1,0.0456943248663014,0.050376307342331866,0.004681982476030466
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.0,0.04,0.0456943248663014,0.045835260078537846,0.00014093521223644545
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.0,0.05,0.0456943248663014,0.044967736480396134,-0.0007265883859052663
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.0,0.06,0.0456943248663014,0.044967736480396134,-0.0007265883859052663
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.0,0.08,0.0456943248663014,0.044967736480396134,-0.0007265883859052663
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.0,0.1,0.0456943248663014,0.044967736480396134,-0.0007265883859052663
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.5,0.04,0.0456943248663014,0.04571446428420094,2.013941789953677e-05
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.5,0.05,0.0456943248663014,0.04507387057186259,-0.0006204542944388131
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.5,0.06,0.0456943248663014,0.04507387057186259,-0.0006204542944388131
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.5,0.08,0.0456943248663014,0.04507387057186259,-0.0006204542944388131
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,1.5,0.1,0.0456943248663014,0.04507387057186259,-0.0006204542944388131
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,2.0,0.04,0.0456943248663014,0.04559735026631466,-9.697459998674052e-05
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,2.0,0.05,0.0456943248663014,0.04520028382895992,-0.0004940410373414778
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,2.0,0.06,0.0456943248663014,0.04520028382895992,-0.0004940410373414778
20260428,-0.008024592014318155,0.058067331009890255,0.374749498997996,ret_10d,high,0.5,2.0,0.08,0.0456943248663014,0.04520028382895992,-0.0004940410373414778
