feature,direction,top_k,power,mean,min,max,neg,vals
close_location_ma20,high,80,1.0,-0.006939107089110834,-0.05855697080495468,0.02517094391852462,7,"0.00340,-0.02328,0.02517,0.00871,-0.01012,0.01674,-0.00169,0.00173,-0.05856,-0.01270,-0.00079,-0.03187"
close_location_ma20_rank,high,80,1.0,-0.006939107089110834,-0.05855697080495468,0.02517094391852462,7,"0.00340,-0.02328,0.02517,0.00871,-0.01012,0.01674,-0.00169,0.00173,-0.05856,-0.01270,-0.00079,-0.03187"
vol_ratio_5_20,low,40,2.0,-0.0069423472864417355,-0.04449328817977023,0.01807806626864792,7,"0.01749,-0.01537,-0.02310,-0.00122,0.00873,0.00291,0.01511,0.01808,-0.02283,-0.03850,-0.00011,-0.04449"
vol_ratio_5_20_rank,low,40,2.0,-0.0069423472864417355,-0.04449328817977023,0.01807806626864792,7,"0.01749,-0.01537,-0.02310,-0.00122,0.00873,0.00291,0.01511,0.01808,-0.02283,-0.03850,-0.00011,-0.04449"
ret_30d,high,40,1.5,-0.0069492419474526295,-0.05169425155656493,0.021951016696406866,8,"-0.03997,-0.01954,0.01614,-0.01653,-0.05169,0.02026,-0.00267,-0.00670,-0.01096,-0.00474,0.02195,0.01106"
ret_30d_rank,high,40,1.5,-0.0069492419474526295,-0.05169425155656493,0.021951016696406866,8,"-0.03997,-0.01954,0.01614,-0.01653,-0.05169,0.02026,-0.00267,-0.00670,-0.01096,-0.00474,0.02195,0.01106"
amount_trend_5_20,high,60,2.0,-0.006964778678506395,-0.05312302599731951,0.05597356295032015,9,"-0.00305,-0.01159,-0.02987,0.01486,-0.00005,0.05597,-0.00349,-0.03702,-0.05312,0.01916,-0.01781,-0.01759"
amount_trend_5_20_rank,high,60,2.0,-0.006964778678506395,-0.05312302599731951,0.05597356295032015,9,"-0.00305,-0.01159,-0.02987,0.01486,-0.00005,0.05597,-0.00349,-0.03702,-0.05312,0.01916,-0.01781,-0.01759"
ret_3d,low,30,1.5,-0.006966905848592821,-0.06990431696730676,0.022021905677102764,4,"0.01004,0.02202,-0.04493,0.00163,-0.02891,-0.01989,0.01600,-0.06990,0.01522,0.00121,0.00668,0.00723"
reversal_3d,high,30,1.5,-0.006966905848592821,-0.06990431696730676,0.022021905677102764,4,"0.01004,0.02202,-0.04493,0.00163,-0.02891,-0.01989,0.01600,-0.06990,0.01522,0.00121,0.00668,0.00723"
ret_3d_rank,low,30,1.5,-0.006966905848592821,-0.06990431696730676,0.022021905677102764,4,"0.01004,0.02202,-0.04493,0.00163,-0.02891,-0.01989,0.01600,-0.06990,0.01522,0.00121,0.00668,0.00723"
amplitude_z_20d,high,60,1.5,-0.006969327963993775,-0.05791332207682734,0.013589978123935198,7,"0.00843,-0.00714,-0.02215,0.01359,0.00515,-0.00017,-0.00443,0.01344,-0.05791,-0.01075,0.00118,-0.02287"
amplitude_z_20d_rank,high,60,1.5,-0.006969327963993775,-0.05791332207682734,0.013589978123935198,7,"0.00843,-0.00714,-0.02215,0.01359,0.00515,-0.00017,-0.00443,0.01344,-0.05791,-0.01075,0.00118,-0.02287"
turnover_trend_5_20,high,60,2.0,-0.006974881430629683,-0.0512404887860794,0.053260589024546494,7,"0.00644,-0.01519,-0.03158,0.01633,0.00239,0.05326,-0.00668,-0.03454,-0.05124,0.01701,-0.01827,-0.02164"
turnover_trend_5_20_rank,high,60,2.0,-0.006974881430629683,-0.0512404887860794,0.053260589024546494,7,"0.00644,-0.01519,-0.03158,0.01633,0.00239,0.05326,-0.00668,-0.03454,-0.05124,0.01701,-0.01827,-0.02164"
amount_trend_5_20,high,60,1.5,-0.006974902696382029,-0.05369026101167844,0.052335631243251815,8,"-0.00365,-0.01145,-0.02661,0.01421,0.00091,0.05234,-0.00350,-0.03394,-0.05369,0.01699,-0.01712,-0.01817"
amount_trend_5_20_rank,high,60,1.5,-0.006974902696382029,-0.05369026101167844,0.052335631243251815,8,"-0.00365,-0.01145,-0.02661,0.01421,0.00091,0.05234,-0.00350,-0.03394,-0.05369,0.01699,-0.01712,-0.01817"
downside_vol_20d,low,30,0.7,-0.006976743205498172,-0.06390001524448448,0.0354925615390113,6,"0.02033,-0.02990,-0.02968,0.03305,0.02881,0.03549,-0.01506,0.00985,-0.06390,-0.01012,0.00069,-0.06328"
downside_vol_20d_rank,low,30,0.7,-0.006976743205498172,-0.06390001524448448,0.0354925615390113,6,"0.02033,-0.02990,-0.02968,0.03305,0.02881,0.03549,-0.01506,0.00985,-0.06390,-0.01012,0.00069,-0.06328"
volume_z_20d,low,40,2.0,-0.006981023678925498,-0.036966322199159685,0.029526389499957728,7,"0.00212,0.00783,-0.03697,0.01078,-0.02805,-0.00388,0.02953,0.00305,-0.00516,-0.01990,-0.02186,-0.02126"
trend_quality_60d,high,30,1.5,-0.006992614625919237,-0.05375762934325777,0.050755197630737575,7,"-0.04501,-0.02047,0.05076,-0.03511,-0.05376,0.00839,-0.01799,-0.01181,-0.04053,0.03277,0.03934,0.00950"
trend_quality_60d_rank,high,30,1.5,-0.006992614625919237,-0.05375762934325777,0.050755197630737575,7,"-0.04501,-0.02047,0.05076,-0.03511,-0.05376,0.00839,-0.01799,-0.01181,-0.04053,0.03277,0.03934,0.00950"
turnover_trend_5_20,high,40,1.5,-0.006997354655330801,-0.05063905668611397,0.059658156663983455,7,"0.00649,-0.01547,-0.03589,0.01676,0.00224,0.05966,-0.00734,-0.04151,-0.05064,0.01986,-0.01736,-0.02076"
turnover_trend_5_20_rank,high,40,1.5,-0.006997354655330801,-0.05063905668611397,0.059658156663983455,7,"0.00649,-0.01547,-0.03589,0.01676,0.00224,0.05966,-0.00734,-0.04151,-0.05064,0.01986,-0.01736,-0.02076"
amount_trend_5_20,high,50,2.0,-0.006997630029887796,-0.05246162810060282,0.060169351791688405,9,"-0.00230,-0.01176,-0.03403,0.01561,-0.00125,0.06017,-0.00340,-0.04073,-0.05246,0.02180,-0.01866,-0.01697"
amount_trend_5_20_rank,high,50,2.0,-0.006997630029887796,-0.05246162810060282,0.060169351791688405,9,"-0.00230,-0.01176,-0.03403,0.01561,-0.00125,0.06017,-0.00340,-0.04073,-0.05246,0.02180,-0.01866,-0.01697"
close_over_ma60,high,60,1.5,-0.007005231870650243,-0.04530228059626466,0.026623391802643757,7,"-0.03481,-0.00842,0.01609,-0.02965,-0.04530,0.01532,-0.01408,-0.01155,-0.01902,0.01045,0.02662,0.01029"
vol_5d,low,60,1.0,-0.007005286543861581,-0.050501201998873424,0.02920709634730532,6,"0.02377,-0.02572,-0.04270,0.02594,0.02921,0.02065,0.00138,0.00756,-0.04423,-0.02810,-0.00133,-0.05050"
vol_5d,low,50,0.7,-0.007006988704643999,-0.05160321383843845,0.029528929642405964,6,"0.02400,-0.02554,-0.04229,0.02594,0.02953,0.02084,0.00202,0.00745,-0.04390,-0.02885,-0.00167,-0.05160"
turnover_z_20d,high,60,1.0,-0.0070076180665900704,-0.04544061933145163,0.025273342346914317,6,"0.00171,-0.01824,-0.02102,0.02527,0.00047,0.00645,-0.01160,0.00742,-0.04544,0.00347,-0.00886,-0.02372"
turnover_z_20d_rank,high,60,1.0,-0.0070076180665900704,-0.04544061933145163,0.025273342346914317,6,"0.00171,-0.01824,-0.02102,0.02527,0.00047,0.00645,-0.01160,0.00742,-0.04544,0.00347,-0.00886,-0.02372"
ret_skew_20d,low,30,2.0,-0.007013528480890138,-0.044067373862130235,0.020867022879729878,7,"-0.01156,-0.02903,0.00263,0.02087,0.01800,0.00072,-0.00857,0.01356,-0.04407,-0.01274,-0.02218,-0.01178"
ret_skew_20d_rank,low,30,2.0,-0.007013528480890138,-0.044067373862130235,0.020867022879729878,7,"-0.01156,-0.02903,0.00263,0.02087,0.01800,0.00072,-0.00857,0.01356,-0.04407,-0.01274,-0.02218,-0.01178"
vol_5d,low,80,2.0,-0.007018242115435597,-0.049693852086978935,0.02919118165024179,6,"0.02282,-0.02587,-0.04259,0.02544,0.02919,0.02085,0.00222,0.00741,-0.04432,-0.02808,-0.00161,-0.04969"
downside_vol_20d,low,50,2.0,-0.007019598840954743,-0.062793334576324,0.033710711757264276,6,"0.02136,-0.02968,-0.02993,0.03241,0.02978,0.03371,-0.01533,0.00975,-0.06279,-0.01133,0.00023,-0.06241"
downside_vol_20d_rank,low,50,2.0,-0.007019598840954743,-0.062793334576324,0.033710711757264276,6,"0.02136,-0.02968,-0.02993,0.03241,0.02978,0.03371,-0.01533,0.00975,-0.06279,-0.01133,0.00023,-0.06241"
amount_trend_5_20,high,80,2.0,-0.007029662081116644,-0.053247181132512866,0.04955122683285179,8,"-0.00367,-0.01231,-0.02623,0.01359,0.00118,0.04955,-0.00313,-0.03241,-0.05325,0.01605,-0.01571,-0.01802"
amount_trend_5_20_rank,high,80,2.0,-0.007029662081116644,-0.053247181132512866,0.04955122683285179,8,"-0.00367,-0.01231,-0.02623,0.01359,0.00118,0.04955,-0.00313,-0.03241,-0.05325,0.01605,-0.01571,-0.01802"
close_location_ma5,high,60,0.7,-0.00703721102214826,-0.05668256102038706,0.030403183376085954,6,"0.00292,-0.01346,-0.00832,0.02003,-0.00854,0.03040,-0.01626,0.00261,-0.05668,0.00361,0.00656,-0.04733"
close_location_ma5_rank,high,60,0.7,-0.00703721102214826,-0.05668256102038706,0.030403183376085954,6,"0.00292,-0.01346,-0.00832,0.02003,-0.00854,0.03040,-0.01626,0.00261,-0.05668,0.00361,0.00656,-0.04733"
vol_ratio_20_60,low,40,1.5,-0.007053018313451388,-0.03795378712619556,0.03218006419472013,9,"0.03218,-0.00669,-0.02579,-0.00437,-0.01283,0.01774,-0.01558,-0.01835,0.00940,-0.00052,-0.03795,-0.02187"
vol_ratio_20_60_rank,low,40,1.5,-0.007053018313451388,-0.03795378712619556,0.03218006419472013,9,"0.03218,-0.00669,-0.02579,-0.00437,-0.01283,0.01774,-0.01558,-0.01835,0.00940,-0.00052,-0.03795,-0.02187"
amount_trend_5_20,high,80,0.7,-0.007055290131676377,-0.05120382028605064,0.040235444751123214,8,"-0.00429,-0.01489,-0.02185,0.01251,0.00154,0.04024,-0.00237,-0.02539,-0.05120,0.01115,-0.01208,-0.01804"
amount_trend_5_20_rank,high,80,0.7,-0.007055290131676377,-0.05120382028605064,0.040235444751123214,8,"-0.00429,-0.01489,-0.02185,0.01251,0.00154,0.04024,-0.00237,-0.02539,-0.05120,0.01115,-0.01208,-0.01804"
turnover_trend_5_20,high,60,0.7,-0.007056052811347298,-0.04971890995065176,0.04114681832203122,7,"0.00598,-0.01487,-0.02790,0.01489,0.00563,0.04115,-0.00515,-0.02460,-0.04972,0.01154,-0.01925,-0.02236"
turnover_trend_5_20_rank,high,60,0.7,-0.007056052811347298,-0.04971890995065176,0.04114681832203122,7,"0.00598,-0.01487,-0.02790,0.01489,0.00563,0.04115,-0.00515,-0.02460,-0.04972,0.01154,-0.01925,-0.02236"
close_over_ma60,high,50,1.0,-0.007064271306317525,-0.04663010122732783,0.02598284035710552,7,"-0.03428,-0.00936,0.01695,-0.03012,-0.04663,0.01407,-0.01414,-0.01203,-0.01626,0.00994,0.02598,0.01110"
high_low_range,low,30,2.0,-0.00706717225671048,-0.054309458375803296,0.026248948673604083,6,"0.00098,-0.02857,-0.03048,0.02242,0.02625,0.02599,0.00774,0.02272,-0.03992,-0.02271,-0.01492,-0.05431"
amount_trend_5_20,high,80,1.5,-0.0070678604615714525,-0.0529903979613646,0.046227644751607844,8,"-0.00400,-0.01287,-0.02450,0.01306,0.00166,0.04623,-0.00292,-0.02998,-0.05299,0.01437,-0.01464,-0.01823"
amount_trend_5_20_rank,high,80,1.5,-0.0070678604615714525,-0.0529903979613646,0.046227644751607844,8,"-0.00400,-0.01287,-0.02450,0.01306,0.00166,0.04623,-0.00292,-0.02998,-0.05299,0.01437,-0.01464,-0.01823"
downside_vol_20d,low,40,1.5,-0.007072001364461077,-0.06339330159786975,0.03429562125472933,6,"0.02103,-0.02981,-0.02973,0.03281,0.02963,0.03430,-0.01532,0.00949,-0.06339,-0.01096,0.00012,-0.06301"
downside_vol_20d_rank,low,40,1.5,-0.007072001364461077,-0.06339330159786975,0.03429562125472933,6,"0.02103,-0.02981,-0.02973,0.03281,0.02963,0.03430,-0.01532,0.00949,-0.06339,-0.01096,0.00012,-0.06301"
turnover_trend_5_20,high,80,2.0,-0.0070732545412597325,-0.04995400166233284,0.04644700916736792,7,"0.00621,-0.01552,-0.02983,0.01531,0.00412,0.04645,-0.00519,-0.02918,-0.04995,0.01344,-0.01867,-0.02207"
turnover_trend_5_20_rank,high,80,2.0,-0.0070732545412597325,-0.04995400166233284,0.04644700916736792,7,"0.00621,-0.01552,-0.02983,0.01531,0.00412,0.04645,-0.00519,-0.02918,-0.04995,0.01344,-0.01867,-0.02207"
amount_trend_5_20,high,80,1.0,-0.007074599301720473,-0.05213368547357057,0.042596413724430196,8,"-0.00422,-0.01392,-0.02289,0.01263,0.00181,0.04260,-0.00260,-0.02728,-0.05213,0.01251,-0.01318,-0.01822"
amount_trend_5_20_rank,high,80,1.0,-0.007074599301720473,-0.05213368547357057,0.042596413724430196,8,"-0.00422,-0.01392,-0.02289,0.01263,0.00181,0.04260,-0.00260,-0.02728,-0.05213,0.01251,-0.01318,-0.01822"
trend_quality_20d,low,40,1.0,-0.007075134965572057,-0.051602175643952225,0.025292662613669633,8,"0.02529,-0.00851,-0.05160,0.00327,0.02055,-0.00738,-0.00216,0.00650,-0.00319,-0.01447,-0.02355,-0.02965"
trend_quality_20d_rank,low,40,1.0,-0.007075134965572057,-0.051602175643952225,0.025292662613669633,8,"0.02529,-0.00851,-0.05160,0.00327,0.02055,-0.00738,-0.00216,0.00650,-0.00319,-0.01447,-0.02355,-0.02965"
turnover_z_20d,high,40,0.7,-0.007084302146954349,-0.04838820233514037,0.028380600500640465,7,"0.00013,-0.02034,-0.02017,0.02838,-0.00327,0.00817,-0.01329,0.00689,-0.04839,0.00501,-0.00450,-0.02363"
turnover_z_20d_rank,high,40,0.7,-0.007084302146954349,-0.04838820233514037,0.028380600500640465,7,"0.00013,-0.02034,-0.02017,0.02838,-0.00327,0.00817,-0.01329,0.00689,-0.04839,0.00501,-0.00450,-0.02363"
volume_z_20d,high,60,1.0,-0.007084857254318314,-0.045127686349037896,0.024557220366787147,6,"0.00159,-0.01823,-0.02102,0.02456,0.00023,0.00610,-0.01160,0.00738,-0.04513,0.00355,-0.00885,-0.02359"
ret_max_20d,low,60,1.5,-0.00709085633208158,-0.056873837889001695,0.029912603589810384,6,"0.02991,-0.02933,-0.03553,0.02038,0.02370,0.01556,-0.01388,0.00898,-0.03482,-0.01719,0.00400,-0.05687"
ret_max_20d_rank,low,60,1.5,-0.00709085633208158,-0.056873837889001695,0.029912603589810384,6,"0.02991,-0.02933,-0.03553,0.02038,0.02370,0.01556,-0.01388,0.00898,-0.03482,-0.01719,0.00400,-0.05687"
turnover_trend_5_20,high,60,1.5,-0.007092018985991479,-0.05130896373894016,0.04890088284737564,7,"0.00642,-0.01481,-0.02962,0.01569,0.00320,0.04890,-0.00640,-0.03088,-0.05131,0.01519,-0.01922,-0.02226"
turnover_trend_5_20_rank,high,60,1.5,-0.007092018985991479,-0.05130896373894016,0.04890088284737564,7,"0.00642,-0.01481,-0.02962,0.01569,0.00320,0.04890,-0.00640,-0.03088,-0.05131,0.01519,-0.01922,-0.02226"
turnover_trend_5_20,high,50,1.5,-0.007103740723206682,-0.051711930151944384,0.05352420208507299,7,"0.00662,-0.01493,-0.03125,0.01613,0.00207,0.05352,-0.00720,-0.03509,-0.05171,0.01725,-0.01874,-0.02192"
turnover_trend_5_20_rank,high,50,1.5,-0.007103740723206682,-0.051711930151944384,0.05352420208507299,7,"0.00662,-0.01493,-0.03125,0.01613,0.00207,0.05352,-0.00720,-0.03509,-0.05171,0.01725,-0.01874,-0.02192"
turnover_trend_5_20,high,60,1.0,-0.007104502323517211,-0.050696435899224665,0.04419812707379306,7,"0.00622,-0.01470,-0.02820,0.01516,0.00444,0.04420,-0.00574,-0.02694,-0.05070,0.01307,-0.01956,-0.02250"
turnover_trend_5_20_rank,high,60,1.0,-0.007104502323517211,-0.050696435899224665,0.04419812707379306,7,"0.00622,-0.01470,-0.02820,0.01516,0.00444,0.04420,-0.00574,-0.02694,-0.05070,0.01307,-0.01956,-0.02250"
ret_max_20d,low,50,1.0,-0.00710467608731093,-0.05687062329325372,0.029979314481164674,6,"0.02998,-0.02921,-0.03597,0.02108,0.02405,0.01522,-0.01388,0.00926,-0.03510,-0.01733,0.00352,-0.05687"
ret_max_20d_rank,low,50,1.0,-0.00710467608731093,-0.05687062329325372,0.029979314481164674,6,"0.02998,-0.02921,-0.03597,0.02108,0.02405,0.01522,-0.01388,0.00926,-0.03510,-0.01733,0.00352,-0.05687"
volume_z_20d,high,40,0.7,-0.007106435535612829,-0.04788595053206996,0.028380600500640465,8,"-0.00009,-0.02031,-0.02017,0.02838,-0.00392,0.00823,-0.01329,0.00683,-0.04789,0.00518,-0.00460,-0.02363"
ret_2d,high,60,2.0,-0.007113487132276223,-0.04202102379103217,0.02045425080252957,9,"-0.00333,-0.00403,-0.01735,-0.00929,-0.02214,0.01653,-0.04202,0.02045,-0.01836,0.01952,-0.00006,-0.02528"
ret_2d_rank,high,60,2.0,-0.007113487132276223,-0.04202102379103217,0.02045425080252957,9,"-0.00333,-0.00403,-0.01735,-0.00929,-0.02214,0.01653,-0.04202,0.02045,-0.01836,0.01952,-0.00006,-0.02528"
ret_min_20d,high,30,2.0,-0.007115571666334616,-0.060170064621798115,0.033810614959245686,7,"0.02275,-0.03136,-0.03024,0.03381,0.03381,0.03326,-0.02031,-0.00658,-0.04893,-0.01415,0.00274,-0.06017"
ret_min_20d_rank,high,30,2.0,-0.007115571666334616,-0.060170064621798115,0.033810614959245686,7,"0.02275,-0.03136,-0.03024,0.03381,0.03381,0.03326,-0.02031,-0.00658,-0.04893,-0.01415,0.00274,-0.06017"
trend_quality_60d,high,40,2.0,-0.007138660990406808,-0.05132462004394328,0.04837367771249419,7,"-0.04219,-0.01796,0.04837,-0.03428,-0.05132,0.01041,-0.01842,-0.01329,-0.03786,0.03001,0.03777,0.00312"
trend_quality_60d_rank,high,40,2.0,-0.007138660990406808,-0.05132462004394328,0.04837367771249419,7,"-0.04219,-0.01796,0.04837,-0.03428,-0.05132,0.01041,-0.01842,-0.01329,-0.03786,0.03001,0.03777,0.00312"
amount_trend_5_20,high,50,1.0,-0.007141874323218858,-0.053947859359829334,0.052507670927144916,8,"-0.00464,-0.01113,-0.02557,0.01435,0.00109,0.05251,-0.00399,-0.03320,-0.05395,0.01588,-0.01825,-0.01880"
amount_trend_5_20_rank,high,50,1.0,-0.007141874323218858,-0.053947859359829334,0.052507670927144916,8,"-0.00464,-0.01113,-0.02557,0.01435,0.00109,0.05251,-0.00399,-0.03320,-0.05395,0.01588,-0.01825,-0.01880"
ret_30d,high,30,1.0,-0.007141991315055034,-0.052864154578103076,0.020495937746792744,8,"-0.04025,-0.02092,0.01250,-0.01437,-0.05286,0.02050,-0.00074,-0.00538,-0.00921,-0.00496,0.01980,0.01020"
ret_30d_rank,high,30,1.0,-0.007141991315055034,-0.052864154578103076,0.020495937746792744,8,"-0.04025,-0.02092,0.01250,-0.01437,-0.05286,0.02050,-0.00074,-0.00538,-0.00921,-0.00496,0.01980,0.01020"
turnover_trend_5_20,high,80,1.5,-0.0071471919675116825,-0.04920857928813858,0.043048970861678776,7,"0.00610,-0.01592,-0.02898,0.01475,0.00489,0.04305,-0.00426,-0.02663,-0.04921,0.01147,-0.01873,-0.02230"
turnover_trend_5_20_rank,high,80,1.5,-0.0071471919675116825,-0.04920857928813858,0.043048970861678776,7,"0.00610,-0.01592,-0.02898,0.01475,0.00489,0.04305,-0.00426,-0.02663,-0.04921,0.01147,-0.01873,-0.02230"
volume_z_20d,high,50,0.7,-0.007154316195797126,-0.04572688114890576,0.026798567270580626,6,"0.00119,-0.01906,-0.02164,0.02680,0.00035,0.00584,-0.01293,0.00749,-0.04573,0.00388,-0.00907,-0.02296"
close_location_ma5,high,50,0.7,-0.007169332903657175,-0.05616531429978731,0.03147097108225092,6,"0.00393,-0.01424,-0.00462,0.01686,-0.01199,0.03147,-0.01628,0.00249,-0.05617,0.00352,0.00748,-0.04849"
close_location_ma5_rank,high,50,0.7,-0.007169332903657175,-0.05616531429978731,0.03147097108225092,6,"0.00393,-0.01424,-0.00462,0.01686,-0.01199,0.03147,-0.01628,0.00249,-0.05617,0.00352,0.00748,-0.04849"
turnover_z_20d,high,50,0.7,-0.007177486520758958,-0.04603466455130467,0.026798567270580626,6,"0.00131,-0.01907,-0.02164,0.02680,0.00064,0.00569,-0.01293,0.00753,-0.04603,0.00379,-0.00901,-0.02319"
turnover_z_20d_rank,high,50,0.7,-0.007177486520758958,-0.04603466455130467,0.026798567270580626,6,"0.00131,-0.01907,-0.02164,0.02680,0.00064,0.00569,-0.01293,0.00753,-0.04603,0.00379,-0.00901,-0.02319"
turnover_z_20d,high,80,2.0,-0.007179176722549578,-0.04560405715186118,0.024743420242555856,7,"0.00107,-0.01863,-0.02099,0.02474,-0.00018,0.00706,-0.01129,0.00763,-0.04560,0.00247,-0.00757,-0.02485"
turnover_z_20d_rank,high,80,2.0,-0.007179176722549578,-0.04560405715186118,0.024743420242555856,7,"0.00107,-0.01863,-0.02099,0.02474,-0.00018,0.00706,-0.01129,0.00763,-0.04560,0.00247,-0.00757,-0.02485"
volume_z_20d,high,80,2.0,-0.0071820161838960575,-0.04519109328786412,0.024308528296723215,7,"0.00093,-0.01862,-0.02099,0.02431,-0.00039,0.00691,-0.01129,0.00757,-0.04519,0.00254,-0.00723,-0.02474"
amplitude_ma_20d,low,30,2.0,-0.007182189198566221,-0.06417187099479794,0.029339244454932637,7,"0.02934,-0.03086,-0.02732,0.02793,0.02131,0.02458,-0.01409,0.01827,-0.05292,-0.01649,-0.00175,-0.06417"
amplitude_ma_20d_rank,low,30,2.0,-0.007182189198566221,-0.06417187099479794,0.029339244454932637,7,"0.02934,-0.03086,-0.02732,0.02793,0.02131,0.02458,-0.01409,0.01827,-0.05292,-0.01649,-0.00175,-0.06417"
intraday_vol_20d,high,30,1.5,-0.00719528861040798,-0.035963370704380285,0.035701272917678016,8,"-0.02820,0.00818,-0.01564,-0.03596,-0.01879,-0.02121,0.01912,-0.02398,-0.01874,0.03570,-0.00164,0.01482"
intraday_vol_20d_rank,high,30,1.5,-0.00719528861040798,-0.035963370704380285,0.035701272917678016,8,"-0.02820,0.00818,-0.01564,-0.03596,-0.01879,-0.02121,0.01912,-0.02398,-0.01874,0.03570,-0.00164,0.01482"
amount_trend_5_20,high,50,1.5,-0.007201265569293018,-0.05332754922283901,0.05635539298362874,9,"-0.00363,-0.01127,-0.03025,0.01511,-0.00016,0.05636,-0.00368,-0.03704,-0.05333,0.01880,-0.01909,-0.01825"
amount_trend_5_20_rank,high,50,1.5,-0.007201265569293018,-0.05332754922283901,0.05635539298362874,9,"-0.00363,-0.01127,-0.03025,0.01511,-0.00016,0.05636,-0.00368,-0.03704,-0.05333,0.01880,-0.01909,-0.01825"
close_over_ma60,high,60,2.0,-0.0072111710676718,-0.0473461595848135,0.027910517109230676,7,"-0.03717,-0.00984,0.01402,-0.03096,-0.04735,0.01881,-0.01416,-0.01157,-0.02174,0.01255,0.02791,0.01297"
close_location_ma5,high,60,1.0,-0.007230127943026456,-0.05649731922295224,0.0311109035776592,6,"0.00416,-0.01420,-0.00708,0.01873,-0.01156,0.03111,-0.01579,0.00252,-0.05650,0.00336,0.00723,-0.04873"
close_location_ma5_rank,high,60,1.0,-0.007230127943026456,-0.05649731922295224,0.0311109035776592,6,"0.00416,-0.01420,-0.00708,0.01873,-0.01156,0.03111,-0.01579,0.00252,-0.05650,0.00336,0.00723,-0.04873"
turnover_trend_5_20,high,80,1.0,-0.007233520117567102,-0.04813488359443213,0.03967417523540723,7,"0.00588,-0.01689,-0.02820,0.01413,0.00558,0.03967,-0.00291,-0.02425,-0.04813,0.00905,-0.01831,-0.02243"
turnover_trend_5_20_rank,high,80,1.0,-0.007233520117567102,-0.04813488359443213,0.03967417523540723,7,"0.00588,-0.01689,-0.02820,0.01413,0.00558,0.03967,-0.00291,-0.02425,-0.04813,0.00905,-0.01831,-0.02243"
amplitude_z_20d,high,40,0.7,-0.007235543590671414,-0.06120500792035909,0.016979175242393736,7,"0.00748,-0.00687,-0.02196,0.01471,0.00507,-0.00270,-0.00471,0.01698,-0.06121,-0.01363,0.00102,-0.02101"
amplitude_z_20d_rank,high,40,0.7,-0.007235543590671414,-0.06120500792035909,0.016979175242393736,7,"0.00748,-0.00687,-0.02196,0.01471,0.00507,-0.00270,-0.00471,0.01698,-0.06121,-0.01363,0.00102,-0.02101"
volume_z_20d,high,50,1.0,-0.007245348593991319,-0.046503438213570565,0.027206461594284758,7,"0.00024,-0.01993,-0.02134,0.02721,-0.00112,0.00699,-0.01270,0.00734,-0.04650,0.00312,-0.00678,-0.02346"
mom_accel_5_20,high,40,0.7,-0.007245801298465806,-0.05349877634117761,0.016992338469100778,7,"0.01644,-0.01152,-0.05350,-0.01548,0.01699,0.01338,-0.00053,0.00228,-0.00277,0.00491,-0.00792,-0.04922"
mom_accel_5_20_rank,high,40,0.7,-0.007245801298465806,-0.05349877634117761,0.016992338469100778,7,"0.01644,-0.01152,-0.05350,-0.01548,0.01699,0.01338,-0.00053,0.00228,-0.00277,0.00491,-0.00792,-0.04922"
