kind,key,lam_current,mean,min,max,neg,vals
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.30000000000000004,0.04507743435095827,0.00962781997361425,0.0826744548179783,0,"0.01424,0.06419,0.08267,0.03295,0.03629,0.04398,0.06517,0.00963,0.06225,0.04417,0.02473,0.06065"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.45,0.045054392856282134,0.019339753878447562,0.0708438616253244,0,"0.01934,0.04017,0.07084,0.02942,0.03436,0.04922,0.05416,0.04295,0.04418,0.04182,0.05248,0.06172"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.2,0.04438547410388873,0.01552286239068527,0.07176468400919223,0,"0.01552,0.03498,0.06938,0.03091,0.03142,0.03631,0.06517,0.03987,0.04226,0.04327,0.05176,0.07176"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.15000000000000002,0.04438245334710348,0.021146761369869857,0.07649263341759575,0,"0.02115,0.02839,0.07649,0.02660,0.02830,0.06351,0.04815,0.03530,0.05269,0.04169,0.04611,0.06420"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.30000000000000004,0.04383571899124314,0.015258195110410143,0.06599824681014424,0,"0.01526,0.03471,0.05277,0.02801,0.03133,0.06600,0.05116,0.03913,0.05556,0.04644,0.04930,0.05638"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.25,0.043544872689959206,0.006246721664324606,0.07878592330351615,0,"0.01281,0.06419,0.07879,0.03283,0.03564,0.04158,0.06517,0.00625,0.06177,0.04243,0.02191,0.05917"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.4,0.04310176515185821,0.01797923428910176,0.06481931304394958,0,"0.01798,0.03799,0.06482,0.02895,0.03335,0.04663,0.05316,0.04167,0.04192,0.03939,0.05142,0.05994"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.1,0.04307946250840691,0.020372719723317997,0.07292667679389861,0,"0.02037,0.02628,0.07293,0.02613,0.02729,0.06268,0.04715,0.03403,0.05174,0.04011,0.04505,0.06319"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.15000000000000002,0.04300123513507271,0.014348949455024879,0.07116858632580961,0,"0.01435,0.03315,0.06515,0.03068,0.03054,0.03373,0.06517,0.03881,0.04059,0.04169,0.05098,0.07117"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.25,0.0422144633759787,0.013897675521064336,0.06516912815131493,0,"0.01390,0.03260,0.04675,0.02754,0.03032,0.06517,0.05015,0.03785,0.05461,0.04486,0.04824,0.05460"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.2,0.042012311028960136,0.002865623355034968,0.07489739178905407,0,"0.01138,0.06419,0.07490,0.03271,0.03498,0.03918,0.06517,0.00287,0.06129,0.04068,0.01909,0.05770"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.05,0.04177647166971033,0.01959867807676614,0.06936072017020142,0,"0.01960,0.02417,0.06936,0.02566,0.02629,0.06185,0.04615,0.03276,0.05078,0.03853,0.04399,0.06218"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.1,0.041616996166256665,0.013175036519364495,0.07057248864242696,0,"0.01318,0.03132,0.06092,0.03045,0.02966,0.03115,0.06517,0.03774,0.03892,0.04011,0.05021,0.07057"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.35000000000000003,0.04114913744743429,0.01661871469975595,0.058794764462574756,0,"0.01662,0.03581,0.05879,0.02848,0.03234,0.04405,0.05216,0.04040,0.03967,0.03695,0.05036,0.05816"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.2,0.04059320776071427,0.012537155931718525,0.06434000949248558,0,"0.01254,0.03049,0.04072,0.02707,0.02931,0.06434,0.04915,0.03658,0.05365,0.04327,0.04717,0.05282"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.15000000000000002,0.040479749367961074,-0.0005154749542546772,0.071008860274592,1,"0.00994,0.06419,0.07101,0.03260,0.03433,0.03678,0.06517,-0.00052,0.06081,0.03894,0.01628,0.05622"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.0,0.04047348083101376,0.018824636430214283,0.06579476354650429,0,"0.01882,0.02207,0.06579,0.02519,0.02528,0.06102,0.04515,0.03148,0.04982,0.03694,0.04293,0.06118"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.05,0.04023275719744065,0.012001123583704107,0.06997639095904437,0,"0.01200,0.02950,0.05669,0.03022,0.02879,0.02857,0.06517,0.03667,0.03725,0.03853,0.04943,0.06998"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.30000000000000004,0.039196509743010366,0.015258195110410143,0.05637670148940535,0,"0.01526,0.03362,0.05277,0.02801,0.03133,0.04147,0.05116,0.03913,0.03742,0.03452,0.04930,0.05638"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.15000000000000002,0.03897195214544983,0.01117663634237272,0.06351089083365624,0,"0.01118,0.02839,0.03470,0.02660,0.02830,0.06351,0.04815,0.03530,0.05269,0.04169,0.04611,0.05104"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.1,0.038947187706962004,-0.0038965732635443152,0.06712032876012992,1,"0.00851,0.06419,0.06712,0.03248,0.03367,0.03437,0.06517,-0.00390,0.06033,0.03719,0.01346,0.05475"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.0,0.03884851822862462,0.010827210648043723,0.06938029327566175,0,"0.01083,0.02767,0.05245,0.02999,0.02791,0.02599,0.06517,0.03560,0.03558,0.03694,0.04866,0.06938"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.05,0.037414626045962934,-0.00727767157283396,0.06517392972465579,1,"0.00708,0.06419,0.06323,0.03236,0.03302,0.03197,0.06517,-0.00728,0.05986,0.03545,0.01065,0.05327"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.1,0.037350696530185405,0.009816116753026915,0.06268177217482693,0,"0.00982,0.02628,0.02867,0.02613,0.02729,0.06268,0.04715,0.03403,0.05174,0.04011,0.04505,0.04926"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.25,0.03724388203858645,0.013897675521064336,0.05459630538555474,0,"0.01390,0.03144,0.04675,0.02754,0.03032,0.03889,0.05015,0.03785,0.03517,0.03208,0.04824,0.05460"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.0,0.03588206438496386,-0.010658769882123609,0.06517392972465579,1,"0.00564,0.06419,0.05934,0.03225,0.03236,0.02957,0.06517,-0.01066,0.05938,0.03370,0.00783,0.05180"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.05,0.03572944091492097,0.008455597163681099,0.0618526535159976,0,"0.00846,0.02417,0.02265,0.02566,0.02629,0.06185,0.04615,0.03276,0.05078,0.03853,0.04399,0.04747"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.2,0.03529125433416254,0.012537155931718525,0.05281590928170411,0,"0.01254,0.02926,0.04072,0.02707,0.02931,0.03631,0.04915,0.03658,0.03292,0.02965,0.04717,0.05282"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.0,0.034108185299656535,0.0070950775743353,0.06102353485716827,0,"0.00710,0.02207,0.01662,0.02519,0.02528,0.06102,0.04515,0.03148,0.04982,0.03694,0.04293,0.04569"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.15000000000000002,0.033338626629738626,0.01117663634237272,0.051035513177853487,0,"0.01118,0.02707,0.03470,0.02660,0.02830,0.03373,0.04815,0.03530,0.03066,0.02722,0.04611,0.05104"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.1,0.031385998925314705,0.009816116753026915,0.049255117074002874,0,"0.00982,0.02489,0.02867,0.02613,0.02729,0.03115,0.04715,0.03403,0.02841,0.02478,0.04505,0.04926"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.05,0.02943337122089079,0.008455597163681099,0.047474720970152234,0,"0.00846,0.02271,0.02265,0.02566,0.02629,0.02857,0.04615,0.03276,0.02616,0.02235,0.04399,0.04747"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.0,0.027480743516466868,0.0070950775743353,0.04569432486630161,0,"0.00710,0.02052,0.01662,0.02519,0.02528,0.02599,0.04515,0.03148,0.02391,0.01991,0.04293,0.04569"
