feature,direction,top_k,power,mean,min,max,neg,vals
reversal_3d,high,60,0.7,0.0021868530302837034,-0.03688070311096192,0.02820998665899048,5,"0.01589,0.02821,-0.00834,0.00320,-0.01696,-0.00797,0.01133,-0.03688,0.02122,-0.00291,0.00628,0.01318"
intraday_ret,low,30,1.0,0.002171657322643716,-0.05354978289916845,0.03453864890421689,5,"-0.00491,-0.01270,0.02011,-0.00570,-0.01383,0.01205,0.00359,-0.05355,0.03007,0.00135,0.01504,0.03454"
close_pos_20d,low,60,1.5,0.002149722093216683,-0.011349274509060652,0.022084368428778048,7,"0.02208,-0.00126,-0.00716,0.01726,0.01018,-0.00525,0.01039,-0.00473,0.01077,-0.01135,-0.00405,-0.01108"
close_pos_20d_rank,low,60,1.5,0.002149722093216683,-0.011349274509060652,0.022084368428778048,7,"0.02208,-0.00126,-0.00716,0.01726,0.01018,-0.00525,0.01039,-0.00473,0.01077,-0.01135,-0.00405,-0.01108"
downside_vol_20d,high,80,1.0,0.002092335491065947,-0.02448013873034939,0.042746447599085025,8,"-0.01112,-0.00156,0.04275,-0.02448,-0.01292,-0.00768,0.00991,-0.00662,0.02861,0.01737,-0.00497,-0.00417"
downside_vol_20d_rank,high,80,1.0,0.002092335491065947,-0.02448013873034939,0.042746447599085025,8,"-0.01112,-0.00156,0.04275,-0.02448,-0.01292,-0.00768,0.00991,-0.00662,0.02861,0.01737,-0.00497,-0.00417"
ret_1d,low,60,1.5,0.0020790348329553314,-0.04795444470917533,0.0627875569975812,4,"-0.04795,0.00350,0.06279,-0.00239,0.01399,0.00235,0.01360,-0.03894,0.00414,-0.00637,0.00733,0.01289"
trend_quality_60d,low,30,1.5,0.0020668707305483065,-0.03828319022408809,0.03044141561919555,4,"0.03041,-0.02324,-0.03828,0.02727,0.03044,0.00434,-0.00508,0.00745,0.00339,0.00043,-0.03679,0.02446"
trend_quality_60d_rank,low,30,1.5,0.0020668707305483065,-0.03828319022408809,0.03044141561919555,4,"0.03041,-0.02324,-0.03828,0.02727,0.03044,0.00434,-0.00508,0.00745,0.00339,0.00043,-0.03679,0.02446"
intraday_ret,low,30,1.5,0.002056388317396174,-0.05530140079777947,0.0345474778747627,5,"-0.00524,-0.01247,0.01783,-0.00799,-0.01629,0.01183,0.00482,-0.05530,0.03316,0.00280,0.01699,0.03455"
downside_vol_20d,high,60,1.0,0.002053184492494418,-0.031812653155391515,0.04302518339349194,8,"-0.01182,-0.00643,0.04303,-0.03181,-0.01402,-0.00706,0.01284,-0.00640,0.03606,0.02245,-0.00705,-0.00514"
downside_vol_20d_rank,high,60,1.0,0.002053184492494418,-0.031812653155391515,0.04302518339349194,8,"-0.01182,-0.00643,0.04303,-0.03181,-0.01402,-0.00706,0.01284,-0.00640,0.03606,0.02245,-0.00705,-0.00514"
intraday_ret,low,30,2.0,0.002048129532344807,-0.056012044527648006,0.03592093925352065,5,"-0.00606,-0.01179,0.01595,-0.00963,-0.01855,0.01186,0.00539,-0.05601,0.03592,0.00387,0.01878,0.03486"
downside_vol_20d,high,80,0.7,0.002038206670359815,-0.02155734563411013,0.041846199927423305,7,"-0.01090,0.00081,0.04185,-0.02156,-0.01227,-0.00810,0.00861,-0.00671,0.02564,0.01482,-0.00415,-0.00360"
downside_vol_20d_rank,high,80,0.7,0.002038206670359815,-0.02155734563411013,0.041846199927423305,7,"-0.01090,0.00081,0.04185,-0.02156,-0.01227,-0.00810,0.00861,-0.00671,0.02564,0.01482,-0.00415,-0.00360"
close_over_ma60,low,80,0.7,0.002002517851954619,-0.042827356486482525,0.02556907460702199,4,"0.02557,-0.00191,-0.04283,0.00584,0.02093,0.00168,0.00699,0.00036,0.01614,-0.00972,-0.01296,0.01396"
turnover_ma_20d,high,30,1.0,0.001971357280460276,-0.02072966481535178,0.04482698114730305,6,"-0.01134,0.00530,-0.00128,-0.02073,-0.01991,0.00449,0.01076,-0.01790,0.04483,0.00386,-0.01294,0.03851"
vol_20d,high,80,1.5,0.0019676911986504877,-0.03741537623338523,0.035521831451724425,5,"-0.01759,0.00221,0.03552,-0.03742,-0.01827,-0.01120,0.01550,-0.01033,0.01466,0.01837,0.01211,0.02004"
vol_20d_rank,high,80,1.5,0.0019676911986504877,-0.03741537623338523,0.035521831451724425,5,"-0.01759,0.00221,0.03552,-0.03742,-0.01827,-0.01120,0.01550,-0.01033,0.01466,0.01837,0.01211,0.02004"
vol_ratio_20_60,high,50,1.0,0.0019621036875687274,-0.0555281279095384,0.04534794115843642,6,"0.02016,-0.00018,0.01594,0.02146,0.00183,0.04535,-0.00439,-0.01763,-0.05553,-0.01177,0.02036,-0.01205"
vol_ratio_20_60_rank,high,50,1.0,0.0019621036875687274,-0.0555281279095384,0.04534794115843642,6,"0.02016,-0.00018,0.01594,0.02146,0.00183,0.04535,-0.00439,-0.01763,-0.05553,-0.01177,0.02036,-0.01205"
close_pos_20d,low,60,2.0,0.0019536679739182595,-0.012235325512732835,0.021318209783192425,7,"0.02132,-0.00282,-0.00774,0.01677,0.01074,-0.00597,0.01171,-0.00585,0.01260,-0.01224,-0.00495,-0.01014"
close_pos_20d_rank,low,60,2.0,0.0019536679739182595,-0.012235325512732835,0.021318209783192425,7,"0.02132,-0.00282,-0.00774,0.01677,0.01074,-0.00597,0.01171,-0.00585,0.01260,-0.01224,-0.00495,-0.01014"
trend_quality_60d,low,40,2.0,0.0019374769750735415,-0.037702406282564174,0.03067500190659508,5,"0.03044,-0.02366,-0.03770,0.02643,0.03068,0.00541,-0.00529,0.00747,0.00061,-0.00021,-0.03422,0.02329"
trend_quality_60d_rank,low,40,2.0,0.0019374769750735415,-0.037702406282564174,0.03067500190659508,5,"0.03044,-0.02366,-0.03770,0.02643,0.03068,0.00541,-0.00529,0.00747,0.00061,-0.00021,-0.03422,0.02329"
close_pos_20d,low,40,0.7,0.001922595380293651,-0.013373212213732388,0.02212343283621186,7,"0.02212,-0.00096,-0.00748,0.01817,0.01080,-0.00610,0.01293,-0.00749,0.01160,-0.01303,-0.00412,-0.01337"
close_pos_20d_rank,low,40,0.7,0.001922595380293651,-0.013373212213732388,0.02212343283621186,7,"0.02212,-0.00096,-0.00748,0.01817,0.01080,-0.00610,0.01293,-0.00749,0.01160,-0.01303,-0.00412,-0.01337"
trend_quality_60d,low,40,1.5,0.0019221779374238527,-0.03762456982469823,0.03095981766741842,6,"0.03034,-0.02384,-0.03762,0.02555,0.03096,0.00660,-0.00516,0.00764,-0.00215,-0.00113,-0.03085,0.02271"
trend_quality_60d_rank,low,40,1.5,0.0019221779374238527,-0.03762456982469823,0.03095981766741842,6,"0.03034,-0.02384,-0.03762,0.02555,0.03096,0.00660,-0.00516,0.00764,-0.00215,-0.00113,-0.03085,0.02271"
vol_20d,high,60,0.7,0.0019212139310443412,-0.036732919638067546,0.03626390824249952,5,"-0.01764,0.00324,0.03626,-0.03673,-0.01906,-0.01226,0.01529,-0.00905,0.01526,0.01663,0.01368,0.01743"
vol_20d_rank,high,60,0.7,0.0019212139310443412,-0.036732919638067546,0.03626390824249952,5,"-0.01764,0.00324,0.03626,-0.03673,-0.01906,-0.01226,0.01529,-0.00905,0.01526,0.01663,0.01368,0.01743"
close_pos_20d,low,50,1.5,0.0019057337670301017,-0.012535795185293306,0.02124575478613664,7,"0.02125,-0.00284,-0.00768,0.01682,0.01097,-0.00611,0.01228,-0.00642,0.01281,-0.01254,-0.00492,-0.01074"
close_pos_20d_rank,low,50,1.5,0.0019057337670301017,-0.012535795185293306,0.02124575478613664,7,"0.02125,-0.00284,-0.00768,0.01682,0.01097,-0.00611,0.01228,-0.00642,0.01281,-0.01254,-0.00492,-0.01074"
downside_vol_20d,high,50,0.7,0.0018415252349400831,-0.03431462277475639,0.04061519553514792,8,"-0.01086,-0.00745,0.04062,-0.03431,-0.01305,-0.00642,0.01215,-0.00624,0.03857,0.02311,-0.00847,-0.00554"
downside_vol_20d_rank,high,50,0.7,0.0018415252349400831,-0.03431462277475639,0.04061519553514792,8,"-0.01086,-0.00745,0.04062,-0.03431,-0.01305,-0.00642,0.01215,-0.00624,0.03857,0.02311,-0.00847,-0.00554"
vol_ratio_20_60,high,60,1.5,0.0018310069993138656,-0.054116705900061526,0.04417702436725713,5,"0.02052,0.00021,0.01583,0.02052,0.00218,0.04418,-0.00486,-0.01812,-0.05412,-0.01138,0.01906,-0.01204"
vol_ratio_20_60_rank,high,60,1.5,0.0018310069993138656,-0.054116705900061526,0.04417702436725713,5,"0.02052,0.00021,0.01583,0.02052,0.00218,0.04418,-0.00486,-0.01812,-0.05412,-0.01138,0.01906,-0.01204"
trend_quality_60d,low,30,2.0,0.0017999985778865673,-0.04084616730761818,0.03059799163864327,4,"0.03060,-0.02327,-0.03823,0.02804,0.02987,0.00319,-0.00587,0.00711,0.00587,0.00124,-0.04085,0.02389"
trend_quality_60d_rank,low,30,2.0,0.0017999985778865673,-0.04084616730761818,0.03059799163864327,4,"0.03060,-0.02327,-0.03823,0.02804,0.02987,0.00319,-0.00587,0.00711,0.00587,0.00124,-0.04085,0.02389"
downside_vol_20d,high,60,0.7,0.001796839530970623,-0.027889446539681104,0.04187002086563632,8,"-0.01285,-0.00377,0.04187,-0.02789,-0.01341,-0.00760,0.01235,-0.00632,0.03417,0.01830,-0.00696,-0.00632"
downside_vol_20d_rank,high,60,0.7,0.001796839530970623,-0.027889446539681104,0.04187002086563632,8,"-0.01285,-0.00377,0.04187,-0.02789,-0.01341,-0.00760,0.01235,-0.00632,0.03417,0.01830,-0.00696,-0.00632"
vol_20d,high,50,0.7,0.001791147646135311,-0.04042006507284905,0.03824105421659657,5,"-0.01900,0.00085,0.03824,-0.04042,-0.01729,-0.01187,0.01538,-0.01207,0.01428,0.02044,0.01292,0.02003"
vol_20d_rank,high,50,0.7,0.001791147646135311,-0.04042006507284905,0.03824105421659657,5,"-0.01900,0.00085,0.03824,-0.04042,-0.01729,-0.01187,0.01538,-0.01207,0.01428,0.02044,0.01292,0.02003"
overnight_ret,low,30,1.5,0.001768296157633728,-0.07230601077667324,0.12871592653328462,5,"-0.07231,0.00157,0.12872,0.01531,0.02334,-0.01706,0.01105,0.01536,-0.05128,0.00364,-0.00831,-0.02881"
close_pos_20d,low,40,1.0,0.0017638988861739373,-0.013720032704011818,0.021374677079921366,7,"0.02137,-0.00243,-0.00772,0.01747,0.01114,-0.00681,0.01347,-0.00799,0.01342,-0.01372,-0.00506,-0.01199"
close_pos_20d_rank,low,40,1.0,0.0017638988861739373,-0.013720032704011818,0.021374677079921366,7,"0.02137,-0.00243,-0.00772,0.01747,0.01114,-0.00681,0.01347,-0.00799,0.01342,-0.01372,-0.00506,-0.01199"
overnight_ret,low,30,1.0,0.0017476955664714646,-0.06543612302861841,0.11953338794124899,5,"-0.06544,0.00320,0.11953,0.01343,0.02052,-0.01812,0.00981,0.01425,-0.04656,0.00231,-0.00752,-0.02445"
close_pos_20d,low,50,2.0,0.001711991994512535,-0.013374341870086721,0.020398031789387004,7,"0.02040,-0.00460,-0.00841,0.01635,0.01144,-0.00692,0.01332,-0.00725,0.01481,-0.01337,-0.00609,-0.00913"
close_pos_20d_rank,low,50,2.0,0.001711991994512535,-0.013374341870086721,0.020398031789387004,7,"0.02040,-0.00460,-0.00841,0.01635,0.01144,-0.00692,0.01332,-0.00725,0.01481,-0.01337,-0.00609,-0.00913"
overnight_ret,low,30,0.7,0.0017109066937875453,-0.06112176825203483,0.1137756920494486,5,"-0.06112,0.00449,0.11378,0.01159,0.01856,-0.01867,0.00914,0.01358,-0.04342,0.00111,-0.00750,-0.02100"
trend_quality_60d,low,40,1.0,0.0016942313006669027,-0.03768783224906297,0.031024080436976333,6,"0.03021,-0.02410,-0.03769,0.02439,0.03102,0.00805,-0.00541,0.00766,-0.00542,-0.00237,-0.02722,0.02120"
trend_quality_60d_rank,low,40,1.0,0.0016942313006669027,-0.03768783224906297,0.031024080436976333,6,"0.03021,-0.02410,-0.03769,0.02439,0.03102,0.00805,-0.00541,0.00766,-0.00542,-0.00237,-0.02722,0.02120"
overnight_ret,low,30,2.0,0.0016828967362551427,-0.07875680187029759,0.1371138960204473,5,"-0.07876,0.00031,0.13711,0.01607,0.02550,-0.01587,0.01262,0.01590,-0.05538,0.00455,-0.00985,-0.03200"
volume_price_confirm_20d,high,30,2.0,0.0016356364416680834,-0.02900969481589541,0.038494684834954336,6,"-0.00567,0.01598,-0.00772,-0.00866,-0.02901,0.03849,0.00870,0.02339,-0.02201,0.01791,0.01505,-0.02683"
trend_quality_60d,low,50,2.0,0.0015581332296081224,-0.03794697655616866,0.030522327371984306,6,"0.03010,-0.02392,-0.03795,0.02499,0.03052,0.00677,-0.00567,0.00753,-0.00299,-0.00187,-0.02999,0.02119"
trend_quality_60d_rank,low,50,2.0,0.0015581332296081224,-0.03794697655616866,0.030522327371984306,6,"0.03010,-0.02392,-0.03795,0.02499,0.03052,0.00677,-0.00567,0.00753,-0.00299,-0.00187,-0.02999,0.02119"
close_pos_20d,low,40,1.5,0.0015520895740153053,-0.014270105609294625,0.020213358693936846,7,"0.02021,-0.00491,-0.00843,0.01632,0.01164,-0.00762,0.01409,-0.00838,0.01579,-0.01427,-0.00650,-0.00930"
close_pos_20d_rank,low,40,1.5,0.0015520895740153053,-0.014270105609294625,0.020213358693936846,7,"0.02021,-0.00491,-0.00843,0.01632,0.01164,-0.00762,0.01409,-0.00838,0.01579,-0.01427,-0.00650,-0.00930"
vol_ratio_20_60,high,50,0.7,0.0015226319093726108,-0.05575655059358388,0.042086307345695094,6,"0.01991,-0.00285,0.01571,0.02181,0.00149,0.04209,-0.00326,-0.01530,-0.05576,-0.01279,0.02020,-0.01299"
vol_ratio_20_60_rank,high,50,0.7,0.0015226319093726108,-0.05575655059358388,0.042086307345695094,6,"0.01991,-0.00285,0.01571,0.02181,0.00149,0.04209,-0.00326,-0.01530,-0.05576,-0.01279,0.02020,-0.01299"
vol_20d,high,60,1.0,0.0015027971974728447,-0.03916269273658375,0.035169689277472896,5,"-0.01883,0.00164,0.03517,-0.03916,-0.01790,-0.01183,0.01606,-0.01157,0.01391,0.01929,0.01226,0.01899"
vol_20d_rank,high,60,1.0,0.0015027971974728447,-0.03916269273658375,0.035169689277472896,5,"-0.01883,0.00164,0.03517,-0.03916,-0.01790,-0.01183,0.01606,-0.01157,0.01391,0.01929,0.01226,0.01899"
turnover_ma_20d,high,40,2.0,0.0014662243264718675,-0.022834044167308283,0.04182732189405561,6,"-0.01189,0.00742,-0.00433,-0.02029,-0.02283,0.00353,0.01142,-0.01714,0.04183,0.00223,-0.01295,0.04058"
close_pos_20d,low,40,2.0,0.001439839245455856,-0.014446584300368005,0.019115266560620202,7,"0.01912,-0.00731,-0.00946,0.01542,0.01205,-0.00804,0.01459,-0.00827,0.01774,-0.01445,-0.00772,-0.00639"
close_pos_20d_rank,low,40,2.0,0.001439839245455856,-0.014446584300368005,0.019115266560620202,7,"0.01912,-0.00731,-0.00946,0.01542,0.01205,-0.00804,0.01459,-0.00827,0.01774,-0.01445,-0.00772,-0.00639"
ret_3d,low,80,1.5,0.0014282565959203167,-0.03740040510153329,0.02695421205596929,5,"0.01582,0.02695,-0.01181,0.00304,-0.01596,-0.00903,0.01123,-0.03740,0.01967,-0.00325,0.00597,0.01191"
ret_3d_rank,low,80,1.5,0.0014282565959203167,-0.03740040510153329,0.02695421205596929,5,"0.01582,0.02695,-0.01181,0.00304,-0.01596,-0.00903,0.01123,-0.03740,0.01967,-0.00325,0.00597,0.01191"
reversal_3d,high,80,1.5,0.0014282565959203167,-0.03740040510153329,0.02695421205596929,5,"0.01582,0.02695,-0.01181,0.00304,-0.01596,-0.00903,0.01123,-0.03740,0.01967,-0.00325,0.00597,0.01191"
trend_quality_60d,low,40,0.7,0.0013723120974786396,-0.03802721632112799,0.030870101380435534,6,"0.03005,-0.02422,-0.03803,0.02346,0.03087,0.00901,-0.00587,0.00754,-0.00761,-0.00339,-0.02488,0.01953"
trend_quality_60d_rank,low,40,0.7,0.0013723120974786396,-0.03802721632112799,0.030870101380435534,6,"0.03005,-0.02422,-0.03803,0.02346,0.03087,0.00901,-0.00587,0.00754,-0.00761,-0.00339,-0.02488,0.01953"
ret_3d,low,60,1.0,0.0013613003695890486,-0.04101607286998395,0.02884597598455669,5,"0.01485,0.02885,-0.01098,0.00225,-0.01842,-0.00916,0.01161,-0.04102,0.02151,-0.00263,0.00684,0.01265"
ret_3d_rank,low,60,1.0,0.0013613003695890486,-0.04101607286998395,0.02884597598455669,5,"0.01485,0.02885,-0.01098,0.00225,-0.01842,-0.00916,0.01161,-0.04102,0.02151,-0.00263,0.00684,0.01265"
reversal_3d,high,60,1.0,0.0013613003695890486,-0.04101607286998395,0.02884597598455669,5,"0.01485,0.02885,-0.01098,0.00225,-0.01842,-0.00916,0.01161,-0.04102,0.02151,-0.00263,0.00684,0.01265"
ret_1d,low,40,0.7,0.0013599967178013668,-0.053650467437039606,0.06281768839168586,5,"-0.05365,0.00406,0.06282,-0.00227,0.01510,-0.00121,0.01466,-0.04077,0.00457,-0.00542,0.00538,0.01306"
close_pos_20d,low,30,0.7,0.0013401890658443847,-0.015129245125465499,0.020920240165795755,7,"0.02092,-0.00338,-0.00689,0.01632,0.01158,-0.00962,0.01403,-0.00943,0.01578,-0.01513,-0.00683,-0.01128"
close_pos_20d_rank,low,30,0.7,0.0013401890658443847,-0.015129245125465499,0.020920240165795755,7,"0.02092,-0.00338,-0.00689,0.01632,0.01158,-0.00962,0.01403,-0.00943,0.01578,-0.01513,-0.00683,-0.01128"
trend_efficiency_20d,low,30,2.0,0.0013396571429842082,-0.01653924891307574,0.02403434051295114,6,"0.01153,-0.01126,0.01367,0.00253,0.02202,-0.00456,-0.00531,-0.00638,-0.01654,0.02403,0.00188,-0.01555"
trend_efficiency_20d_rank,low,30,2.0,0.0013396571429842082,-0.01653924891307574,0.02403434051295114,6,"0.01153,-0.01126,0.01367,0.00253,0.02202,-0.00456,-0.00531,-0.00638,-0.01654,0.02403,0.00188,-0.01555"
volume_price_confirm_20d,high,30,1.5,0.001317161646535327,-0.02800486939198514,0.03636166450070835,6,"-0.00650,0.01562,-0.00792,-0.00803,-0.02800,0.03636,0.00800,0.01985,-0.02074,0.01720,0.01457,-0.02461"
trend_efficiency_20d,low,30,1.5,0.0012991140169810779,-0.019981796883182516,0.02215824616237562,6,"0.01206,-0.00954,0.01442,0.00452,0.02137,-0.00478,-0.00622,-0.00420,-0.01998,0.02216,0.00241,-0.01663"
trend_efficiency_20d_rank,low,30,1.5,0.0012991140169810779,-0.019981796883182516,0.02215824616237562,6,"0.01206,-0.00954,0.01442,0.00452,0.02137,-0.00478,-0.00622,-0.00420,-0.01998,0.02216,0.00241,-0.01663"
overnight_ret,low,40,2.0,0.001281739273548546,-0.06851692834888047,0.12201918159830899,5,"-0.06852,0.00303,0.12202,0.01274,0.02093,-0.01728,0.00968,0.01463,-0.04884,0.00157,-0.00862,-0.02596"
vol_20d,high,80,2.0,0.0012660201107612154,-0.04016452509799909,0.03315119669093913,5,"-0.01924,0.00061,0.03315,-0.04016,-0.01706,-0.01078,0.01680,-0.01310,0.01280,0.02125,0.01026,0.02066"
vol_20d_rank,high,80,2.0,0.0012660201107612154,-0.04016452509799909,0.03315119669093913,5,"-0.01924,0.00061,0.03315,-0.04016,-0.01706,-0.01078,0.01680,-0.01310,0.01280,0.02125,0.01026,0.02066"
close_pos_20d,low,30,2.0,0.001263984468635436,-0.014387828860951973,0.021227389053074947,7,"0.01700,-0.01220,-0.01183,0.01366,0.01276,-0.00852,0.01549,-0.00771,0.02123,-0.01439,-0.01001,-0.00031"
close_pos_20d_rank,low,30,2.0,0.001263984468635436,-0.014387828860951973,0.021227389053074947,7,"0.01700,-0.01220,-0.01183,0.01366,0.01276,-0.00852,0.01549,-0.00771,0.02123,-0.01439,-0.01001,-0.00031"
trend_quality_60d,low,50,1.5,0.0012546346555276577,-0.038158951455248495,0.030354148573911943,6,"0.02977,-0.02413,-0.03816,0.02399,0.03035,0.00756,-0.00591,0.00755,-0.00537,-0.00309,-0.02720,0.01970"
trend_quality_60d_rank,low,50,1.5,0.0012546346555276577,-0.038158951455248495,0.030354148573911943,6,"0.02977,-0.02413,-0.03816,0.02399,0.03035,0.00756,-0.00591,0.00755,-0.00537,-0.00309,-0.02720,0.01970"
vol_ratio_20_60,high,80,2.0,0.0011989022422119466,-0.05272341819372847,0.04077551380507679,6,"0.01970,-0.00129,0.01486,0.01949,0.00370,0.04078,-0.00517,-0.01648,-0.05272,-0.01234,0.01751,-0.01364"
vol_ratio_20_60_rank,high,80,2.0,0.0011989022422119466,-0.05272341819372847,0.04077551380507679,6,"0.01970,-0.00129,0.01486,0.01949,0.00370,0.04078,-0.00517,-0.01648,-0.05272,-0.01234,0.01751,-0.01364"
close_pos_20d,low,30,1.0,0.0011882336885188655,-0.014837381864467664,0.020090384942385152,7,"0.02009,-0.00590,-0.00794,0.01497,0.01186,-0.00946,0.01440,-0.00960,0.01707,-0.01484,-0.00784,-0.00856"
close_pos_20d_rank,low,30,1.0,0.0011882336885188655,-0.014837381864467664,0.020090384942385152,7,"0.02009,-0.00590,-0.00794,0.01497,0.01186,-0.00946,0.01440,-0.00960,0.01707,-0.01484,-0.00784,-0.00856"
vol_20d,high,40,0.7,0.001181611515026361,-0.04529285124749563,0.03246893099172257,6,"-0.02064,-0.00172,0.03247,-0.04529,-0.01509,-0.01042,0.01811,-0.01605,0.01147,0.02597,0.01222,0.02315"
vol_20d_rank,high,40,0.7,0.001181611515026361,-0.04529285124749563,0.03246893099172257,6,"-0.02064,-0.00172,0.03247,-0.04529,-0.01509,-0.01042,0.01811,-0.01605,0.01147,0.02597,0.01222,0.02315"
amplitude_ma_20d,high,80,0.7,0.0011741160943952815,-0.02976247076759725,0.01916534941889543,5,"-0.01712,0.01598,0.01264,-0.02976,-0.02618,-0.01119,0.01189,-0.00820,0.01649,0.01242,0.01917,0.01797"
amplitude_ma_20d_rank,high,80,0.7,0.0011741160943952815,-0.02976247076759725,0.01916534941889543,5,"-0.01712,0.01598,0.01264,-0.02976,-0.02618,-0.01119,0.01189,-0.00820,0.01649,0.01242,0.01917,0.01797"
vol_20d,high,50,1.0,0.0011509977492351357,-0.04293677307470578,0.03465298819156028,6,"-0.02030,-0.00080,0.03465,-0.04294,-0.01617,-0.01112,0.01680,-0.01467,0.01231,0.02359,0.01094,0.02151"
vol_20d_rank,high,50,1.0,0.0011509977492351357,-0.04293677307470578,0.03465298819156028,6,"-0.02030,-0.00080,0.03465,-0.04294,-0.01617,-0.01112,0.01680,-0.01467,0.01231,0.02359,0.01094,0.02151"
close_pos_20d,low,30,1.5,0.0011423875229784402,-0.014532774983181809,0.019132511816275233,7,"0.01853,-0.00939,-0.00986,0.01392,0.01235,-0.00903,0.01494,-0.00900,0.01913,-0.01453,-0.00906,-0.00429"
close_pos_20d_rank,low,30,1.5,0.0011423875229784402,-0.014532774983181809,0.019132511816275233,7,"0.01853,-0.00939,-0.00986,0.01392,0.01235,-0.00903,0.01494,-0.00900,0.01913,-0.01453,-0.00906,-0.00429"
trend_efficiency_20d,low,30,1.0,0.0011331990807686466,-0.023854923597044206,0.02055567441960189,6,"0.01232,-0.00749,0.01477,0.00639,0.02056,-0.00498,-0.00710,-0.00235,-0.02385,0.01967,0.00359,-0.01791"
trend_efficiency_20d_rank,low,30,1.0,0.0011331990807686466,-0.023854923597044206,0.02055567441960189,6,"0.01232,-0.00749,0.01477,0.00639,0.02056,-0.00498,-0.00710,-0.00235,-0.02385,0.01967,0.00359,-0.01791"
ret_3d,low,50,0.7,0.0011265411753741037,-0.042974697985975086,0.03006077948691587,5,"0.01402,0.03006,-0.01059,0.00025,-0.01915,-0.00991,0.01157,-0.04297,0.02271,-0.00251,0.00743,0.01261"
ret_3d_rank,low,50,0.7,0.0011265411753741037,-0.042974697985975086,0.03006077948691587,5,"0.01402,0.03006,-0.01059,0.00025,-0.01915,-0.00991,0.01157,-0.04297,0.02271,-0.00251,0.00743,0.01261"
reversal_3d,high,50,0.7,0.0011265411753741037,-0.042974697985975086,0.03006077948691587,5,"0.01402,0.03006,-0.01059,0.00025,-0.01915,-0.00991,0.01157,-0.04297,0.02271,-0.00251,0.00743,0.01261"
vol_ratio_20_60,high,60,1.0,0.0011118851169462974,-0.05375730850544598,0.03948748996616763,6,"0.02014,-0.00300,0.01516,0.02017,0.00265,0.03949,-0.00386,-0.01510,-0.05376,-0.01296,0.01853,-0.01413"
vol_ratio_20_60_rank,high,60,1.0,0.0011118851169462974,-0.05375730850544598,0.03948748996616763,6,"0.02014,-0.00300,0.01516,0.02017,0.00265,0.03949,-0.00386,-0.01510,-0.05376,-0.01296,0.01853,-0.01413"
volume_price_confirm_20d,high,40,2.0,0.0010820180300981808,-0.025874180327547985,0.03345069022823248,6,"-0.00746,0.01403,-0.00969,-0.00670,-0.02587,0.03345,0.00797,0.01792,-0.01954,0.01705,0.01289,-0.02106"
trend_efficiency_20d,low,40,2.0,0.0010778080269724386,-0.021942099937118528,0.020232673951938313,6,"0.01243,-0.00892,0.01553,0.00479,0.02023,-0.00503,-0.00657,-0.00414,-0.02194,0.01979,0.00403,-0.01726"
