set,current_votes,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,avg_candidates,avg_names,vals
tree_shapes,2,30,2,0.06136320902262341,0.01643400070120947,0.14356007032494097,0,0.0655478545396223,8.083333333333334,30.0,"0.03706,0.05165,0.14356,0.03572,0.01643,0.05646,0.05399,0.06486,0.06586,0.07070,0.06956,0.07051"
hybrid_broad,0,35,2,0.061094998746528933,0.03158452299335922,0.11705463632339955,0,0.06527964426352782,10.0,32.916666666666664,"0.03158,0.04844,0.11705,0.03467,0.03526,0.06294,0.05580,0.06709,0.07757,0.05892,0.06660,0.07721"
hybrid_broad,1,40,2,0.060703005298200115,0.031221890058957556,0.11571745328487279,0,0.064887650815199,11.0,35.833333333333336,"0.03122,0.04634,0.11572,0.03847,0.03561,0.06318,0.04972,0.06709,0.07757,0.05970,0.06660,0.07721"
tree_shapes,2,50,4,0.05975502757601756,0.01709888286109713,0.13811377176780998,0,0.06393967309301644,8.083333333333334,49.916666666666664,"0.03600,0.05209,0.13811,0.03584,0.01710,0.05591,0.05240,0.06170,0.06372,0.06774,0.06648,0.06996"
hybrid_strong,4,50,2,0.05904200773596802,0.030118930431989932,0.10230948803246734,0,0.0632266532529669,11.0,41.416666666666664,"0.03012,0.04100,0.10231,0.03769,0.04409,0.06422,0.04030,0.06645,0.07695,0.05710,0.06952,0.07874"
hybrid_strong,2,50,2,0.05893696072599903,0.029977335181965513,0.10442204369169678,0,0.0631216062429979,9.0,41.416666666666664,"0.02998,0.04062,0.10442,0.03935,0.03950,0.06422,0.04030,0.06645,0.07695,0.05719,0.06952,0.07874"
hybrid_broad,0,40,2,0.058899777711586554,0.029026899416339957,0.10697428619249896,0,0.06308442322858544,10.0,35.833333333333336,"0.02903,0.04470,0.10697,0.03416,0.03488,0.06294,0.04972,0.06709,0.07757,0.05592,0.06660,0.07721"
hybrid_strong,1,50,2,0.058549549977584464,0.02909738956845247,0.10361467322592502,0,0.06273419549458335,8.0,41.416666666666664,"0.02910,0.04058,0.10361,0.03903,0.03804,0.06422,0.04030,0.06645,0.07695,0.05604,0.06952,0.07874"
tree_shapes,4,35,2,0.05842306818481118,0.032836675144552074,0.12698082325823087,0,0.06260771370181008,10.083333333333334,35.0,"0.03527,0.04863,0.12698,0.03284,0.03859,0.04958,0.05176,0.06089,0.05788,0.06872,0.06395,0.06599"
tree_shapes,1,30,2,0.05830375336619459,0.010890887375217137,0.14318568360010078,0,0.06248839888319347,7.083333333333333,30.0,"0.03523,0.04779,0.14319,0.03913,0.01089,0.05393,0.04831,0.06321,0.06554,0.05291,0.06902,0.07051"
hybrid_strong,4,60,2,0.05819020016450976,0.030118930431989932,0.10230948803246734,0,0.06237484568150864,11.0,44.083333333333336,"0.03012,0.04100,0.10231,0.03607,0.04377,0.06422,0.03374,0.06645,0.07695,0.05539,0.06952,0.07874"
hybrid_strong,2,60,2,0.058073859217025486,0.029977335181965513,0.10442204369169678,0,0.06225850473402437,9.0,44.083333333333336,"0.02998,0.04062,0.10442,0.03720,0.03956,0.06422,0.03374,0.06645,0.07695,0.05548,0.06952,0.07874"
hybrid_broad,4,50,2,0.05798796835227143,0.028822856938777452,0.10011624953208975,0,0.06217261386927031,14.0,41.416666666666664,"0.02882,0.04024,0.10012,0.03935,0.03771,0.06411,0.04030,0.06709,0.07757,0.05670,0.06663,0.07721"
tree_shapes,4,60,4,0.057719155683376565,0.032427736373356254,0.13542743187308695,0,0.06190380120037544,10.083333333333334,58.0,"0.03501,0.05340,0.13543,0.03243,0.03821,0.04806,0.04941,0.05682,0.05504,0.06483,0.05967,0.06432"
hybrid_strong,1,60,2,0.057698089725197126,0.02909738956845247,0.10361467322592502,0,0.061882735242196,8.0,44.083333333333336,"0.02910,0.04058,0.10361,0.03708,0.03797,0.06422,0.03374,0.06645,0.07695,0.05440,0.06952,0.07874"
hybrid_strong,0,50,2,0.057644159219299516,0.026998101005113302,0.10258168959047176,0,0.06182880473629839,7.0,41.416666666666664,"0.02700,0.04085,0.10258,0.03521,0.03647,0.06422,0.04030,0.06645,0.07695,0.05399,0.06898,0.07874"
hybrid_broad,2,50,2,0.057534673899673115,0.02833801212659226,0.10107111468639224,0,0.06171931941667199,12.0,41.416666666666664,"0.02834,0.04052,0.10107,0.03775,0.03621,0.06327,0.04030,0.06709,0.07757,0.05424,0.06686,0.07721"
hybrid_strong,4,80,2,0.05725854332803651,0.024983035822191718,0.10230948803246734,0,0.061443188845035385,11.0,47.583333333333336,"0.03012,0.04100,0.10231,0.03382,0.04359,0.06422,0.02498,0.06645,0.07695,0.05539,0.06952,0.07874"
hybrid_broad,4,60,2,0.057124732331936934,0.028822856938777452,0.10011624953208975,0,0.061309377848935816,14.0,44.083333333333336,"0.02882,0.04024,0.10012,0.03728,0.03764,0.06411,0.03374,0.06709,0.07757,0.05505,0.06663,0.07721"
hybrid_strong,2,80,2,0.0571217626826248,0.024983035822191718,0.10442204369169678,0,0.061306408199623685,9.0,47.583333333333336,"0.02998,0.04062,0.10442,0.03453,0.03957,0.06422,0.02498,0.06645,0.07695,0.05548,0.06952,0.07874"
hybrid_broad,1,50,2,0.05695252007279345,0.027588271622816917,0.0983434235806287,0,0.06113716558979234,11.0,41.416666666666664,"0.02759,0.04072,0.09834,0.03735,0.03508,0.06318,0.04030,0.06709,0.07757,0.05240,0.06660,0.07721"
hybrid_strong,0,60,2,0.056884665856552864,0.026998101005113302,0.10258168959047176,0,0.06106931137355175,7.0,44.083333333333336,"0.02700,0.04085,0.10258,0.03443,0.03620,0.06422,0.03374,0.06645,0.07695,0.05248,0.06898,0.07874"
tree_shapes,1,50,4,0.056861120228515465,0.010846828955449785,0.13709951486830632,0,0.06104576574551435,7.083333333333333,49.916666666666664,"0.03427,0.04912,0.13710,0.03901,0.01085,0.05321,0.04722,0.06034,0.06346,0.05182,0.06597,0.06996"
hybrid_strong,1,80,2,0.05675796309618426,0.024983035822191718,0.10361467322592502,0,0.06094260861318313,8.0,47.583333333333336,"0.02910,0.04058,0.10361,0.03454,0.03799,0.06422,0.02498,0.06645,0.07695,0.05440,0.06952,0.07874"
hybrid_broad,2,60,2,0.05670887603489036,0.02833801212659226,0.10107111468639224,0,0.06089352155188924,12.0,44.083333333333336,"0.02834,0.04052,0.10107,0.03613,0.03598,0.06327,0.03374,0.06709,0.07757,0.05274,0.06686,0.07721"
core_factor3,2,30,1,0.05649922713254102,0.033030954324692594,0.11953338794124899,0,0.0606838726495399,5.0,30.0,"0.03303,0.04460,0.11953,0.04194,0.04411,0.04345,0.04699,0.05340,0.05703,0.06765,0.05996,0.06630"
core_plus_alpha,1,30,1,0.05633000343990229,0.033571367541190264,0.11953338794124899,0,0.060514648956901174,5.0,30.0,"0.03357,0.04460,0.11953,0.04105,0.04411,0.04345,0.04699,0.05340,0.05703,0.06597,0.05996,0.06630"
core_factor3,1,30,1,0.05622523988308457,0.03177290187798558,0.11953338794124899,0,0.060409885400083456,4.0,30.0,"0.03177,0.04460,0.11953,0.04099,0.04302,0.04345,0.04699,0.05340,0.05703,0.06765,0.05996,0.06630"
hybrid_broad,1,60,2,0.056183892382817534,0.027588271622816917,0.0983434235806287,0,0.060368537899816416,11.0,44.083333333333336,"0.02759,0.04072,0.09834,0.03604,0.03510,0.06318,0.03374,0.06709,0.07757,0.05102,0.06660,0.07721"
hybrid_broad,4,80,2,0.0561548581074325,0.024983035822191718,0.10011624953208975,0,0.060339503624431384,14.0,49.0,"0.02882,0.04024,0.10012,0.03445,0.03759,0.06411,0.02498,0.06709,0.07757,0.05505,0.06663,0.07721"
core_factor3,4,30,1,0.0560940673680875,0.03417092818209482,0.11953338794124899,0,0.060278712885086384,7.0,30.0,"0.03417,0.04460,0.11953,0.03759,0.04246,0.04345,0.04699,0.05340,0.05703,0.06765,0.05996,0.06630"
core_plus_alpha,4,30,1,0.05608054742697807,0.03471503239364752,0.11953338794124899,0,0.060265192943976954,8.0,30.0,"0.03472,0.04460,0.11953,0.03712,0.04262,0.04345,0.04699,0.05340,0.05703,0.06725,0.05996,0.06630"
core_plus_alpha,2,30,1,0.056064912374336424,0.03419852707977821,0.11953338794124899,0,0.06024955789133531,6.0,30.0,"0.03420,0.04460,0.11953,0.03798,0.04298,0.04345,0.04699,0.05340,0.05703,0.06636,0.05996,0.06630"
hybrid_strong,0,80,2,0.05604104868375789,0.024983035822191718,0.10258168959047176,0,0.06022569420075677,7.0,47.583333333333336,"0.02700,0.04085,0.10258,0.03303,0.03624,0.06422,0.02498,0.06645,0.07695,0.05248,0.06898,0.07874"
hybrid_strong,2,30,1,0.05602625075020417,0.033008936102784485,0.1200552385357368,0,0.060210896267203044,9.0,30.0,"0.03301,0.04494,0.12006,0.04103,0.04073,0.04345,0.04699,0.05340,0.05703,0.06561,0.05976,0.06630"
core_plus_alpha,0,30,1,0.05597374244446729,0.03257777887894935,0.11953338794124899,0,0.060158387961466185,4.0,30.0,"0.03258,0.04460,0.11953,0.03965,0.04302,0.04345,0.04699,0.05340,0.05703,0.06517,0.05996,0.06630"
tree_shapes,2,35,2,0.05586032807443856,0.01857043163859355,0.12906656843123493,0,0.06004497359143745,8.083333333333334,35.0,"0.03465,0.04555,0.12907,0.03318,0.01857,0.04859,0.04919,0.05991,0.05791,0.06434,0.06391,0.06545"
hybrid_broad,2,80,2,0.055803102681366956,0.024983035822191718,0.10107111468639224,0,0.05998774819836584,12.0,49.0,"0.02834,0.04052,0.10107,0.03380,0.03620,0.06327,0.02498,0.06709,0.07757,0.05274,0.06686,0.07721"
hybrid_strong,1,30,1,0.055766584380421653,0.03235816748881014,0.11934940611022413,0,0.05995122989742054,8.0,30.0,"0.03236,0.04499,0.11935,0.04155,0.03969,0.04345,0.04699,0.05340,0.05703,0.06433,0.05976,0.06630"
hybrid_strong,4,30,1,0.05572839199230048,0.03320878196482496,0.11753130926872837,0,0.05991303750929936,11.0,30.0,"0.03321,0.04558,0.11753,0.03842,0.04159,0.04345,0.04699,0.05340,0.05703,0.06549,0.05976,0.06630"
hybrid_broad,0,50,2,0.05555202318207154,0.02559224749738735,0.09206056810669283,0,0.059736668699070426,10.0,41.416666666666664,"0.02559,0.03941,0.09206,0.03382,0.03428,0.06294,0.04030,0.06709,0.07757,0.04975,0.06660,0.07721"
hybrid_broad,1,80,2,0.05531407541590142,0.024983035822191718,0.0983434235806287,0,0.05949872093290031,11.0,49.0,"0.02759,0.04072,0.09834,0.03386,0.03560,0.06318,0.02498,0.06709,0.07757,0.05102,0.06660,0.07721"
tree_shapes,2,60,4,0.055311101868898364,0.018831990701220484,0.13811377176780998,0,0.059495747385897246,8.083333333333334,58.0,"0.03476,0.04990,0.13811,0.03261,0.01883,0.04713,0.04714,0.05595,0.05507,0.06077,0.05963,0.06384"
hybrid_broad,4,30,1,0.05509039319065731,0.032134452606249794,0.1156952770140561,0,0.05927503870765619,14.0,30.0,"0.03213,0.04242,0.11570,0.04121,0.03931,0.04339,0.04699,0.05422,0.05759,0.06454,0.05803,0.06556"
core_factor3,2,35,1,0.05503026050911383,0.03058917766169546,0.11953338794124899,0,0.059214906026112714,5.0,32.083333333333336,"0.03059,0.04460,0.11953,0.03927,0.04586,0.04345,0.04013,0.05340,0.05703,0.06023,0.05996,0.06630"
hybrid_broad,0,60,2,0.054873574501504596,0.02559224749738735,0.09206056810669283,0,0.05905822001850348,10.0,44.083333333333336,"0.02559,0.03941,0.09206,0.03335,0.03438,0.06294,0.03374,0.06709,0.07757,0.04853,0.06660,0.07721"
core_plus_alpha,1,35,1,0.054870992863280205,0.031082046129062207,0.11953338794124899,0,0.05905563838027909,5.0,32.083333333333336,"0.03108,0.04460,0.11953,0.03842,0.04586,0.04345,0.04013,0.05340,0.05703,0.05867,0.05996,0.06630"
core_plus_alpha,4,35,1,0.05480535884746366,0.03246293798227404,0.11953338794124899,0,0.05899000436446255,8.0,32.083333333333336,"0.03246,0.04460,0.11953,0.03656,0.04462,0.04345,0.04013,0.05340,0.05703,0.05962,0.05996,0.06630"
core_factor3,1,35,1,0.054800571519445035,0.02898653598761722,0.11953338794124899,0,0.05898521703644392,4.0,32.083333333333336,"0.02899,0.04460,0.11953,0.03873,0.04525,0.04345,0.04013,0.05340,0.05703,0.06023,0.05996,0.06630"
core_factor3,4,35,1,0.05475794606088041,0.03181571198386428,0.11953338794124899,0,0.05894259157787929,7.0,32.083333333333336,"0.03182,0.04460,0.11953,0.03614,0.04450,0.04345,0.04013,0.05340,0.05703,0.06023,0.05996,0.06630"
core_plus_alpha,2,35,1,0.054723378507895194,0.031836082598821064,0.11953338794124899,0,0.05890802402489408,6.0,32.083333333333336,"0.03184,0.04460,0.11953,0.03659,0.04488,0.04345,0.04013,0.05340,0.05703,0.05896,0.05996,0.06630"
core_factor3,0,30,1,0.05469425284903484,0.02316115881251033,0.11953338794124899,0,0.05887889836603372,3.0,30.0,"0.02316,0.04460,0.11953,0.03328,0.04098,0.04345,0.04699,0.05340,0.05703,0.06765,0.05996,0.06630"
core_plus_alpha,0,35,1,0.05463391995505259,0.030254691023170684,0.11953338794124899,0,0.05881856547205147,4.0,32.083333333333336,"0.03025,0.04460,0.11953,0.03761,0.04525,0.04345,0.04013,0.05340,0.05703,0.05808,0.05996,0.06630"
hybrid_broad,2,30,1,0.054631590973437845,0.031370001067703976,0.11725468249784193,0,0.058816236490436734,12.0,30.0,"0.03137,0.04256,0.11725,0.04010,0.03735,0.04284,0.04699,0.05422,0.05759,0.06160,0.05815,0.06556"
hybrid_strong,0,30,1,0.05454501969178927,0.02945517526902543,0.11827405083821377,0,0.05872966520878815,7.0,30.0,"0.02946,0.04531,0.11827,0.03530,0.03769,0.04345,0.04699,0.05340,0.05703,0.06185,0.05949,0.06630"
hybrid_broad,0,80,2,0.05410327808314971,0.024983035822191718,0.09206056810669283,0,0.05828792360014859,10.0,49.0,"0.02559,0.03941,0.09206,0.03219,0.03506,0.06294,0.02498,0.06709,0.07757,0.04853,0.06660,0.07721"
hybrid_broad,1,30,1,0.05380784428453087,0.03030940664865521,0.11395929864730495,0,0.05799248980152976,11.0,30.0,"0.03031,0.04280,0.11396,0.03910,0.03496,0.04279,0.04699,0.05422,0.05759,0.05936,0.05805,0.06556"
core_factor3,0,35,1,0.05359706630586025,0.02316115881251033,0.11953338794124899,0,0.057781711822859134,3.0,31.666666666666668,"0.02316,0.04460,0.11953,0.03280,0.04256,0.04345,0.04013,0.05340,0.05703,0.06023,0.05996,0.06630"
core_factor3,2,40,1,0.05359575184121205,0.027672665108805436,0.11953338794124899,0,0.05778039735821094,5.0,34.166666666666664,"0.02767,0.04460,0.11953,0.03737,0.04613,0.04345,0.03467,0.05340,0.05703,0.05303,0.05996,0.06630"
tree_shapes,4,40,2,0.053534714779516636,0.030968018481159848,0.11456119224189104,0,0.057719360296515525,10.083333333333334,40.0,"0.03329,0.04407,0.11456,0.03097,0.03680,0.04349,0.04769,0.05624,0.05158,0.06320,0.05859,0.06194"
core_plus_alpha,1,40,1,0.05352040068587069,0.028528424999741484,0.11953338794124899,0,0.05770504620286957,5.0,34.166666666666664,"0.02853,0.04460,0.11953,0.03681,0.04613,0.04345,0.03467,0.05340,0.05703,0.05183,0.05996,0.06630"
core_plus_alpha,4,40,1,0.05348257370160028,0.0298153360547841,0.11953338794124899,0,0.057667219218599165,8.0,34.166666666666664,"0.02982,0.04460,0.11953,0.03556,0.04491,0.04345,0.03467,0.05340,0.05703,0.05256,0.05996,0.06630"
core_factor3,4,40,1,0.05343866318293622,0.02915074896909159,0.11953338794124899,0,0.0576233086999351,7.0,34.166666666666664,"0.02915,0.04460,0.11953,0.03531,0.04483,0.04345,0.03467,0.05340,0.05703,0.05303,0.05996,0.06630"
core_plus_alpha,2,40,1,0.05343233171700424,0.029366282660198344,0.11953338794124899,0,0.057616977234003115,6.0,34.166666666666664,"0.02937,0.04460,0.11953,0.03570,0.04513,0.04345,0.03467,0.05340,0.05703,0.05205,0.05996,0.06630"
core_factor3,1,40,1,0.05338674833548216,0.025972841656869344,0.11953338794124899,0,0.05757139385248105,4.0,34.166666666666664,"0.02597,0.04460,0.11953,0.03711,0.04558,0.04345,0.03467,0.05340,0.05703,0.05303,0.05996,0.06630"
core_plus_alpha,0,40,1,0.05331398759653955,0.02766070276974471,0.11953338794124899,0,0.05749863311353843,4.0,34.166666666666664,"0.02766,0.04460,0.11953,0.03621,0.04558,0.04345,0.03467,0.05340,0.05703,0.05137,0.05996,0.06630"
tree_shapes,1,35,2,0.05306062127872827,0.011164881752685325,0.12888792293988396,0,0.05724526679572716,7.083333333333333,35.0,"0.03249,0.04243,0.12889,0.03677,0.01116,0.04660,0.04399,0.05852,0.05765,0.04930,0.06348,0.06545"
hybrid_strong,4,35,1,0.0527172438775713,0.03081442344174496,0.1020938014458454,0,0.056901889394570186,11.0,32.916666666666664,"0.03081,0.04081,0.10209,0.03697,0.04297,0.04345,0.04013,0.05340,0.05703,0.05888,0.05976,0.06630"
core_factor3,0,40,1,0.052610211203396505,0.02316115881251033,0.11953338794124899,0,0.05679485672039539,3.0,33.333333333333336,"0.02316,0.04460,0.11953,0.03260,0.04359,0.04345,0.03467,0.05340,0.05703,0.05303,0.05996,0.06630"
hybrid_strong,2,35,1,0.052603168818687124,0.03057292611695376,0.10395670161911352,0,0.056787814335686006,9.0,32.916666666666664,"0.03057,0.04034,0.10396,0.03892,0.03840,0.04345,0.04013,0.05340,0.05703,0.05897,0.05976,0.06630"
tree_shapes,1,60,4,0.05257378630469788,0.010896031709628337,0.13709951486830632,0,0.056758431821696764,7.083333333333333,58.0,"0.03288,0.04706,0.13710,0.03550,0.01090,0.04505,0.04246,0.05479,0.05485,0.04723,0.05923,0.06384"
hybrid_strong,1,35,1,0.05243435408187278,0.029506867258414376,0.10343573006694945,0,0.05661899959887167,8.0,32.916666666666664,"0.02951,0.04051,0.10344,0.03982,0.03785,0.04345,0.04013,0.05340,0.05703,0.05802,0.05976,0.06630"
hybrid_broad,0,30,1,0.05201146853423539,0.02779629843448498,0.10674177019943143,0,0.05619611405123428,10.0,30.0,"0.02780,0.04091,0.10674,0.03316,0.03439,0.04260,0.04699,0.05422,0.05759,0.05612,0.05805,0.06556"
hybrid_broad,4,35,1,0.05178492761136866,0.02966150044617416,0.0992071735834093,0,0.05596957312836754,14.0,32.916666666666664,"0.02966,0.03918,0.09921,0.03889,0.03750,0.04339,0.04013,0.05422,0.05759,0.05806,0.05803,0.06556"
hybrid_strong,0,35,1,0.051621426565015165,0.02719594486858326,0.10264201546141796,0,0.05580607208201404,7.0,32.916666666666664,"0.02720,0.04074,0.10264,0.03595,0.03693,0.04345,0.04013,0.05340,0.05703,0.05619,0.05949,0.06630"
hybrid_broad,2,35,1,0.05147791952642412,0.02878060022457264,0.09986096542246234,0,0.055662565043423005,12.0,32.916666666666664,"0.02878,0.03960,0.09986,0.03843,0.03668,0.04284,0.04013,0.05422,0.05759,0.05589,0.05815,0.06556"
core_factor3,2,50,1,0.05140908453433022,0.02374266848676844,0.11953338794124899,0,0.05559373005132911,5.0,38.25,"0.02374,0.04460,0.11953,0.03523,0.04457,0.04345,0.02730,0.05340,0.05703,0.04179,0.05996,0.06630"
core_plus_alpha,1,50,1,0.05140441959316436,0.02436603175697408,0.11953338794124899,0,0.05558906511016324,5.0,38.25,"0.02437,0.04460,0.11953,0.03540,0.04457,0.04345,0.02730,0.05340,0.05703,0.04094,0.05996,0.06630"
core_plus_alpha,4,50,1,0.051359823825716806,0.025385316468771228,0.11953338794124899,0,0.055544469342715695,8.0,38.25,"0.02539,0.04460,0.11953,0.03425,0.04370,0.04345,0.02730,0.05340,0.05703,0.04141,0.05996,0.06630"
core_factor3,4,50,1,0.051357091912222236,0.024748093652566912,0.11953338794124899,0,0.05554173742922113,7.0,38.25,"0.02475,0.04460,0.11953,0.03457,0.04361,0.04345,0.02730,0.05340,0.05703,0.04179,0.05996,0.06630"
core_plus_alpha,2,50,1,0.05132309971720205,0.024938299508571248,0.11953338794124899,0,0.055507745234200934,6.0,38.25,"0.02494,0.04460,0.11953,0.03445,0.04383,0.04345,0.02730,0.05340,0.05703,0.04109,0.05996,0.06630"
core_factor3,1,50,1,0.05130088039131838,0.022780231956513523,0.11953338794124899,0,0.05548552590831726,4.0,38.25,"0.02278,0.04460,0.11953,0.03526,0.04421,0.04345,0.02730,0.05340,0.05703,0.04179,0.05996,0.06630"
tree_shapes,2,40,2,0.051255351540977545,0.02003846482764953,0.11611369047569514,0,0.05543999705797642,8.083333333333334,40.0,"0.03246,0.04143,0.11611,0.03132,0.02004,0.04262,0.04521,0.05544,0.05162,0.05875,0.05856,0.06150"
core_plus_alpha,0,50,1,0.05123577757782444,0.023750674972187778,0.11953338794124899,0,0.05542042309482332,4.0,38.25,"0.02375,0.04460,0.11953,0.03465,0.04421,0.04345,0.02730,0.05340,0.05703,0.04065,0.05996,0.06630"
tree_shapes,4,30,1,0.051154021490110564,0.028688549742471328,0.11199906697452336,0,0.05533866700710945,10.083333333333334,30.0,"0.03307,0.03808,0.11200,0.02869,0.03633,0.03868,0.04587,0.05524,0.04770,0.06188,0.05782,0.05849"
tree_shapes,4,80,4,0.05105754049177721,0.02807653980703678,0.13542743187308695,0,0.05524218600877609,10.083333333333334,73.0,"0.03501,0.05340,0.13543,0.02808,0.03650,0.03643,0.04136,0.04617,0.04351,0.05373,0.04793,0.05516"
core_factor3,0,50,1,0.05098494792210052,0.02316115881251033,0.11953338794124899,0,0.055169593439099406,3.0,36.666666666666664,"0.02316,0.04460,0.11953,0.03183,0.04347,0.04345,0.02730,0.05340,0.05703,0.04179,0.05996,0.06630"
hybrid_broad,1,35,1,0.050928387199438076,0.027691153207986673,0.097428658294685,0,0.055113032716436965,11.0,32.916666666666664,"0.02769,0.03979,0.09743,0.03826,0.03539,0.04279,0.04013,0.05422,0.05759,0.05423,0.05805,0.06556"
core_factor3,2,60,1,0.0506690472611476,0.022547629449684525,0.11953338794124899,0,0.05485369277814648,5.0,40.916666666666664,"0.02374,0.04460,0.11953,0.03443,0.04300,0.04345,0.02255,0.05340,0.05703,0.04003,0.05996,0.06630"
core_factor3,4,60,1,0.05063603195937647,0.022547629449684525,0.11953338794124899,0,0.05482067747637536,7.0,40.916666666666664,"0.02475,0.04460,0.11953,0.03373,0.04231,0.04345,0.02255,0.05340,0.05703,0.04003,0.05996,0.06630"
core_plus_alpha,1,60,1,0.0506357765714015,0.022547629449684525,0.11953338794124899,0,0.054820422088400385,5.0,40.916666666666664,"0.02437,0.04460,0.11953,0.03419,0.04300,0.04345,0.02255,0.05340,0.05703,0.03925,0.05996,0.06630"
core_plus_alpha,4,60,1,0.05060902875731932,0.022547629449684525,0.11953338794124899,0,0.0547936742743182,8.0,40.916666666666664,"0.02539,0.04460,0.11953,0.03304,0.04238,0.04345,0.02255,0.05340,0.05703,0.03968,0.05996,0.06630"
core_plus_alpha,2,60,1,0.05059226074981047,0.022547629449684525,0.11953338794124899,0,0.05477690626680936,6.0,40.916666666666664,"0.02494,0.04460,0.11953,0.03349,0.04248,0.04345,0.02255,0.05340,0.05703,0.03938,0.05996,0.06630"
core_factor3,1,60,1,0.05053004640475156,0.022547629449684525,0.11953338794124899,0,0.05471469192175044,4.0,40.916666666666664,"0.02278,0.04460,0.11953,0.03387,0.04287,0.04345,0.02255,0.05340,0.05703,0.04003,0.05996,0.06630"
core_plus_alpha,0,60,1,0.05052320532548502,0.022547629449684525,0.11953338794124899,0,0.05470785084248391,4.0,40.916666666666664,"0.02375,0.04460,0.11953,0.03387,0.04287,0.04345,0.02255,0.05340,0.05703,0.03897,0.05996,0.06630"
core_factor3,0,60,1,0.05034807918280892,0.022547629449684525,0.11953338794124899,0,0.0545327246998078,3.0,38.583333333333336,"0.02316,0.04460,0.11953,0.03174,0.04242,0.04345,0.02255,0.05340,0.05703,0.04003,0.05996,0.06630"
hybrid_strong,4,40,1,0.04997664670605533,0.028507461406516697,0.08853651722305036,0,0.054161292223054214,11.0,35.833333333333336,"0.02851,0.03580,0.08854,0.03564,0.04386,0.04345,0.03467,0.05340,0.05703,0.05277,0.05976,0.06630"
core_factor3,2,80,1,0.04989293392694524,0.016029674617179773,0.11953338794124899,0,0.054077579443944125,5.0,44.416666666666664,"0.02374,0.04460,0.11953,0.03210,0.04255,0.04345,0.01603,0.05340,0.05703,0.04003,0.05996,0.06630"
core_factor3,4,80,1,0.049884525704166564,0.016029674617179773,0.11953338794124899,0,0.054069171221165446,7.0,44.416666666666664,"0.02475,0.04460,0.11953,0.03161,0.04193,0.04345,0.01603,0.05340,0.05703,0.04003,0.05996,0.06630"
tree_shapes,0,30,8,0.0498809528142709,-0.0012109646636860628,0.1045515736174922,1,0.054065598331269775,6.083333333333333,30.0,"0.03978,0.05731,0.10455,0.00934,-0.00121,0.05862,0.01155,0.06827,0.03437,0.04502,0.07783,0.09313"
core_plus_alpha,4,80,1,0.049868270534381816,0.016029674617179773,0.11953338794124899,0,0.054052916051380705,8.0,44.416666666666664,"0.02539,0.04460,0.11953,0.03105,0.04200,0.04345,0.01603,0.05340,0.05703,0.03968,0.05996,0.06630"
core_plus_alpha,1,80,1,0.04984618957861601,0.016029674617179773,0.11953338794124899,0,0.0540308350956149,5.0,44.416666666666664,"0.02437,0.04460,0.11953,0.03169,0.04255,0.04345,0.01603,0.05340,0.05703,0.03925,0.05996,0.06630"
core_plus_alpha,2,80,1,0.04983250837515798,0.016029674617179773,0.11953338794124899,0,0.05401715389215686,6.0,44.416666666666664,"0.02494,0.04460,0.11953,0.03130,0.04207,0.04345,0.01603,0.05340,0.05703,0.03938,0.05996,0.06630"
core_factor3,1,80,1,0.04977761584683118,0.016029674617179773,0.11953338794124899,0,0.053962261363830054,4.0,44.416666666666664,"0.02278,0.04460,0.11953,0.03181,0.04241,0.04345,0.01603,0.05340,0.05703,0.04003,0.05996,0.06630"
core_factor3,0,80,1,0.0497704492605679,0.016029674617179773,0.11953338794124899,0,0.05395509477756679,3.0,40.5,"0.02316,0.04460,0.11953,0.03174,0.04201,0.04345,0.01603,0.05340,0.05703,0.04003,0.05996,0.06630"
core_plus_alpha,0,80,1,0.04974352530242488,0.016029674617179773,0.11953338794124899,0,0.05392817081942377,4.0,44.416666666666664,"0.02375,0.04460,0.11953,0.03148,0.04241,0.04345,0.01603,0.05340,0.05703,0.03897,0.05996,0.06630"
tree_shapes,0,30,64,0.04962785921683024,0.0028664226717757674,0.09932061320033736,0,0.053812504733829127,6.083333333333333,30.0,"0.04144,0.05718,0.09445,0.01037,0.00287,0.06993,0.00519,0.06001,0.02861,0.05227,0.07389,0.09932"
tree_shapes,0,50,16,0.04959100008015682,-0.0015407836275424802,0.09931819252862753,1,0.053775645597155704,6.083333333333333,45.833333333333336,"0.04062,0.05825,0.09932,0.00931,-0.00154,0.05855,0.01176,0.06843,0.03436,0.04500,0.07778,0.09326"
hybrid_strong,2,40,1,0.04957103097787591,0.02808121612837739,0.08996776979519541,0,0.05375567649487479,9.0,35.833333333333336,"0.02808,0.03544,0.08997,0.03745,0.03646,0.04345,0.03467,0.05340,0.05703,0.05284,0.05976,0.06630"
tree_shapes,0,35,64,0.04951711828930041,0.002488277654787041,0.09874417168325539,0,0.0537017638062993,6.083333333333333,34.583333333333336,"0.04138,0.05738,0.09445,0.01029,0.00249,0.06912,0.00522,0.06054,0.02873,0.05158,0.07429,0.09874"
hybrid_strong,1,40,1,0.04945367024881369,0.026918940639602262,0.08956751116365469,0,0.05363831576581257,8.0,35.833333333333336,"0.02692,0.03557,0.08957,0.03807,0.03660,0.04345,0.03467,0.05340,0.05703,0.05211,0.05976,0.06630"
