feature,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,asof_20260130,asof_20260309,asof_20260421,asof_20260428,vals
amplitude_ma_20d_rank,high,50,32,-0.011207075324257165,-0.03990488420837855,0.023306417959258308,8,-0.02227626001413438,-0.012157299786131223,0.014017353474516813,0.023306417959258308,"-0.02228,-0.03990,-0.02090,-0.03584,-0.01216,-0.02451,0.01687,-0.03900,-0.01266,0.01857,0.01402,0.02331"
amplitude_ma_20d,high,30,16,-0.011208383982276788,-0.03987588898065817,0.023222623426836925,8,-0.02225279373545666,-0.01210902036199931,0.014005491461033227,0.023222623426836925,"-0.02225,-0.03988,-0.02094,-0.03584,-0.01211,-0.02450,0.01691,-0.03906,-0.01261,0.01854,0.01401,0.02322"
amplitude_ma_20d_rank,high,30,16,-0.011208383982276788,-0.03987588898065817,0.023222623426836925,8,-0.02225279373545666,-0.01210902036199931,0.014005491461033227,0.023222623426836925,"-0.02225,-0.03988,-0.02094,-0.03584,-0.01211,-0.02450,0.01691,-0.03906,-0.01261,0.01854,0.01401,0.02322"
volume,high,30,1,-0.011213834008862547,-0.041758466352626866,0.0159230246388548,9,-0.02444383468773484,-0.02619557207385554,-0.00883496572098726,0.005996658185450587,"-0.02444,-0.00429,0.00457,0.01592,-0.02620,-0.00401,-0.01448,-0.04176,-0.02785,-0.00918,-0.00883,0.00600"
amplitude_ma_20d,high,60,16,-0.01121667327540188,-0.04547146521806021,0.02468415993588524,8,-0.02649270698558119,-0.010629221427063983,0.01953525110398925,0.02294788399330075,"-0.02649,-0.03169,-0.01277,-0.03496,-0.01063,-0.02115,0.00173,-0.04547,-0.02034,0.02468,0.01954,0.02295"
amplitude_ma_20d_rank,high,60,16,-0.01121667327540188,-0.04547146521806021,0.02468415993588524,8,-0.02649270698558119,-0.010629221427063983,0.01953525110398925,0.02294788399330075,"-0.02649,-0.03169,-0.01277,-0.03496,-0.01063,-0.02115,0.00173,-0.04547,-0.02034,0.02468,0.01954,0.02295"
intraday_mean_5d,high,40,2,-0.011219776386131615,-0.05487100537498262,0.03590628331147022,8,-0.04908547218806926,-0.037961324445642784,-4.0656886442721335e-05,-0.00015253362546951976,"-0.04909,-0.02179,0.02102,-0.02114,-0.03796,0.03591,-0.02015,0.00131,-0.05487,0.01232,-0.00004,-0.00015"
intraday_mean_5d_rank,high,40,2,-0.011219776386131615,-0.05487100537498262,0.03590628331147022,8,-0.04908547218806926,-0.037961324445642784,-4.0656886442721335e-05,-0.00015253362546951976,"-0.04909,-0.02179,0.02102,-0.02114,-0.03796,0.03591,-0.02015,0.00131,-0.05487,0.01232,-0.00004,-0.00015"
amplitude_ma_20d,high,60,32,-0.011223541239295325,-0.03942397595085881,0.022980931352256595,8,-0.022716549357043002,-0.012184727549880293,0.014631601051420716,0.022980931352256595,"-0.02272,-0.03832,-0.02104,-0.03583,-0.01218,-0.02370,0.01436,-0.03942,-0.01275,0.01931,0.01463,0.02298"
amplitude_ma_20d_rank,high,60,32,-0.011223541239295325,-0.03942397595085881,0.022980931352256595,8,-0.022716549357043002,-0.012184727549880293,0.014631601051420716,0.022980931352256595,"-0.02272,-0.03832,-0.02104,-0.03583,-0.01218,-0.02370,0.01436,-0.03942,-0.01275,0.01931,0.01463,0.02298"
amount_z_20d,low,40,32,-0.011241430258379051,-0.06768167020997819,0.032811796410288724,9,0.020690057192401815,-0.031472573127944,-0.026750599363103734,-0.021668725796700226,"0.02069,0.00752,-0.06768,-0.00715,-0.03147,-0.00630,0.03281,-0.00759,-0.00515,-0.02217,-0.02675,-0.02167"
amount_z_20d_rank,low,40,32,-0.011241430258379051,-0.06768167020997819,0.032811796410288724,9,0.020690057192401815,-0.031472573127944,-0.026750599363103734,-0.021668725796700226,"0.02069,0.00752,-0.06768,-0.00715,-0.03147,-0.00630,0.03281,-0.00759,-0.00515,-0.02217,-0.02675,-0.02167"
amplitude_ma_20d,high,40,32,-0.011241842857087852,-0.04125606391887551,0.023058244305300082,8,-0.0226926227091315,-0.012264962679795571,0.014036596335612873,0.023058244305300082,"-0.02269,-0.04126,-0.01860,-0.03570,-0.01226,-0.02551,0.01847,-0.03999,-0.01308,0.01863,0.01404,0.02306"
amplitude_ma_20d_rank,high,40,32,-0.011241842857087852,-0.04125606391887551,0.023058244305300082,8,-0.0226926227091315,-0.012264962679795571,0.014036596335612873,0.023058244305300082,"-0.02269,-0.04126,-0.01860,-0.03570,-0.01226,-0.02551,0.01847,-0.03999,-0.01308,0.01863,0.01404,0.02306"
volume_z_20d,high,60,32,-0.011245243959018677,-0.040159208767305304,0.013366607181247513,9,-0.003783267489601165,-0.0003783298716030607,-0.00311040984556008,-0.03636346516822206,"-0.00378,-0.02718,-0.01581,0.01337,-0.00038,0.01301,-0.01087,0.00809,-0.04016,-0.03175,-0.00311,-0.03636"
amplitude_ma_20d,high,30,32,-0.011253010248396653,-0.043356431415658876,0.02353139593099629,8,-0.02354555326785787,-0.012952957060147326,0.014270497003199548,0.02353139593099629,"-0.02355,-0.04336,-0.01486,-0.03556,-0.01295,-0.02698,0.02063,-0.04114,-0.01411,0.01904,0.01427,0.02353"
amplitude_ma_20d_rank,high,30,32,-0.011253010248396653,-0.043356431415658876,0.02353139593099629,8,-0.02354555326785787,-0.012952957060147326,0.014270497003199548,0.02353139593099629,"-0.02355,-0.04336,-0.01486,-0.03556,-0.01295,-0.02698,0.02063,-0.04114,-0.01411,0.01904,0.01427,0.02353"
range_vol_20d,high,40,4,-0.011263361654536216,-0.04388113900448966,0.04511978188524707,7,-0.03208165391036777,-0.034665458517749034,0.012073213244298957,0.0016394153719880983,"-0.03208,-0.00477,0.01097,-0.03577,-0.03467,0.00414,-0.04343,-0.04388,-0.01449,0.04512,0.01207,0.00164"
range_vol_20d_rank,high,40,4,-0.011263361654536216,-0.04388113900448966,0.04511978188524707,7,-0.03208165391036777,-0.034665458517749034,0.012073213244298957,0.0016394153719880983,"-0.03208,-0.00477,0.01097,-0.03577,-0.03467,0.00414,-0.04343,-0.04388,-0.01449,0.04512,0.01207,0.00164"
high_low_range,high,30,1,-0.011264722822803159,-0.049160922528898976,0.019539441952196313,8,0.0030022429348641883,-0.03046120026987635,0.015654683755408506,0.019539441952196313,"0.00300,0.00378,-0.03764,-0.03232,-0.03046,-0.00028,-0.00306,-0.00966,-0.04916,-0.01457,0.01565,0.01954"
volume_z_20d,high,50,32,-0.011272170274927782,-0.040118078563886786,0.014785763729783755,9,-0.003367632264764185,-3.9949210859709094e-05,-0.0037327095371779972,-0.03685178145411305,"-0.00337,-0.02780,-0.01590,0.01249,-0.00004,0.01479,-0.01064,0.00772,-0.04012,-0.03182,-0.00373,-0.03685"
gap_mean_5d,low,50,1,-0.011277434199926177,-0.05057229027348641,0.02724451610634024,8,-0.018770597608591393,-0.046391203760913095,-0.013599618991051679,0.013698014737765857,"-0.01877,0.00732,0.02724,0.00337,-0.04639,-0.00405,-0.00186,-0.02470,-0.05057,-0.02701,-0.01360,0.01370"
gap_mean_5d_rank,low,50,1,-0.011277434199926177,-0.05057229027348641,0.02724451610634024,8,-0.018770597608591393,-0.046391203760913095,-0.013599618991051679,0.013698014737765857,"-0.01877,0.00732,0.02724,0.00337,-0.04639,-0.00405,-0.00186,-0.02470,-0.05057,-0.02701,-0.01360,0.01370"
close_location_ma20,high,30,1,-0.011279757034333196,-0.07109936167026507,0.01683684614231533,8,0.013332328378599581,-0.018011349904140873,-0.0028955405474878713,-0.026296083973758988,"0.01333,-0.02798,0.01162,0.00458,-0.01801,0.01684,-0.01361,-0.00414,-0.07110,-0.01769,-0.00290,-0.02630"
close_location_ma20_rank,high,30,1,-0.011279757034333196,-0.07109936167026507,0.01683684614231533,8,0.013332328378599581,-0.018011349904140873,-0.0028955405474878713,-0.026296083973758988,"0.01333,-0.02798,0.01162,0.00458,-0.01801,0.01684,-0.01361,-0.00414,-0.07110,-0.01769,-0.00290,-0.02630"
volume_z_20d,high,30,16,-0.011280955622959332,-0.04017248612237223,0.01484927145597624,9,-0.003398617386234506,-5.2655518003583146e-05,-0.0037502919950178,-0.03687519565361082,"-0.00340,-0.02782,-0.01586,0.01246,-0.00005,0.01485,-0.01065,0.00774,-0.04017,-0.03184,-0.00375,-0.03688"
amplitude_ma_20d,high,40,16,-0.011286261509253567,-0.041142050424411214,0.021945558282220834,8,-0.023825418720166927,-0.01218959466530662,0.01580234844775802,0.021945558282220834,"-0.02383,-0.03621,-0.01966,-0.03570,-0.01219,-0.02289,0.01083,-0.04114,-0.01310,0.02070,0.01580,0.02195"
amplitude_ma_20d_rank,high,40,16,-0.011286261509253567,-0.041142050424411214,0.021945558282220834,8,-0.023825418720166927,-0.01218959466530662,0.01580234844775802,0.021945558282220834,"-0.02383,-0.03621,-0.01966,-0.03570,-0.01219,-0.02289,0.01083,-0.04114,-0.01310,0.02070,0.01580,0.02195"
range_vol_20d,high,50,4,-0.011287639532404734,-0.04242840242663536,0.039388552465194536,7,-0.029535661437562234,-0.034279724164770625,0.006755217575054108,0.00435381162165871,"-0.02954,-0.00564,0.00882,-0.03523,-0.03428,0.00503,-0.04243,-0.03938,-0.01332,0.03939,0.00676,0.00435"
range_vol_20d_rank,high,50,4,-0.011287639532404734,-0.04242840242663536,0.039388552465194536,7,-0.029535661437562234,-0.034279724164770625,0.006755217575054108,0.00435381162165871,"-0.02954,-0.00564,0.00882,-0.03523,-0.03428,0.00503,-0.04243,-0.03938,-0.01332,0.03939,0.00676,0.00435"
ret_3d,low,50,8,-0.01129237359631248,-0.07692569730789886,0.02319074862086898,5,0.004481318196883563,-0.03176078925578019,0.004859217895175662,0.010740196370016983,"0.00448,-0.00016,-0.05775,0.00334,-0.03176,-0.02538,0.02319,-0.07693,0.00807,0.00179,0.00486,0.01074"
reversal_3d,high,50,8,-0.01129237359631248,-0.07692569730789886,0.02319074862086898,5,0.004481318196883563,-0.03176078925578019,0.004859217895175662,0.010740196370016983,"0.00448,-0.00016,-0.05775,0.00334,-0.03176,-0.02538,0.02319,-0.07693,0.00807,0.00179,0.00486,0.01074"
ret_3d_rank,low,50,8,-0.01129237359631248,-0.07692569730789886,0.02319074862086898,5,0.004481318196883563,-0.03176078925578019,0.004859217895175662,0.010740196370016983,"0.00448,-0.00016,-0.05775,0.00334,-0.03176,-0.02538,0.02319,-0.07693,0.00807,0.00179,0.00486,0.01074"
ret_5d,high,50,16,-0.01129563180236269,-0.041875084782943384,0.053356670693413,9,-0.041875084782943384,-0.018307030374219616,-0.002856972875845583,-0.031011756243447312,"-0.04188,-0.03568,-0.00835,-0.03383,-0.01831,0.05336,-0.01236,0.00311,-0.02500,0.01726,-0.00286,-0.03101"
excess_ret_5d,high,50,16,-0.01129563180236269,-0.041875084782943384,0.053356670693413,9,-0.041875084782943384,-0.018307030374219616,-0.002856972875845583,-0.031011756243447312,"-0.04188,-0.03568,-0.00835,-0.03383,-0.01831,0.05336,-0.01236,0.00311,-0.02500,0.01726,-0.00286,-0.03101"
ret_5d_rank,high,50,16,-0.01129563180236269,-0.041875084782943384,0.053356670693413,9,-0.041875084782943384,-0.018307030374219616,-0.002856972875845583,-0.031011756243447312,"-0.04188,-0.03568,-0.00835,-0.03383,-0.01831,0.05336,-0.01236,0.00311,-0.02500,0.01726,-0.00286,-0.03101"
excess_ret_5d_rank,high,50,16,-0.01129563180236269,-0.041875084782943384,0.053356670693413,9,-0.041875084782943384,-0.018307030374219616,-0.002856972875845583,-0.031011756243447312,"-0.04188,-0.03568,-0.00835,-0.03383,-0.01831,0.05336,-0.01236,0.00311,-0.02500,0.01726,-0.00286,-0.03101"
amount_z_20d,low,50,32,-0.01129945096535207,-0.06670911196333446,0.03224001005722307,9,0.020461691767695155,-0.031045703237936248,-0.02690999594583851,-0.02177257036804043,"0.02046,0.00623,-0.06671,-0.00611,-0.03105,-0.00624,0.03224,-0.00728,-0.00537,-0.02309,-0.02691,-0.02177"
amount_z_20d_rank,low,50,32,-0.01129945096535207,-0.06670911196333446,0.03224001005722307,9,0.020461691767695155,-0.031045703237936248,-0.02690999594583851,-0.02177257036804043,"0.02046,0.00623,-0.06671,-0.00611,-0.03105,-0.00624,0.03224,-0.00728,-0.00537,-0.02309,-0.02691,-0.02177"
amount_z_20d,low,30,16,-0.011300091758710593,-0.06677755440901262,0.03227114293069987,9,0.02046260673933624,-0.031053119740388886,-0.02688013075392562,-0.02177810015237641,"0.02046,0.00626,-0.06678,-0.00611,-0.03105,-0.00625,0.03227,-0.00729,-0.00539,-0.02307,-0.02688,-0.02178"
amount_z_20d_rank,low,30,16,-0.011300091758710593,-0.06677755440901262,0.03227114293069987,9,0.02046260673933624,-0.031053119740388886,-0.02688013075392562,-0.02177810015237641,"0.02046,0.00626,-0.06678,-0.00611,-0.03105,-0.00625,0.03227,-0.00729,-0.00539,-0.02307,-0.02688,-0.02178"
close_location_ma20,high,50,8,-0.011302583702309863,-0.07692687609402307,0.020906220353990826,8,0.020906220353990826,-0.009926764579445906,-0.009851996669970876,-0.009859299388928634,"0.02091,-0.03568,0.01010,0.01055,-0.00993,0.01331,-0.03301,-0.00269,-0.07693,-0.01255,-0.00985,-0.00986"
close_location_ma20_rank,high,50,8,-0.011302583702309863,-0.07692687609402307,0.020906220353990826,8,0.020906220353990826,-0.009926764579445906,-0.009851996669970876,-0.009859299388928634,"0.02091,-0.03568,0.01010,0.01055,-0.00993,0.01331,-0.03301,-0.00269,-0.07693,-0.01255,-0.00985,-0.00986"
ret_5d,high,40,8,-0.011309006723892191,-0.044193821738258976,0.054610656055243935,9,-0.044193821738258976,-0.02091344258107907,-0.0007126532930141205,-0.02932458250973938,"-0.04419,-0.03261,-0.00871,-0.03924,-0.02091,0.05461,-0.01313,0.00705,-0.02858,0.02004,-0.00071,-0.02932"
excess_ret_5d,high,40,8,-0.011309006723892191,-0.044193821738258976,0.054610656055243935,9,-0.044193821738258976,-0.02091344258107907,-0.0007126532930141205,-0.02932458250973938,"-0.04419,-0.03261,-0.00871,-0.03924,-0.02091,0.05461,-0.01313,0.00705,-0.02858,0.02004,-0.00071,-0.02932"
ret_5d_rank,high,40,8,-0.011309006723892191,-0.044193821738258976,0.054610656055243935,9,-0.044193821738258976,-0.02091344258107907,-0.0007126532930141205,-0.02932458250973938,"-0.04419,-0.03261,-0.00871,-0.03924,-0.02091,0.05461,-0.01313,0.00705,-0.02858,0.02004,-0.00071,-0.02932"
excess_ret_5d_rank,high,40,8,-0.011309006723892191,-0.044193821738258976,0.054610656055243935,9,-0.044193821738258976,-0.02091344258107907,-0.0007126532930141205,-0.02932458250973938,"-0.04419,-0.03261,-0.00871,-0.03924,-0.02091,0.05461,-0.01313,0.00705,-0.02858,0.02004,-0.00071,-0.02932"
amplitude_z_20d,high,80,8,-0.011321248214774274,-0.06827822168109629,0.023162739300668853,9,-0.001881319013930717,-4.9767288616617625e-05,0.00247293455151216,-0.024894922002816636,"-0.00188,-0.00831,-0.03434,0.02316,-0.00005,-0.01346,-0.00361,0.01941,-0.06828,-0.02608,0.00247,-0.02489"
amplitude_z_20d_rank,high,80,8,-0.011321248214774274,-0.06827822168109629,0.023162739300668853,9,-0.001881319013930717,-4.9767288616617625e-05,0.00247293455151216,-0.024894922002816636,"-0.00188,-0.00831,-0.03434,0.02316,-0.00005,-0.01346,-0.00361,0.01941,-0.06828,-0.02608,0.00247,-0.02489"
amplitude_ma_20d,high,30,8,-0.011327065277599966,-0.0432648150133506,0.02273360424872193,8,-0.025319517621274434,-0.012016020163649895,0.017543506169830733,0.021310766598287262,"-0.02532,-0.03349,-0.01729,-0.03546,-0.01202,-0.02181,0.00583,-0.04326,-0.01470,0.02273,0.01754,0.02131"
amplitude_ma_20d_rank,high,30,8,-0.011327065277599966,-0.0432648150133506,0.02273360424872193,8,-0.025319517621274434,-0.012016020163649895,0.017543506169830733,0.021310766598287262,"-0.02532,-0.03349,-0.01729,-0.03546,-0.01202,-0.02181,0.00583,-0.04326,-0.01470,0.02273,0.01754,0.02131"
intraday_mean_5d,high,60,4,-0.01132917855965944,-0.054566298545317936,0.03591823331162795,7,-0.05012846040149513,-0.03869019702582047,0.0004549349274311906,-0.0013977744509318657,"-0.05013,-0.02273,0.02275,-0.02264,-0.03869,0.03592,-0.01977,0.00163,-0.05457,0.01323,0.00045,-0.00140"
intraday_mean_5d_rank,high,60,4,-0.01132917855965944,-0.054566298545317936,0.03591823331162795,7,-0.05012846040149513,-0.03869019702582047,0.0004549349274311906,-0.0013977744509318657,"-0.05013,-0.02273,0.02275,-0.02264,-0.03869,0.03592,-0.01977,0.00163,-0.05457,0.01323,0.00045,-0.00140"
close_location_ma20,high,40,2,-0.011330081448714738,-0.07269026869117788,0.015556560003732373,8,0.013368410403081323,-0.015414463444837212,-0.0043577881184832315,-0.02531300305744813,"0.01337,-0.02975,0.01170,0.00657,-0.01541,0.01556,-0.01519,-0.00336,-0.07269,-0.01709,-0.00436,-0.02531"
close_location_ma20_rank,high,40,2,-0.011330081448714738,-0.07269026869117788,0.015556560003732373,8,0.013368410403081323,-0.015414463444837212,-0.0043577881184832315,-0.02531300305744813,"0.01337,-0.02975,0.01170,0.00657,-0.01541,0.01556,-0.01519,-0.00336,-0.07269,-0.01709,-0.00436,-0.02531"
ret_5d,high,80,16,-0.011337691874941618,-0.04552005877146223,0.05519948580325845,9,-0.04552005877146223,-0.022677359222336033,-0.00021626825971553937,-0.028149537132999634,"-0.04552,-0.03077,-0.00894,-0.04047,-0.02268,0.05520,-0.01407,0.00901,-0.02959,0.02013,-0.00022,-0.02815"
excess_ret_5d,high,80,16,-0.011337691874941618,-0.04552005877146223,0.05519948580325845,9,-0.04552005877146223,-0.022677359222336033,-0.00021626825971553937,-0.028149537132999634,"-0.04552,-0.03077,-0.00894,-0.04047,-0.02268,0.05520,-0.01407,0.00901,-0.02959,0.02013,-0.00022,-0.02815"
ret_5d_rank,high,80,16,-0.011337691874941618,-0.04552005877146223,0.05519948580325845,9,-0.04552005877146223,-0.022677359222336033,-0.00021626825971553937,-0.028149537132999634,"-0.04552,-0.03077,-0.00894,-0.04047,-0.02268,0.05520,-0.01407,0.00901,-0.02959,0.02013,-0.00022,-0.02815"
excess_ret_5d_rank,high,80,16,-0.011337691874941618,-0.04552005877146223,0.05519948580325845,9,-0.04552005877146223,-0.022677359222336033,-0.00021626825971553937,-0.028149537132999634,"-0.04552,-0.03077,-0.00894,-0.04047,-0.02268,0.05520,-0.01407,0.00901,-0.02959,0.02013,-0.00022,-0.02815"
amplitude_ma_20d,high,80,32,-0.011343616008975694,-0.042128872006860565,0.02185156248068784,8,-0.024699324805967905,-0.012375846033754329,0.01663121153753637,0.021389208315681335,"-0.02470,-0.03470,-0.01858,-0.03560,-0.01238,-0.02237,0.00793,-0.04213,-0.01347,0.02185,0.01663,0.02139"
amplitude_ma_20d_rank,high,80,32,-0.011343616008975694,-0.042128872006860565,0.02185156248068784,8,-0.024699324805967905,-0.012375846033754329,0.01663121153753637,0.021389208315681335,"-0.02470,-0.03470,-0.01858,-0.03560,-0.01238,-0.02237,0.00793,-0.04213,-0.01347,0.02185,0.01663,0.02139"
volume_z_20d,low,60,16,-0.01135236448509047,-0.06189690694900274,0.043921225509944525,9,-0.008214314340796405,-0.03628885998748473,-0.031152188800378428,-0.017949939669420767,"-0.00821,0.00722,-0.06190,-0.00411,-0.03629,-0.00675,0.04392,0.00313,-0.00235,-0.02179,-0.03115,-0.01795"
amplitude_ma_20d,high,50,16,-0.01135494415070694,-0.043112953320470215,0.02279570118207727,8,-0.02537419337950589,-0.012232942744104289,0.017445536920042914,0.021224501250711097,"-0.02537,-0.03350,-0.01735,-0.03548,-0.01223,-0.02190,0.00566,-0.04311,-0.01444,0.02280,0.01745,0.02122"
amplitude_ma_20d_rank,high,50,16,-0.01135494415070694,-0.043112953320470215,0.02279570118207727,8,-0.02537419337950589,-0.012232942744104289,0.017445536920042914,0.021224501250711097,"-0.02537,-0.03350,-0.01735,-0.03548,-0.01223,-0.02190,0.00566,-0.04311,-0.01444,0.02280,0.01745,0.02122"
ret_5d,high,80,32,-0.01137210079443538,-0.04180058066514385,0.052116203758608426,9,-0.04180058066514385,-0.01830991547874672,-0.003101171022531773,-0.0308719020754082,"-0.04180,-0.03666,-0.00858,-0.03345,-0.01831,0.05212,-0.01083,0.00206,-0.02384,0.01680,-0.00310,-0.03087"
excess_ret_5d,high,80,32,-0.01137210079443538,-0.04180058066514385,0.052116203758608426,9,-0.04180058066514385,-0.01830991547874672,-0.003101171022531773,-0.0308719020754082,"-0.04180,-0.03666,-0.00858,-0.03345,-0.01831,0.05212,-0.01083,0.00206,-0.02384,0.01680,-0.00310,-0.03087"
ret_5d_rank,high,80,32,-0.01137210079443538,-0.04180058066514385,0.052116203758608426,9,-0.04180058066514385,-0.01830991547874672,-0.003101171022531773,-0.0308719020754082,"-0.04180,-0.03666,-0.00858,-0.03345,-0.01831,0.05212,-0.01083,0.00206,-0.02384,0.01680,-0.00310,-0.03087"
excess_ret_5d_rank,high,80,32,-0.01137210079443538,-0.04180058066514385,0.052116203758608426,9,-0.04180058066514385,-0.01830991547874672,-0.003101171022531773,-0.0308719020754082,"-0.04180,-0.03666,-0.00858,-0.03345,-0.01831,0.05212,-0.01083,0.00206,-0.02384,0.01680,-0.00310,-0.03087"
amount_z_20d,high,50,4,-0.011377164540623012,-0.058966936298424054,0.030285612026226434,9,-0.010806752044075489,-0.006229484317375477,-0.0006131623591238058,-0.030313591968986163,"-0.01081,-0.02093,-0.02584,0.03029,-0.00623,0.01241,-0.01725,0.00669,-0.05897,-0.01497,-0.00061,-0.03031"
amount_z_20d_rank,high,50,4,-0.011377164540623012,-0.058966936298424054,0.030285612026226434,9,-0.010806752044075489,-0.006229484317375477,-0.0006131623591238058,-0.030313591968986163,"-0.01081,-0.02093,-0.02584,0.03029,-0.00623,0.01241,-0.01725,0.00669,-0.05897,-0.01497,-0.00061,-0.03031"
