fullweek_tree,fullweek_tree_aggressive,hybrid_gate,meta_portfolio_ensemble,mean_excess,min_excess,max_excess,neg_windows,vals
0.1,0.1,0.25,0.55,0.013202471677366026,-0.0008574270998319318,0.03116654225689186,1,"0.02437,0.00666,0.00371,-0.00086,0.01416,0.03117"
0.2,0.0,0.2,0.6000000000000001,0.013202182407202468,-0.0006179260670852865,0.030268880831413006,1,"0.02421,0.00670,0.00317,-0.00062,0.01548,0.03027"
0.0,0.25,0.15000000000000002,0.6,0.01319879499853728,0.00038816156471457516,0.03475434016733582,0,"0.02225,0.00572,0.00357,0.00039,0.01250,0.03475"
0.1,0.15000000000000002,0.1,0.65,0.013198505727631996,0.0006276625930108255,0.03385667874185697,0,"0.02209,0.00576,0.00303,0.00063,0.01383,0.03386"
0.2,0.05,0.05,0.7,0.013198216457468446,0.0008671636257574812,0.032959017316378125,0,"0.02193,0.00579,0.00249,0.00087,0.01515,0.03296"
0.0,0.30000000000000004,0.0,0.7,0.013194829050072852,0.001873251259876807,0.03744447665230092,0,"0.01997,0.00481,0.00289,0.00187,0.01217,0.03744"
0.05,0.0,0.75,0.19999999999999996,0.0131532683722342,-0.005633306373414658,0.03129588682584458,1,"0.03130,0.00937,0.00618,-0.00563,0.01423,0.02347"
0.05,0.05,0.6000000000000001,0.2999999999999998,0.01314930242250017,-0.004148216680571904,0.029014607605451666,1,"0.02901,0.00847,0.00550,-0.00415,0.01390,0.02616"
0.05,0.1,0.45,0.39999999999999997,0.01314533647276614,-0.0026631269877291468,0.028850140402127245,1,"0.02673,0.00756,0.00482,-0.00266,0.01357,0.02885"
0.15000000000000002,0.0,0.4,0.44999999999999996,0.01314504720260259,-0.0024236259549824876,0.027952478976648397,1,"0.02657,0.00759,0.00428,-0.00242,0.01490,0.02795"
0.05,0.15000000000000002,0.30000000000000004,0.4999999999999999,0.013141370523032112,-0.001178037294886386,0.03154027688709236,1,"0.02445,0.00665,0.00414,-0.00118,0.01324,0.03154"
0.15000000000000002,0.05,0.25,0.5499999999999999,0.013141081252868558,-0.0009385362621397303,0.030642615461613516,1,"0.02429,0.00668,0.00360,-0.00094,0.01457,0.03064"
0.05,0.2,0.15000000000000002,0.6,0.013137404573298081,0.0003070523979563679,0.03423041337205747,0,"0.02217,0.00574,0.00347,0.00031,0.01291,0.03423"
0.15000000000000002,0.1,0.1,0.65,0.01313711530313453,0.000546553430703034,0.033332751946578636,0,"0.02201,0.00577,0.00292,0.00055,0.01424,0.03333"
0.25,0.0,0.05,0.7,0.013136826032970977,0.0007860544634496897,0.032435090521099774,0,"0.02185,0.00581,0.00238,0.00079,0.01556,0.03244"
0.05,0.25,0.0,0.7,0.013133438623564047,0.001792142090799139,0.036920549857022575,0,"0.01989,0.00483,0.00279,0.00179,0.01258,0.03692"
0.0,0.0,0.9500000000000001,0.04999999999999993,0.01309613316773973,-0.007439006261019981,0.03365766190931343,1,"0.03366,0.01027,0.00730,-0.00744,0.01364,0.02115"
0.0,0.05,0.8,0.1499999999999999,0.013092167218053717,-0.005953916567548505,0.03137638268892051,1,"0.03138,0.00936,0.00662,-0.00595,0.01331,0.02384"
0.0,0.1,0.65,0.25,0.01308820126843447,-0.004468826874017069,0.029095103468527596,1,"0.02910,0.00845,0.00594,-0.00447,0.01298,0.02653"
0.1,0.0,0.6000000000000001,0.29999999999999993,0.013087911998002702,-0.004229325842879703,0.028934111742375743,1,"0.02893,0.00848,0.00540,-0.00423,0.01431,0.02564"
0.0,0.15000000000000002,0.5,0.35,0.013084235318825209,-0.002983737180425699,0.029223875032327748,1,"0.02681,0.00754,0.00526,-0.00298,0.01265,0.02922"
0.1,0.05,0.45,0.39999999999999997,0.013083946048268675,-0.0027442361500369383,0.028326213606848907,1,"0.02665,0.00757,0.00472,-0.00274,0.01398,0.02833"
0.0,0.2,0.35000000000000003,0.45,0.013080269369225935,-0.0014986474867743904,0.03191401151729285,1,"0.02453,0.00663,0.00458,-0.00150,0.01233,0.03191"
0.1,0.1,0.30000000000000004,0.5,0.013079980098534644,-0.0012591464571941775,0.031016350091814013,1,"0.02437,0.00666,0.00404,-0.00126,0.01365,0.03102"
0.2,0.0,0.25,0.55,0.01307969082837109,-0.0010196454244475253,0.030118688666335165,1,"0.02421,0.00670,0.00349,-0.00102,0.01497,0.03012"
0.0,0.25,0.2,0.55,0.013076303419636656,-1.3557793063129903e-05,0.03460414800225797,1,"0.02225,0.00572,0.00390,-0.00001,0.01200,0.03460"
0.1,0.15000000000000002,0.15000000000000002,0.6,0.013076014148800608,0.00022594323564856938,0.03370648657677912,0,"0.02209,0.00576,0.00336,0.00023,0.01332,0.03371"
0.2,0.05,0.1,0.65,0.013075724878637061,0.0004654442683952355,0.03280882515130028,0,"0.02193,0.00579,0.00281,0.00047,0.01465,0.03281"
0.0,0.30000000000000004,0.05,0.6499999999999999,0.013072337470057366,0.0014715319007080722,0.037294284487223085,0,"0.01997,0.00481,0.00322,0.00147,0.01167,0.03729"
0.1,0.2,0.0,0.7,0.013072048199066585,0.0017110329284913371,0.036396623061744245,0,"0.01981,0.00485,0.00268,0.00171,0.01299,0.03640"
0.05,0.0,0.8,0.1499999999999999,0.013030776793402818,-0.006035025730776911,0.03129588682584458,1,"0.03130,0.00937,0.00651,-0.00604,0.01372,0.02332"
0.05,0.05,0.65,0.2499999999999999,0.013026810843668786,-0.004549936037934146,0.029014607605451666,1,"0.02901,0.00847,0.00583,-0.00455,0.01339,0.02601"
0.05,0.1,0.5,0.35,0.013022844893934757,-0.003064846345091396,0.028699948237049404,1,"0.02673,0.00756,0.00515,-0.00306,0.01306,0.02870"
0.15000000000000002,0.0,0.45,0.39999999999999997,0.013022555623771205,-0.002825345312344737,0.02780228681157055,1,"0.02657,0.00759,0.00461,-0.00283,0.01439,0.02780"
0.05,0.15000000000000002,0.35000000000000003,0.4499999999999999,0.013018878944200729,-0.0015797566522486317,0.03139008472201451,1,"0.02445,0.00665,0.00447,-0.00158,0.01273,0.03139"
0.15000000000000002,0.05,0.30000000000000004,0.4999999999999999,0.013018589674037176,-0.001340255619501976,0.030492423296535662,1,"0.02429,0.00668,0.00393,-0.00134,0.01406,0.03049"
0.05,0.2,0.2,0.55,0.013014912994466693,-9.466695940587438e-05,0.03408022120697962,1,"0.02217,0.00574,0.00379,-0.00009,0.01240,0.03408"
0.15000000000000002,0.1,0.15000000000000002,0.6,0.013014623724303143,0.00014483407334077436,0.03318255978150078,0,"0.02201,0.00577,0.00325,0.00014,0.01373,0.03318"
0.25,0.0,0.1,0.65,0.013014334454139591,0.000384335106087437,0.032284898356021934,0,"0.02185,0.00581,0.00271,0.00038,0.01505,0.03228"
0.05,0.25,0.05,0.6499999999999999,0.013010947044732664,0.001390422733436883,0.03677035769194473,0,"0.01989,0.00483,0.00311,0.00139,0.01208,0.03677"
0.15000000000000002,0.15000000000000002,0.0,0.7,0.013010657774569117,0.001629923766183542,0.035872696266465894,0,"0.01973,0.00486,0.00257,0.00163,0.01340,0.03587"
0.0,0.0,1.0,0.0,0.012973641588802936,-0.007840725618674119,0.03365766190931343,1,"0.03366,0.01027,0.00762,-0.00784,0.01313,0.02100"
0.0,0.05,0.8500000000000001,0.09999999999999987,0.01296967563916984,-0.006355635925225728,0.03137638268892051,1,"0.03138,0.00936,0.00694,-0.00636,0.01281,0.02369"
0.0,0.1,0.7000000000000001,0.19999999999999996,0.01296570968954674,-0.004870546231717392,0.029095103468527596,1,"0.02910,0.00845,0.00626,-0.00487,0.01248,0.02638"
0.1,0.0,0.65,0.25,0.012965420419171323,-0.004631045200241948,0.028934111742375743,1,"0.02893,0.00848,0.00572,-0.00463,0.01380,0.02549"
0.0,0.15000000000000002,0.55,0.29999999999999993,0.012961743739933626,-0.003385456538149121,0.029073682867249893,1,"0.02681,0.00754,0.00558,-0.00339,0.01215,0.02907"
0.1,0.05,0.5,0.35,0.012961454469437287,-0.0031459555073992014,0.028176021441771053,1,"0.02665,0.00757,0.00504,-0.00315,0.01347,0.02818"
0.0,0.2,0.4,0.4,0.012957777790330513,-0.0019003668445208947,0.03176381935221502,1,"0.02453,0.00663,0.00490,-0.00190,0.01182,0.03176"
0.1,0.1,0.35000000000000003,0.45,0.012957488519703256,-0.0016608658145564337,0.030866157926736165,1,"0.02437,0.00666,0.00436,-0.00166,0.01314,0.03087"
0.2,0.0,0.30000000000000004,0.5,0.012957199249539706,-0.0014213647818097745,0.029968496501257318,1,"0.02421,0.00670,0.00382,-0.00142,0.01447,0.02997"
0.0,0.25,0.25,0.5,0.01295381184073738,-0.0004152771508327338,0.034453955837180125,1,"0.02225,0.00572,0.00422,-0.00042,0.01149,0.03445"
0.1,0.15000000000000002,0.2,0.55,0.012953522569969228,-0.00017577612171367635,0.03355629441170128,1,"0.02209,0.00576,0.00368,-0.00018,0.01281,0.03356"
0.2,0.05,0.15000000000000002,0.6,0.012953233299805675,6.372491103297934e-05,0.03265863298622243,0,"0.02193,0.00579,0.00314,0.00006,0.01414,0.03266"
0.0,0.30000000000000004,0.1,0.6,0.012949845891154244,0.0010698125429153792,0.037144092322145245,0,"0.01997,0.00481,0.00354,0.00107,0.01116,0.03714"
0.1,0.2,0.05,0.6499999999999999,0.0129495566202352,0.001309313571129088,0.03624643089666639,0,"0.01981,0.00485,0.00300,0.00131,0.01248,0.03625"
0.2,0.1,0.0,0.7000000000000001,0.012949267350071647,0.0015488146038757436,0.03534876947118755,0,"0.01965,0.00488,0.00246,0.00155,0.01381,0.03535"
0.05,0.0,0.8500000000000001,0.09999999999999987,0.01290828521457143,-0.006436745088139163,0.03129588682584458,1,"0.03130,0.00937,0.00683,-0.00644,0.01321,0.02317"
0.05,0.05,0.7000000000000001,0.19999999999999984,0.012904319264837401,-0.0049516553952964025,0.029014607605451666,1,"0.02901,0.00847,0.00615,-0.00495,0.01289,0.02586"
0.05,0.1,0.55,0.29999999999999993,0.012900353315103372,-0.0034665657024536556,0.028549756071971556,1,"0.02673,0.00756,0.00547,-0.00347,0.01256,0.02855"
0.15000000000000002,0.0,0.5,0.35,0.012900064044939824,-0.003227064669706993,0.02765209464649271,1,"0.02657,0.00759,0.00493,-0.00323,0.01388,0.02765"
0.05,0.15000000000000002,0.4,0.3999999999999999,0.012896387365369346,-0.0019814760096108913,0.03123989255693667,1,"0.02445,0.00665,0.00479,-0.00198,0.01223,0.03124"
0.15000000000000002,0.05,0.35000000000000003,0.4499999999999999,0.012896098095205791,-0.0017419749768642287,0.030342231131457814,1,"0.02429,0.00668,0.00425,-0.00174,0.01355,0.03034"
0.05,0.2,0.25,0.5,0.012892421415635314,-0.0004963863167681305,0.03393002904190178,1,"0.02217,0.00574,0.00411,-0.00050,0.01190,0.03393"
0.15000000000000002,0.1,0.2,0.55,0.01289213214547176,-0.00025688528402147137,0.03303236761642293,1,"0.02201,0.00577,0.00357,-0.00026,0.01322,0.03303"
0.25,0.0,0.15000000000000002,0.6,0.01289184287530821,-1.738425127480528e-05,0.03213470619094409,1,"0.02185,0.00581,0.00303,-0.00002,0.01455,0.03213"
0.05,0.25,0.1,0.6,0.012888455465901283,0.0009887033760746372,0.03662016552686689,0,"0.01989,0.00483,0.00343,0.00099,0.01157,0.03662"
0.15000000000000002,0.15000000000000002,0.05,0.6499999999999999,0.012888166195737733,0.001228204408821293,0.035722504101388046,0,"0.01973,0.00486,0.00289,0.00123,0.01289,0.03572"
0.25,0.05,0.0,0.7,0.01288787692557418,0.001467705441567945,0.034824842675909205,0,"0.01957,0.00490,0.00235,0.00147,0.01422,0.03482"
0.0,0.05,0.9,0.04999999999999993,0.012847184060287313,-0.006757355282894853,0.03137638268892051,1,"0.03138,0.00936,0.00727,-0.00676,0.01230,0.02354"
0.0,0.1,0.75,0.15000000000000002,0.012843218110660365,-0.005272265589409603,0.029095103468527596,1,"0.02910,0.00845,0.00659,-0.00527,0.01197,0.02623"
0.1,0.0,0.7000000000000001,0.19999999999999996,0.012842928840339935,-0.005032764557604201,0.028934111742375743,1,"0.02893,0.00848,0.00604,-0.00503,0.01329,0.02534"
0.0,0.15000000000000002,0.6000000000000001,0.2499999999999999,0.012839252161043405,-0.003787175895864421,0.028923490702172053,1,"0.02681,0.00754,0.00591,-0.00379,0.01164,0.02892"
0.1,0.05,0.55,0.29999999999999993,0.012838962890605904,-0.003547674864761447,0.028025829276693212,1,"0.02665,0.00757,0.00536,-0.00355,0.01296,0.02803"
0.0,0.2,0.45,0.35000000000000003,0.012835286211436439,-0.002302086202259284,0.03161362718713717,1,"0.02453,0.00663,0.00523,-0.00230,0.01131,0.03161"
0.1,0.1,0.4,0.4,0.012834996940871875,-0.0020625851719186794,0.030715965761658318,1,"0.02437,0.00666,0.00468,-0.00206,0.01264,0.03072"
0.2,0.0,0.35000000000000003,0.45,0.012834707670708323,-0.0018230841391720341,0.029818304336179477,1,"0.02421,0.00670,0.00414,-0.00182,0.01396,0.02982"
0.0,0.25,0.30000000000000004,0.44999999999999996,0.01283132026183946,-0.0008169965085942227,0.034303763672102285,1,"0.02225,0.00572,0.00455,-0.00082,0.01098,0.03430"
0.1,0.15000000000000002,0.25,0.5,0.012831030991137846,-0.0005774954790759186,0.03340610224662344,1,"0.02209,0.00576,0.00401,-0.00058,0.01231,0.03341"
0.2,0.05,0.2,0.55,0.012830741720974296,-0.00033799444632926987,0.03250844082114459,1,"0.02193,0.00579,0.00346,-0.00034,0.01363,0.03251"
0.0,0.30000000000000004,0.15000000000000002,0.5499999999999999,0.012827354312252468,0.0006680931851307872,0.03699390015706739,0,"0.01997,0.00481,0.00387,0.00067,0.01065,0.03699"
0.1,0.2,0.1,0.6,0.012827065041403816,0.0009075942137668318,0.03609623873158854,0,"0.01981,0.00485,0.00333,0.00091,0.01198,0.03610"
0.2,0.1,0.05,0.65,0.012826775771240265,0.001147095246513491,0.03519857730610971,0,"0.01965,0.00488,0.00278,0.00115,0.01330,0.03520"
0.30000000000000004,0.0,0.0,0.7,0.012826486501076711,0.00138659627926015,0.034300915880630854,0,"0.01949,0.00492,0.00224,0.00139,0.01463,0.03430"
0.0,0.35000000000000003,0.0,0.6499999999999999,0.012823388363714314,0.002153182880190563,0.0396840366420325,0,"0.01769,0.00390,0.00319,0.00215,0.01032,0.03968"
0.05,0.0,0.9,0.04999999999999993,0.01278579363574005,-0.006838464445501416,0.03129588682584458,1,"0.03130,0.00937,0.00716,-0.00684,0.01271,0.02302"
0.05,0.05,0.75,0.1499999999999999,0.01278182768600602,-0.005353374752658652,0.029014607605451666,1,"0.02901,0.00847,0.00648,-0.00535,0.01238,0.02571"
0.05,0.1,0.6000000000000001,0.2499999999999999,0.01277786173627199,-0.003868285059815898,0.02839956390689371,1,"0.02673,0.00756,0.00580,-0.00387,0.01205,0.02840"
0.15000000000000002,0.0,0.55,0.29999999999999993,0.012777572466108436,-0.0036287840270692456,0.02750190248141486,1,"0.02657,0.00759,0.00526,-0.00363,0.01337,0.02750"
0.05,0.15000000000000002,0.45,0.3499999999999999,0.01277389578653796,-0.002383195366973137,0.03108970039185882,1,"0.02445,0.00665,0.00512,-0.00238,0.01172,0.03109"
0.15000000000000002,0.05,0.4,0.3999999999999999,0.012773606516374408,-0.002143694334226478,0.03019203896637998,1,"0.02429,0.00668,0.00458,-0.00214,0.01304,0.03019"
0.05,0.2,0.30000000000000004,0.44999999999999996,0.01276992983680393,-0.0008981056741303832,0.03377983687682394,1,"0.02217,0.00574,0.00444,-0.00090,0.01139,0.03378"
0.15000000000000002,0.1,0.25,0.5,0.012769640566640381,-0.0006586046413837171,0.03288217545134509,1,"0.02201,0.00577,0.00390,-0.00066,0.01271,0.03288"
0.25,0.0,0.2,0.55,0.012769351296476827,-0.00041910360863705795,0.03198451402586624,1,"0.02185,0.00581,0.00335,-0.00042,0.01404,0.03198"
0.05,0.25,0.15000000000000002,0.5499999999999999,0.012765963887069897,0.0005869840187123776,0.036469973361789046,0,"0.01989,0.00483,0.00376,0.00059,0.01106,0.03647"
0.15000000000000002,0.15000000000000002,0.1,0.6,0.012765674616906348,0.0008264850514590368,0.035572311936310205,0,"0.01973,0.00486,0.00322,0.00083,0.01239,0.03557"
0.25,0.05,0.05,0.6499999999999999,0.012765385346742793,0.0010659860842056924,0.03467465051083135,0,"0.01957,0.00490,0.00267,0.00107,0.01371,0.03467"
0.05,0.30000000000000004,0.0,0.6499999999999999,0.012761997937335868,0.002072073711555142,0.03916010984675415,0,"0.01761,0.00392,0.00308,0.00207,0.01073,0.03916"
0.0,0.05,0.9500000000000001,-1.1102230246251565e-16,0.012724692481406135,-0.007159074640555867,0.03137638268892051,1,"0.03138,0.00936,0.00759,-0.00716,0.01179,0.02339"
0.0,0.1,0.8,0.09999999999999998,0.012720726531775339,-0.005673984947093716,0.029095103468527596,1,"0.02910,0.00845,0.00691,-0.00567,0.01146,0.02608"
0.1,0.0,0.75,0.15000000000000002,0.012720437261508552,-0.005434483914966454,0.028934111742375743,1,"0.02893,0.00848,0.00637,-0.00543,0.01279,0.02519"
0.0,0.15000000000000002,0.65,0.19999999999999996,0.012716760582154532,-0.00418889525357162,0.028773298537094212,1,"0.02681,0.00754,0.00623,-0.00419,0.01113,0.02877"
0.1,0.05,0.6000000000000001,0.2499999999999999,0.012716471311774523,-0.003949394222123693,0.02787563711161537,1,"0.02665,0.00757,0.00569,-0.00395,0.01246,0.02788"
0.0,0.2,0.5,0.30000000000000004,0.012712794632543711,-0.0027038055599895826,0.031463435022059325,1,"0.02453,0.00663,0.00555,-0.00270,0.01080,0.03146"
0.1,0.1,0.45,0.35000000000000003,0.012712505362040492,-0.002464304529280932,0.030565773596580477,1,"0.02437,0.00666,0.00501,-0.00246,0.01213,0.03057"
0.2,0.0,0.4,0.4,0.012712216091876937,-0.00222480349653428,0.029668112171101622,1,"0.02421,0.00670,0.00447,-0.00222,0.01345,0.02967"
0.0,0.25,0.35000000000000003,0.39999999999999997,0.012708828682942881,-0.0012187158663476104,0.03415357150702443,1,"0.02225,0.00572,0.00487,-0.00122,0.01047,0.03415"
0.1,0.15000000000000002,0.30000000000000004,0.44999999999999996,0.012708539412306463,-0.0009792148364381713,0.03325591008154559,1,"0.02209,0.00576,0.00433,-0.00098,0.01180,0.03326"
0.2,0.05,0.25,0.5,0.012708250142142913,-0.0007397138036915225,0.03235824865606674,1,"0.02193,0.00579,0.00379,-0.00074,0.01312,0.03236"
0.0,0.30000000000000004,0.2,0.49999999999999994,0.012704862733352048,0.0002663738273543069,0.03684370799198954,0,"0.01997,0.00481,0.00419,0.00027,0.01014,0.03684"
0.1,0.2,0.15000000000000002,0.5499999999999999,0.01270457346257243,0.0005058748564045826,0.0359460465665107,0,"0.01981,0.00485,0.00365,0.00051,0.01147,0.03595"
0.2,0.1,0.1,0.6000000000000001,0.012704284192408878,0.0007453758891512383,0.035048385141031854,0,"0.01965,0.00488,0.00311,0.00075,0.01279,0.03505"
0.30000000000000004,0.0,0.05,0.6499999999999999,0.012703994922245327,0.0009848769218979009,0.034150723715553014,0,"0.01949,0.00492,0.00257,0.00098,0.01412,0.03415"
0.0,0.35000000000000003,0.05,0.5999999999999999,0.012700896783771199,0.0017514635211161624,0.03953384447695465,0,"0.01769,0.00390,0.00351,0.00175,0.00982,0.03953"
0.1,0.25,0.0,0.65,0.012700607512838405,0.001990964549247347,0.03863618305147581,0,"0.01753,0.00394,0.00297,0.00199,0.01114,0.03864"
0.05,0.0,0.9500000000000001,-1.1102230246251565e-16,0.012663302056908665,-0.007240183802863662,0.03129588682584458,1,"0.03130,0.00937,0.00748,-0.00724,0.01220,0.02287"
0.05,0.05,0.8,0.09999999999999987,0.012659336107174637,-0.005755094110020904,0.029014607605451666,1,"0.02901,0.00847,0.00680,-0.00576,0.01187,0.02556"
0.05,0.1,0.65,0.19999999999999996,0.012655370157440607,-0.004270004417178154,0.028249371741815868,1,"0.02673,0.00756,0.00612,-0.00427,0.01154,0.02825"
0.15000000000000002,0.0,0.6000000000000001,0.2499999999999999,0.012655080887277051,-0.004030503384431491,0.027351710316337013,1,"0.02657,0.00759,0.00558,-0.00403,0.01287,0.02735"
0.05,0.15000000000000002,0.5,0.29999999999999993,0.012651404207706574,-0.0027849147243353967,0.030939508226780973,1,"0.02445,0.00665,0.00544,-0.00278,0.01121,0.03094"
0.15000000000000002,0.05,0.45,0.3499999999999999,0.012651114937543026,-0.002545413691588727,0.030041846801302126,1,"0.02429,0.00668,0.00490,-0.00255,0.01254,0.03004"
0.05,0.2,0.35000000000000003,0.39999999999999997,0.012647438257972543,-0.0012998250314926324,0.033629644711746086,1,"0.02217,0.00574,0.00476,-0.00130,0.01088,0.03363"
0.15000000000000002,0.1,0.30000000000000004,0.44999999999999996,0.012647148987808993,-0.0010603239987459732,0.032731983286267245,1,"0.02201,0.00577,0.00422,-0.00106,0.01221,0.03273"
0.25,0.0,0.25,0.5,0.012646859717645445,-0.0008208229659993141,0.0318343218607884,1,"0.02185,0.00581,0.00368,-0.00082,0.01353,0.03183"
0.05,0.25,0.2,0.49999999999999994,0.012643472308238516,0.00018526466135013187,0.0363197811967112,0,"0.01989,0.00483,0.00408,0.00019,0.01055,0.03632"
0.15000000000000002,0.15000000000000002,0.15000000000000002,0.5499999999999999,0.012643183038074967,0.000424765694096791,0.03542211977123236,0,"0.01973,0.00486,0.00354,0.00042,0.01188,0.03542"
0.25,0.05,0.1,0.6,0.01264289376791141,0.0006642667268434363,0.0345244583457535,0,"0.01957,0.00490,0.00300,0.00066,0.01320,0.03452"
0.05,0.30000000000000004,0.05,0.5999999999999999,0.012639506358504485,0.0016703543541928892,0.039009917681676304,0,"0.01761,0.00392,0.00340,0.00167,0.01022,0.03901"
0.15000000000000002,0.2,0.0,0.6499999999999999,0.012639217088340935,0.0019098553869395518,0.03811225625619746,0,"0.01745,0.00396,0.00286,0.00191,0.01155,0.03811"
0.0,0.1,0.8500000000000001,0.04999999999999993,0.012598234952891661,-0.006075704304769711,0.029095103468527596,1,"0.02910,0.00845,0.00724,-0.00608,0.01095,0.02593"
0.1,0.0,0.8,0.09999999999999998,0.01259794568267717,-0.005836203272328699,0.02893411174237574,1,"0.02893,0.00848,0.00669,-0.00584,0.01228,0.02504"
0.0,0.15000000000000002,0.7000000000000001,0.1499999999999999,0.012594269003267005,-0.004590614611270714,0.028623106372016364,1,"0.02681,0.00754,0.00656,-0.00459,0.01062,0.02862"
0.1,0.05,0.65,0.19999999999999996,0.01259397973294314,-0.004351113579485942,0.02772544494653751,1,"0.02665,0.00757,0.00601,-0.00435,0.01195,0.02773"
0.0,0.2,0.55,0.25,0.012590303053652338,-0.0031055249177117696,0.03131324285698148,1,"0.02453,0.00663,0.00588,-0.00311,0.01030,0.03131"
0.1,0.1,0.5,0.30000000000000004,0.012590013783209111,-0.0028660238866431847,0.03041558143150263,1,"0.02437,0.00666,0.00533,-0.00287,0.01162,0.03042"
0.2,0.0,0.45,0.35000000000000003,0.012589724513045556,-0.002626522853896536,0.029517920006023782,1,"0.02421,0.00670,0.00479,-0.00263,0.01294,0.02952"
0.0,0.25,0.4,0.35,0.012586337104047662,-0.00162043522409289,0.03400337934194659,1,"0.02225,0.00572,0.00520,-0.00162,0.00997,0.03400"
0.1,0.15000000000000002,0.35000000000000003,0.39999999999999997,0.012586047833475078,-0.001380934193800424,0.03310571791646774,1,"0.02209,0.00576,0.00465,-0.00138,0.01129,0.03311"
