set,current_votes,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,avg_candidates,avg_names,vals
broad,10,30,32,0.08281622990187702,0.042037077565924647,0.17692582802472784,0,0.08700087541887591,20.0,30.0,"0.04310,0.06626,0.17693,0.04204,0.05374,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad_plus_open,10,28,32,0.08281622990187702,0.042037077565924647,0.17692582802472784,0,0.08700087541887591,20.0,30.0,"0.04310,0.06626,0.17693,0.04204,0.05374,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad_plus_open,10,30,32,0.08281622990187702,0.042037077565924647,0.17692582802472784,0,0.08700087541887591,20.0,30.0,"0.04310,0.06626,0.17693,0.04204,0.05374,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad,12,45,128,0.08281263497256304,0.033389857472451545,0.18034023496033205,0,0.08699728048956192,22.0,38.75,"0.04313,0.06620,0.18034,0.03339,0.05198,0.07430,0.07513,0.08583,0.10225,0.09070,0.08605,0.10445"
broad_plus_open,12,45,128,0.08281263497256304,0.033389857472451545,0.18034023496033205,0,0.08699728048956192,22.0,38.75,"0.04313,0.06620,0.18034,0.03339,0.05198,0.07430,0.07513,0.08583,0.10225,0.09070,0.08605,0.10445"
broad_plus_lstm,2,50,128,0.08281184138332273,0.03370952047921516,0.1962331834033883,0,0.08699648690032162,12.833333333333334,49.75,"0.03935,0.06721,0.19623,0.03371,0.04349,0.07434,0.07484,0.08531,0.10172,0.08766,0.08555,0.10432"
broad_plus_lstm,12,35,128,0.08280952827844877,0.03320393861807371,0.18083490092481735,0,0.08699417379544765,22.833333333333332,35.0,"0.04309,0.06618,0.18083,0.03320,0.05196,0.07431,0.07522,0.08577,0.10219,0.09054,0.08599,0.10443"
broad,12,50,128,0.08280938563784081,0.03352932361938371,0.18006280279400058,0,0.08699403115483968,22.0,41.416666666666664,"0.04315,0.06621,0.18006,0.03353,0.05200,0.07430,0.07507,0.08583,0.10225,0.09081,0.08605,0.10445"
broad_plus_open,12,50,128,0.08280938563784081,0.03352932361938371,0.18006280279400058,0,0.08699403115483968,22.0,41.416666666666664,"0.04315,0.06621,0.18006,0.03353,0.05200,0.07430,0.07507,0.08583,0.10225,0.09081,0.08605,0.10445"
broad_plus_lstm,10,50,64,0.08280839771497038,0.04203569314505631,0.17710908778123227,0,0.08699304323196927,20.833333333333332,49.75,"0.04310,0.06626,0.17711,0.04204,0.05373,0.07467,0.07423,0.08342,0.10016,0.09168,0.08346,0.10383"
broad_plus_lstm,2,40,96,0.08280772821092065,0.03370897335452893,0.19620602861650216,0,0.08699237372791953,12.833333333333334,40.0,"0.03935,0.06722,0.19621,0.03371,0.04349,0.07434,0.07483,0.08530,0.10171,0.08766,0.08554,0.10432"
broad_plus_lstm,2,35,80,0.0828058577957717,0.033708532622725045,0.19620377249813317,0,0.08699050331277058,12.833333333333334,35.0,"0.03935,0.06722,0.19620,0.03371,0.04348,0.07434,0.07483,0.08530,0.10171,0.08766,0.08554,0.10432"
broad_plus_lstm,2,28,64,0.08280304393583542,0.03370786540586411,0.19620042442403157,0,0.0869876894528343,12.833333333333334,30.0,"0.03935,0.06723,0.19620,0.03371,0.04348,0.07434,0.07482,0.08529,0.10170,0.08766,0.08553,0.10432"
broad_plus_lstm,2,30,64,0.08280304393583542,0.03370786540586411,0.19620042442403157,0,0.0869876894528343,12.833333333333334,30.0,"0.03935,0.06723,0.19620,0.03371,0.04348,0.07434,0.07482,0.08529,0.10170,0.08766,0.08553,0.10432"
strong_plus_tree,6,45,48,0.08280102120648745,0.03910921417802514,0.17626331087325886,0,0.08698566672348634,18.416666666666668,45.0,"0.03911,0.07196,0.17626,0.04188,0.05432,0.07510,0.07393,0.08293,0.09993,0.09182,0.08272,0.10364"
broad_plus_lstm,12,28,96,0.08279856125749659,0.03322573369868757,0.18077014659577176,0,0.08698320677449549,22.833333333333332,30.0,"0.04310,0.06617,0.18077,0.03323,0.05196,0.07431,0.07521,0.08574,0.10215,0.09056,0.08596,0.10442"
broad_plus_lstm,12,30,96,0.08279856125749659,0.03322573369868757,0.18077014659577176,0,0.08698320677449549,22.833333333333332,30.0,"0.04310,0.06617,0.18077,0.03323,0.05196,0.07431,0.07521,0.08574,0.10215,0.09056,0.08596,0.10442"
broad,12,28,96,0.08279854596022317,0.03322573369868757,0.18077014659577176,0,0.08698319147722204,22.0,30.0,"0.04310,0.06617,0.18077,0.03323,0.05196,0.07431,0.07521,0.08574,0.10215,0.09056,0.08596,0.10442"
broad,12,30,96,0.08279854596022317,0.03322573369868757,0.18077014659577176,0,0.08698319147722204,22.0,30.0,"0.04310,0.06617,0.18077,0.03323,0.05196,0.07431,0.07521,0.08574,0.10215,0.09056,0.08596,0.10442"
broad_plus_open,12,28,96,0.08279854596022317,0.03322573369868757,0.18077014659577176,0,0.08698319147722204,22.0,30.0,"0.04310,0.06617,0.18077,0.03323,0.05196,0.07431,0.07521,0.08574,0.10215,0.09056,0.08596,0.10442"
broad_plus_open,12,30,96,0.08279854596022317,0.03322573369868757,0.18077014659577176,0,0.08698319147722204,22.0,30.0,"0.04310,0.06617,0.18077,0.03323,0.05196,0.07431,0.07521,0.08574,0.10215,0.09056,0.08596,0.10442"
broad,2,50,80,0.08279836005746864,0.03373893142288404,0.19539286284588359,0,0.08698300557446753,12.0,41.416666666666664,"0.03922,0.06748,0.19539,0.03374,0.04315,0.07435,0.07459,0.08560,0.10200,0.08785,0.08583,0.10439"
broad_plus_open,2,50,80,0.08279836005746864,0.03373893142288404,0.19539286284588359,0,0.08698300557446753,12.0,41.416666666666664,"0.03922,0.06748,0.19539,0.03374,0.04315,0.07435,0.07459,0.08560,0.10200,0.08785,0.08583,0.10439"
broad,12,32,96,0.08279578927132784,0.03326966094628638,0.18065409678369956,0,0.08698043478832673,22.0,31.166666666666668,"0.04311,0.06618,0.18065,0.03327,0.05197,0.07431,0.07519,0.08574,0.10215,0.09060,0.08596,0.10442"
broad_plus_open,12,32,96,0.08279578927132784,0.03326966094628638,0.18065409678369956,0,0.08698043478832673,22.0,31.166666666666668,"0.04311,0.06618,0.18065,0.03327,0.05197,0.07431,0.07519,0.08574,0.10215,0.09060,0.08596,0.10442"
broad_plus_lstm,10,40,48,0.08279530988758932,0.04203611742377776,0.17697119395901412,0,0.08697995540458821,20.833333333333332,40.0,"0.04310,0.06626,0.17697,0.04204,0.05374,0.07467,0.07423,0.08342,0.10015,0.09169,0.08345,0.10383"
broad,2,35,64,0.08279211524938716,0.03370146000502057,0.19589536656779458,0,0.08697676076638605,12.0,32.916666666666664,"0.03929,0.06733,0.19590,0.03370,0.04335,0.07443,0.07489,0.08531,0.10171,0.08776,0.08553,0.10432"
broad_plus_open,2,35,64,0.08279211524938716,0.03370146000502057,0.19589536656779458,0,0.08697676076638605,12.0,32.916666666666664,"0.03929,0.06733,0.19590,0.03370,0.04335,0.07443,0.07489,0.08531,0.10171,0.08776,0.08553,0.10432"
broad,12,35,96,0.08279037569565413,0.033353083365190536,0.18043463450102568,0,0.086975021212653,22.0,32.916666666666664,"0.04312,0.06619,0.18043,0.03335,0.05198,0.07431,0.07515,0.08574,0.10215,0.09067,0.08596,0.10442"
broad_plus_open,12,35,96,0.08279037569565413,0.033353083365190536,0.18043463450102568,0,0.086975021212653,22.0,32.916666666666664,"0.04312,0.06619,0.18043,0.03335,0.05198,0.07431,0.07515,0.08574,0.10215,0.09067,0.08596,0.10442"
broad_plus_lstm,10,28,32,0.0827882939334454,0.042037077565924647,0.17692582802472784,0,0.0869729394504443,20.833333333333332,30.0,"0.04310,0.06626,0.17693,0.04204,0.05374,0.07467,0.07423,0.08340,0.10012,0.09171,0.08344,0.10383"
broad_plus_lstm,10,30,32,0.0827882939334454,0.042037077565924647,0.17692582802472784,0,0.0869729394504443,20.833333333333332,30.0,"0.04310,0.06626,0.17693,0.04204,0.05374,0.07467,0.07423,0.08340,0.10012,0.09171,0.08344,0.10383"
strong_plus_tree,5,40,32,0.08278072124814297,0.03863670202530295,0.17542408357250877,0,0.08696536676514187,17.416666666666668,40.0,"0.03864,0.07318,0.17542,0.04597,0.05477,0.07547,0.07330,0.08202,0.09964,0.09020,0.08151,0.10326"
broad_plus_lstm,12,32,96,0.08278071038178232,0.03326966094628638,0.18065409678369956,0,0.08696535589878122,22.833333333333332,32.0,"0.04311,0.06618,0.18065,0.03327,0.05197,0.07433,0.07519,0.08568,0.10208,0.09060,0.08590,0.10440"
broad,12,40,96,0.08277908619376119,0.033533858008812575,0.1799759924896945,0,0.08696373171076006,22.0,35.833333333333336,"0.04316,0.06622,0.17998,0.03353,0.05200,0.07431,0.07506,0.08574,0.10215,0.09082,0.08596,0.10442"
broad_plus_open,12,40,96,0.08277908619376119,0.033533858008812575,0.1799759924896945,0,0.08696373171076006,22.0,35.833333333333336,"0.04316,0.06622,0.17998,0.03353,0.05200,0.07431,0.07506,0.08574,0.10215,0.09082,0.08596,0.10442"
broad_plus_lstm,12,40,128,0.08277690269017736,0.033279273121395295,0.18062940396997362,0,0.08696154820717623,22.833333333333332,40.0,"0.04311,0.06618,0.18063,0.03328,0.05197,0.07433,0.07518,0.08567,0.10207,0.09060,0.08589,0.10440"
broad,10,32,32,0.08277516240935177,0.041951815391212156,0.1765149598999441,0,0.08695980792635065,20.0,31.166666666666668,"0.04311,0.06625,0.17651,0.04195,0.05386,0.07494,0.07398,0.08345,0.10018,0.09180,0.08344,0.10382"
broad_plus_open,10,32,32,0.08277516240935177,0.041951815391212156,0.1765149598999441,0,0.08695980792635065,20.0,31.166666666666668,"0.04311,0.06625,0.17651,0.04195,0.05386,0.07494,0.07398,0.08345,0.10018,0.09180,0.08344,0.10382"
broad,12,45,96,0.08276577497745836,0.033752673834028774,0.1794490484507532,0,0.08695042049445724,22.0,38.75,"0.04320,0.06624,0.17945,0.03375,0.05203,0.07431,0.07496,0.08574,0.10215,0.09098,0.08596,0.10442"
broad_plus_open,12,45,96,0.08276577497745836,0.033752673834028774,0.1794490484507532,0,0.08695042049445724,22.0,38.75,"0.04320,0.06624,0.17945,0.03375,0.05203,0.07431,0.07496,0.08574,0.10215,0.09098,0.08596,0.10442"
broad,12,50,96,0.08275949701732893,0.03399474179238708,0.17901125674551788,0,0.0869441425343278,22.0,41.416666666666664,"0.04324,0.06625,0.17901,0.03399,0.05206,0.07431,0.07483,0.08574,0.10215,0.09115,0.08596,0.10442"
broad_plus_open,12,50,96,0.08275949701732893,0.03399474179238708,0.17901125674551788,0,0.0869441425343278,22.0,41.416666666666664,"0.04324,0.06625,0.17901,0.03399,0.05206,0.07431,0.07483,0.08574,0.10215,0.09115,0.08596,0.10442"
broad,12,28,80,0.08275756929045448,0.033325663182825066,0.18050568939318584,0,0.08694221480745336,22.0,30.0,"0.04312,0.06619,0.18051,0.03333,0.05198,0.07435,0.07516,0.08560,0.10200,0.09065,0.08582,0.10439"
broad,12,30,80,0.08275756929045448,0.033325663182825066,0.18050568939318584,0,0.08694221480745336,22.0,30.0,"0.04312,0.06619,0.18051,0.03333,0.05198,0.07435,0.07516,0.08560,0.10200,0.09065,0.08582,0.10439"
broad_plus_open,12,28,80,0.08275756929045448,0.033325663182825066,0.18050568939318584,0,0.08694221480745336,22.0,30.0,"0.04312,0.06619,0.18051,0.03333,0.05198,0.07435,0.07516,0.08560,0.10200,0.09065,0.08582,0.10439"
broad_plus_open,12,30,80,0.08275756929045448,0.033325663182825066,0.18050568939318584,0,0.08694221480745336,22.0,30.0,"0.04312,0.06619,0.18051,0.03333,0.05198,0.07435,0.07516,0.08560,0.10200,0.09065,0.08582,0.10439"
broad_plus_lstm,12,28,80,0.0827575665578143,0.033325663182825066,0.18050568939318584,0,0.08694221207481317,22.833333333333332,30.0,"0.04312,0.06619,0.18051,0.03333,0.05198,0.07435,0.07516,0.08560,0.10200,0.09065,0.08582,0.10439"
broad_plus_lstm,12,30,80,0.0827575665578143,0.033325663182825066,0.18050568939318584,0,0.08694221207481317,22.833333333333332,30.0,"0.04312,0.06619,0.18051,0.03333,0.05198,0.07435,0.07516,0.08560,0.10200,0.09065,0.08582,0.10439"
broad,12,32,80,0.08275275031881886,0.03340216335815341,0.18030761802792372,0,0.08693739583581776,22.0,31.166666666666668,"0.04313,0.06620,0.18031,0.03340,0.05199,0.07435,0.07513,0.08560,0.10200,0.09071,0.08582,0.10439"
broad_plus_open,12,32,80,0.08275275031881886,0.03340216335815341,0.18030761802792372,0,0.08693739583581776,22.0,31.166666666666668,"0.04313,0.06620,0.18031,0.03340,0.05199,0.07435,0.07513,0.08560,0.10200,0.09071,0.08582,0.10439"
broad_plus_lstm,12,35,96,0.08274645993854148,0.033353083365190536,0.18043463450102568,0,0.08693110545554038,22.833333333333332,35.0,"0.04312,0.06619,0.18043,0.03335,0.05198,0.07436,0.07515,0.08557,0.10197,0.09067,0.08579,0.10438"
broad,12,35,80,0.08274431059881913,0.03353751652532934,0.17996593775703965,0,0.08692895611581802,22.0,32.916666666666664,"0.04316,0.06622,0.17997,0.03354,0.05200,0.07435,0.07506,0.08560,0.10200,0.09082,0.08582,0.10439"
broad_plus_open,12,35,80,0.08274431059881913,0.03353751652532934,0.17996593775703965,0,0.08692895611581802,22.0,32.916666666666664,"0.04316,0.06622,0.17997,0.03354,0.05200,0.07435,0.07506,0.08560,0.10200,0.09082,0.08582,0.10439"
broad,2,40,64,0.08274202483218891,0.033720805256357116,0.19549678565554895,0,0.08692667034918779,12.0,35.833333333333336,"0.03923,0.06745,0.19550,0.03372,0.04320,0.07443,0.07468,0.08531,0.10171,0.08783,0.08553,0.10432"
broad_plus_open,2,40,64,0.08274202483218891,0.033720805256357116,0.19549678565554895,0,0.08692667034918779,12.0,35.833333333333336,"0.03923,0.06745,0.19550,0.03372,0.04320,0.07443,0.07468,0.08531,0.10171,0.08783,0.08553,0.10432"
broad_plus_lstm,2,32,64,0.08273740043025797,0.03370297570297292,0.19609112812429774,0,0.08692204594725687,12.833333333333334,32.0,"0.03932,0.06726,0.19609,0.03370,0.04343,0.07437,0.07469,0.08510,0.10153,0.08771,0.08536,0.10428"
broad_plus_lstm,12,45,128,0.08273162169230559,0.033389857472451545,0.18034023496033205,0,0.0869162672093045,22.833333333333332,45.0,"0.04313,0.06620,0.18034,0.03339,0.05198,0.07437,0.07513,0.08552,0.10192,0.09070,0.08573,0.10437"
broad,12,40,80,0.08272816483304252,0.03380364209245487,0.17932878331532326,0,0.08691281035004139,22.0,35.833333333333336,"0.04321,0.06624,0.17933,0.03380,0.05203,0.07435,0.07493,0.08560,0.10200,0.09102,0.08582,0.10439"
broad_plus_open,12,40,80,0.08272816483304252,0.03380364209245487,0.17932878331532326,0,0.08691281035004139,22.0,35.833333333333336,"0.04321,0.06624,0.17933,0.03380,0.05203,0.07435,0.07493,0.08560,0.10200,0.09102,0.08582,0.10439"
broad_plus_lstm,12,32,80,0.08272662030915542,0.03340216335815341,0.18030761802792372,0,0.08691126582615431,22.833333333333332,32.0,"0.04313,0.06620,0.18031,0.03340,0.05199,0.07438,0.07513,0.08550,0.10190,0.09071,0.08572,0.10436"
broad,10,35,32,0.08271801829232982,0.041821951775621834,0.17601785734685071,0,0.08690266380932872,20.0,32.916666666666664,"0.04312,0.06625,0.17602,0.04182,0.05405,0.07494,0.07365,0.08345,0.10018,0.09188,0.08344,0.10382"
broad_plus_open,10,35,32,0.08271801829232982,0.041821951775621834,0.17601785734685071,0,0.08690266380932872,20.0,32.916666666666664,"0.04312,0.06625,0.17602,0.04182,0.05405,0.07494,0.07365,0.08345,0.10018,0.09188,0.08344,0.10382"
broad,12,45,80,0.08271079779163808,0.034099230893644396,0.17867467023475647,0,0.08689544330863697,22.0,38.75,"0.04327,0.06626,0.17867,0.03410,0.05207,0.07435,0.07477,0.08560,0.10200,0.09122,0.08582,0.10439"
broad_plus_open,12,45,80,0.08271079779163808,0.034099230893644396,0.17867467023475647,0,0.08689544330863697,22.0,38.75,"0.04327,0.06626,0.17867,0.03410,0.05207,0.07435,0.07477,0.08560,0.10200,0.09122,0.08582,0.10439"
broad,12,50,80,0.0827021458366688,0.03440609803785176,0.17817460588560302,0,0.08688679135366768,22.0,41.416666666666664,"0.04332,0.06626,0.17817,0.03441,0.05210,0.07435,0.07459,0.08560,0.10200,0.09141,0.08582,0.10439"
broad_plus_open,12,50,80,0.0827021458366688,0.03440609803785176,0.17817460588560302,0,0.08688679135366768,22.0,41.416666666666664,"0.04332,0.06626,0.17817,0.03441,0.05210,0.07435,0.07459,0.08560,0.10200,0.09141,0.08582,0.10439"
broad_plus_lstm,2,45,96,0.08269577901148704,0.03370269480622542,0.196014580916824,0,0.08688042452848593,12.833333333333334,45.0,"0.03931,0.06729,0.19601,0.03370,0.04340,0.07438,0.07461,0.08499,0.10142,0.08773,0.08525,0.10425"
strong_plus_tree,6,35,32,0.08269035677606208,0.03921021462592096,0.17595228337803076,0,0.08687500229306098,18.416666666666668,35.0,"0.03921,0.07178,0.17595,0.04180,0.05427,0.07519,0.07377,0.08268,0.09981,0.09188,0.08239,0.10355"
broad,2,45,64,0.08268478467319242,0.03377229443944357,0.19503152597430645,0,0.08686943019019129,12.0,38.75,"0.03918,0.06758,0.19503,0.03377,0.04305,0.07443,0.07444,0.08531,0.10171,0.08786,0.08553,0.10432"
broad_plus_open,2,45,64,0.08268478467319242,0.03377229443944357,0.19503152597430645,0,0.08686943019019129,12.0,38.75,"0.03918,0.06758,0.19503,0.03377,0.04305,0.07443,0.07444,0.08531,0.10171,0.08786,0.08553,0.10432"
broad_plus_lstm,12,50,128,0.0826813369659636,0.03352932361938371,0.18006280279400058,0,0.08686598248296247,22.833333333333332,49.75,"0.04315,0.06621,0.18006,0.03353,0.05200,0.07442,0.07507,0.08533,0.10173,0.09081,0.08554,0.10432"
broad_plus_lstm,12,40,96,0.08267400419089453,0.033533858008812575,0.1799759924896945,0,0.08685864970789342,22.833333333333332,40.0,"0.04316,0.06622,0.17998,0.03353,0.05200,0.07442,0.07506,0.08532,0.10172,0.09082,0.08553,0.10432"
broad_plus_lstm,12,35,80,0.08267248247797343,0.03353751652532934,0.17996593775703965,0,0.0868571279949723,22.833333333333332,35.0,"0.04316,0.06622,0.17997,0.03354,0.05200,0.07442,0.07506,0.08532,0.10172,0.09082,0.08553,0.10432"
broad,12,28,64,0.08267023048554221,0.03354300106076202,0.17995082803011123,0,0.08685487600254109,22.0,30.0,"0.04316,0.06622,0.17995,0.03354,0.05200,0.07443,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad,12,30,64,0.08267023048554221,0.03354300106076202,0.17995082803011123,0,0.08685487600254109,22.0,30.0,"0.04316,0.06622,0.17995,0.03354,0.05200,0.07443,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad_plus_open,12,28,64,0.08267023048554221,0.03354300106076202,0.17995082803011123,0,0.08685487600254109,22.0,30.0,"0.04316,0.06622,0.17995,0.03354,0.05200,0.07443,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad_plus_open,12,30,64,0.08267023048554221,0.03354300106076202,0.17995082803011123,0,0.08685487600254109,22.0,30.0,"0.04316,0.06622,0.17995,0.03354,0.05200,0.07443,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad_plus_lstm,12,28,64,0.08267018238708641,0.03354300106076202,0.17995082803011123,0,0.08685482790408529,22.833333333333332,30.0,"0.04316,0.06622,0.17995,0.03354,0.05200,0.07443,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad_plus_lstm,12,30,64,0.08267018238708641,0.03354300106076202,0.17995082803011123,0,0.08685482790408529,22.833333333333332,30.0,"0.04316,0.06622,0.17995,0.03354,0.05200,0.07443,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad_plus_lstm,2,40,80,0.08266971091464013,0.033701914269491894,0.19596819580349314,0,0.08685435643163904,12.833333333333334,40.0,"0.03930,0.06730,0.19597,0.03370,0.04338,0.07439,0.07456,0.08491,0.10136,0.08774,0.08519,0.10424"
broad_plus_lstm,10,32,32,0.08266779932308001,0.041951815391212156,0.1765149598999441,0,0.08685244484007888,20.833333333333332,32.0,"0.04311,0.06625,0.17651,0.04195,0.05386,0.07475,0.07404,0.08306,0.09991,0.09180,0.08305,0.10371"
broad,12,32,64,0.08266237797481724,0.033671296714977206,0.17963769016741563,0,0.08684702349181612,22.0,31.166666666666668,"0.04318,0.06623,0.17964,0.03367,0.05202,0.07443,0.07500,0.08531,0.10171,0.09093,0.08552,0.10432"
broad_plus_open,12,32,64,0.08266237797481724,0.033671296714977206,0.17963769016741563,0,0.08684702349181612,22.0,31.166666666666668,"0.04318,0.06623,0.17964,0.03367,0.05202,0.07443,0.07500,0.08531,0.10171,0.09093,0.08552,0.10432"
broad,12,35,64,0.0826497793520621,0.033881570145644385,0.17914745628408987,0,0.08683442486906097,22.0,32.916666666666664,"0.04322,0.06625,0.17915,0.03388,0.05204,0.07443,0.07489,0.08531,0.10171,0.09108,0.08552,0.10432"
broad_plus_open,12,35,64,0.0826497793520621,0.033881570145644385,0.17914745628408987,0,0.08683442486906097,22.0,32.916666666666664,"0.04322,0.06625,0.17915,0.03388,0.05204,0.07443,0.07489,0.08531,0.10171,0.09108,0.08552,0.10432"
broad,10,40,32,0.08263428233483172,0.04161634410459729,0.17544461464645247,0,0.0868189278518306,20.0,35.833333333333336,"0.04316,0.06625,0.17544,0.04162,0.05432,0.07494,0.07310,0.08345,0.10018,0.09189,0.08344,0.10382"
broad_plus_open,10,40,32,0.08263428233483172,0.04161634410459729,0.17544461464645247,0,0.0868189278518306,20.0,35.833333333333336,"0.04316,0.06625,0.17544,0.04162,0.05432,0.07494,0.07310,0.08345,0.10018,0.09189,0.08344,0.10382"
broad,2,50,64,0.08263040558889552,0.03385514951915028,0.19462861971645723,0,0.0868150511058944,12.0,41.416666666666664,"0.03915,0.06768,0.19463,0.03386,0.04291,0.07443,0.07419,0.08531,0.10171,0.08787,0.08553,0.10432"
broad_plus_open,2,50,64,0.08263040558889552,0.03385514951915028,0.19462861971645723,0,0.0868150511058944,12.0,41.416666666666664,"0.03915,0.06768,0.19463,0.03386,0.04291,0.07443,0.07419,0.08531,0.10171,0.08787,0.08553,0.10432"
broad_plus_lstm,2,35,64,0.082629846265787,0.03370146000502057,0.19589536656779458,0,0.08681449178278589,12.833333333333334,35.0,"0.03929,0.06733,0.19590,0.03370,0.04335,0.07440,0.07448,0.08480,0.10126,0.08776,0.08508,0.10421"
broad,12,40,64,0.08262793346381636,0.03425767468111118,0.1783418482933013,0,0.08681257898081524,22.0,35.833333333333336,"0.04330,0.06626,0.17834,0.03426,0.05209,0.07443,0.07468,0.08531,0.10171,0.09132,0.08552,0.10432"
broad_plus_open,12,40,64,0.08262793346381636,0.03425767468111118,0.1783418482933013,0,0.08681257898081524,22.0,35.833333333333336,"0.04330,0.06626,0.17834,0.03426,0.05209,0.07443,0.07468,0.08531,0.10171,0.09132,0.08552,0.10432"
broad,2,28,48,0.08262487317587582,0.033702798765581826,0.19576607503313465,0,0.08680951869287472,12.0,30.0,"0.03927,0.06737,0.19577,0.03370,0.04330,0.07459,0.07482,0.08469,0.10113,0.08779,0.08490,0.10417"
broad,2,30,48,0.08262487317587582,0.033702798765581826,0.19576607503313465,0,0.08680951869287472,12.0,30.0,"0.03927,0.06737,0.19577,0.03370,0.04330,0.07459,0.07482,0.08469,0.10113,0.08779,0.08490,0.10417"
broad_plus_open,2,28,48,0.08262487317587582,0.033702798765581826,0.19576607503313465,0,0.08680951869287472,12.0,30.0,"0.03927,0.06737,0.19577,0.03370,0.04330,0.07459,0.07482,0.08469,0.10113,0.08779,0.08490,0.10417"
broad_plus_open,2,30,48,0.08262487317587582,0.033702798765581826,0.19576607503313465,0,0.08680951869287472,12.0,30.0,"0.03927,0.06737,0.19577,0.03370,0.04330,0.07459,0.07482,0.08469,0.10113,0.08779,0.08490,0.10417"
broad_plus_lstm,12,32,64,0.08261969922022812,0.033671296714977206,0.17963769016741563,0,0.08680434473722702,22.833333333333332,32.0,"0.04318,0.06623,0.17964,0.03367,0.05202,0.07447,0.07500,0.08514,0.10154,0.09093,0.08534,0.10428"
broad,12,45,64,0.08260638963001288,0.03464093638040017,0.17761402196375575,0,0.08679103514701177,22.0,38.75,"0.04338,0.06627,0.17761,0.03464,0.05212,0.07443,0.07444,0.08531,0.10171,0.09153,0.08552,0.10432"
broad_plus_open,12,45,64,0.08260638963001288,0.03464093638040017,0.17761402196375575,0,0.08679103514701177,22.0,38.75,"0.04338,0.06627,0.17761,0.03464,0.05212,0.07443,0.07444,0.08531,0.10171,0.09153,0.08552,0.10432"
strong_plus_tree,6,50,48,0.08259936485896181,0.03927840348002208,0.1758370201713781,0,0.08678401037596072,18.416666666666668,49.916666666666664,"0.03928,0.07162,0.17584,0.04172,0.05422,0.07529,0.07361,0.08245,0.09976,0.09188,0.08209,0.10345"
broad,2,32,48,0.0825977221253756,0.033714327307075714,0.19554941523383382,0,0.08678236764237447,12.0,31.166666666666668,"0.03924,0.06743,0.19555,0.03371,0.04322,0.07459,0.07471,0.08469,0.10113,0.08783,0.08490,0.10417"
broad_plus_open,2,32,48,0.0825977221253756,0.033714327307075714,0.19554941523383382,0,0.08678236764237447,12.0,31.166666666666668,"0.03924,0.06743,0.19555,0.03371,0.04322,0.07459,0.07471,0.08469,0.10113,0.08783,0.08490,0.10417"
broad_plus_lstm,10,45,48,0.08259751413880434,0.041892952621720325,0.17631633093613563,0,0.08678215965580321,20.833333333333332,45.0,"0.04312,0.06625,0.17632,0.04189,0.05394,0.07481,0.07391,0.08285,0.09982,0.09182,0.08281,0.10363"
broad,12,50,64,0.08259435662934171,0.03501405798112109,0.17710856741190567,0,0.0867790021463406,22.0,41.416666666666664,"0.04344,0.06626,0.17711,0.03501,0.05215,0.07443,0.07419,0.08531,0.10171,0.09169,0.08552,0.10432"
broad_plus_open,12,50,64,0.08259435662934171,0.03501405798112109,0.17710856741190567,0,0.0867790021463406,22.0,41.416666666666664,"0.04344,0.06626,0.17711,0.03501,0.05215,0.07443,0.07419,0.08531,0.10171,0.09169,0.08552,0.10432"
strong_plus_tree,5,45,32,0.08259126116678424,0.03881927042342329,0.17504517671469896,0,0.08677590668378314,17.416666666666668,45.0,"0.03882,0.07308,0.17505,0.04583,0.05482,0.07576,0.07283,0.08143,0.09960,0.09017,0.08075,0.10297"
broad_plus_lstm,12,45,96,0.08258840410120961,0.033752673834028774,0.1794490484507532,0,0.08677304961820849,22.833333333333332,45.0,"0.04320,0.06624,0.17945,0.03375,0.05203,0.07450,0.07496,0.08503,0.10144,0.09098,0.08523,0.10425"
broad_plus_lstm,2,50,96,0.08257559983842869,0.03370630773315173,0.1958280903236887,0,0.08676024535542758,12.833333333333334,49.75,"0.03928,0.06735,0.19583,0.03371,0.04331,0.07443,0.07437,0.08463,0.10112,0.08778,0.08494,0.10418"
broad_plus_lstm,12,40,80,0.08256865077447191,0.03380364209245487,0.17932878331532326,0,0.08675329629147081,22.833333333333332,40.0,"0.04321,0.06624,0.17933,0.03380,0.05203,0.07452,0.07493,0.08496,0.10138,0.09102,0.08516,0.10424"
broad,10,45,32,0.08256289281458769,0.04143647507982104,0.17509564911781975,0,0.08674753833158656,20.0,38.75,"0.04319,0.06630,0.17510,0.04144,0.05454,0.07494,0.07255,0.08345,0.10018,0.09181,0.08344,0.10382"
broad_plus_open,10,45,32,0.08256289281458769,0.04143647507982104,0.17509564911781975,0,0.08674753833158656,20.0,38.75,"0.04319,0.06630,0.17510,0.04144,0.05454,0.07494,0.07255,0.08345,0.10018,0.09181,0.08344,0.10382"
