factor,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,asof_20260428_excess
peer_catchup_20d,low,50,2.0,-0.0007646367391616853,-0.04131670100433034,0.021219315506513556,6,0.003420008777837199,-0.04131670100433034
own_vol_60d,high,35,8.0,-0.0007672032129663545,-0.04101156617642736,0.07831320185271398,7,0.0034174423040325298,0.031040317471413684
own_vol_60d,high,40,4.0,-0.000768988910790535,-0.03906102400402941,0.0771536605856662,7,0.003415656606208349,0.036866953294338284
own_trend_low_vol_20d,high,50,8.0,-0.0007730512512248809,-0.057286462974040504,0.05090004349296616,7,0.0034115942657740052,0.05090004349296616
peer_confirm_own_20d,high,50,6.0,-0.0007784804480317891,-0.0796285007972996,0.051692698584175883,6,0.003406165068967095,0.0348310115748533
peer_ret_5d,low,35,0.5,-0.0007937072609532017,-0.0378908277190821,0.028640421566266963,5,0.0033909382560456825,0.028640421566266963
own_ret_20d,low,30,0.5,-0.0008042919605803622,-0.034656050061600635,0.02191996790567349,4,0.003380353556418523,-0.00818643901464225
own_vol_60d,high,35,6.0,-0.0008083996572406388,-0.04147293315264704,0.0796272648501439,7,0.0033762458597582454,0.03318580227320407
peer_confirm_own_20d,high,30,3.0,-0.0008144075122580285,-0.08014972143415916,0.052536325781480875,6,0.003370238004740856,0.03510669878379355
own_vol_60d,high,30,3.0,-0.0008404738984806552,-0.04083735554841338,0.07798278028187741,7,0.003344171618518229,0.03579324540519602
peer_confirm_own_20d,high,30,2.0,-0.0008649337753789104,-0.07766476172234905,0.047006364018816825,6,0.003319711741619973,0.02781006103675218
own_ret_20d,high,30,1.5,-0.0008673098426789325,-0.05076368410952378,0.055681665398661845,7,0.0033173356743199517,0.04043515370363701
own_vol_60d,high,30,6.0,-0.0008739114169343266,-0.041234558285441335,0.07821681394282815,7,0.003310734100064558,0.031215770556107095
peer_confirm_own_20d,high,35,2.0,-0.0008838783478785835,-0.07629563093804653,0.044702443598255565,6,0.003300767169120302,0.02488163416439007
own_vol_60d,high,40,8.0,-0.0008935998263587489,-0.04130400276997671,0.07895765994511572,7,0.003291045690640135,0.03224124219150057
peer_catchup_20d,low,30,0.5,-0.0008988076285811834,-0.041327964587045074,0.02047907094041749,5,0.0032858378884177003,-0.041327964587045074
own_vol_60d,high,35,4.0,-0.0009105556420042366,-0.04091055728058543,0.07854002130905524,7,0.0032740898749946475,0.03545963497361472
peer_minus_own_20d,low,40,1.0,-0.0009275275342928267,-0.04018553561745715,0.028402733167085914,5,0.003257117982706056,0.020165978136712143
own_minus_peer_20d,high,40,1.0,-0.0009275275342928267,-0.04018553561745715,0.028402733167085914,5,0.003257117982706056,0.020165978136712143
peer_minus_own_20d,low,50,1.5,-0.0009479270074463593,-0.03826583527510036,0.027632940569155176,5,0.0032367185095525247,0.018612213463949034
own_minus_peer_20d,high,50,1.5,-0.0009479270074463593,-0.03826583527510036,0.027632940569155176,5,0.0032367185095525247,0.018612213463949034
peer_confirm_own_20d,high,35,1.5,-0.0009532408614994549,-0.07503689406625966,0.04253803027945524,6,0.0032314046554994293,0.022034488619254916
own_vol_60d,high,50,6.0,-0.0009616714716849309,-0.03987967526023632,0.07784702101717653,7,0.0032229740453139535,0.03599397306951024
peer_minus_own_20d,low,35,0.5,-0.000986390925654763,-0.03905547872066652,0.02431386936324642,5,0.003198254591344121,0.02002740917820936
own_minus_peer_20d,high,35,0.5,-0.000986390925654763,-0.03905547872066652,0.02431386936324642,5,0.003198254591344121,0.02002740917820936
peer_confirm_own_20d,high,40,4.0,-0.0009905160572056145,-0.07885957424897636,0.05011854071309273,6,0.00319412945979327,0.03203546848681377
own_ret_20d,low,40,1.5,-0.0009966125036114909,-0.0348256905293371,0.02408887370599717,4,0.003188033013387394,-0.009572428530274103
own_vol_20d,high,35,1.0,-0.0010022710432843341,-0.05050810433684927,0.03213937214095596,6,0.0031823744737145515,0.02361059853696644
peer_confirm_own_20d,high,40,3.0,-0.0010027281180723286,-0.07703747483226234,0.045815740449286824,6,0.0031819173989265565,0.027376951996342144
own_ret_20d,low,35,1.0,-0.0010117446500742015,-0.034412328148730895,0.023644063218670186,4,0.003172900866924682,-0.009079411802272529
peer_confirm_own_20d,high,35,3.0,-0.001028083916748121,-0.07831822225284713,0.048268333679348616,6,0.0031565616002507645,0.030032467768930343
peer_catchup_20d,low,35,0.5,-0.0010370472205041882,-0.03606462427668092,0.020686695168457746,6,0.0031475982964946966,-0.03606462427668092
peer_catchup_20d,low,50,1.5,-0.0010482146264851843,-0.03823781141088013,0.02005922938091697,6,0.0031364308905137,-0.03823781141088013
own_trend_low_vol_20d,high,35,4.0,-0.0010522227650338282,-0.056606523561801896,0.05114715188368826,7,0.0031324227519650577,0.04761458218294298
own_vol_20d,high,30,0.5,-0.0010598970921647365,-0.051793810319392536,0.031107607288016023,6,0.0031247484248341467,0.02149237233872528
peer_minus_own_20d,low,30,1.0,-0.001068438582227288,-0.049096243885245916,0.03476756792132217,5,0.0031162069347715937,0.022274577730112363
own_minus_peer_20d,high,30,1.0,-0.001068438582227288,-0.049096243885245916,0.03476756792132217,5,0.0031162069347715937,0.022274577730112363
peer_catchup_20d,low,40,1.0,-0.0010688881287284192,-0.03840728540832087,0.02077467838289962,6,0.0031157573882704646,-0.03840728540832087
own_ret_20d,high,40,3.0,-0.0010976229284564716,-0.05668368962007189,0.05772900070290207,7,0.003087022588542416,0.043199181706693596
peer_confirm_own_20d,high,50,4.0,-0.0011019297848126111,-0.0765355470351669,0.0451458612422819,6,0.003082715732186273,0.027203678541707174
peer_confirm_own_20d,high,40,2.0,-0.0011134160318419007,-0.07508608992095026,0.042733687458934466,6,0.0030712294851569836,0.02276469770446274
own_ret_20d,high,35,2.0,-0.0011434541484022318,-0.05207409944720247,0.054944808532710346,7,0.003041191368596652,0.0405473341996197
peer_minus_own_20d,low,35,1.0,-0.001144212906594462,-0.04438847453112148,0.03055516753246973,5,0.0030404326104044224,0.021117498876276397
own_minus_peer_20d,high,35,1.0,-0.001144212906594462,-0.04438847453112148,0.03055516753246973,5,0.0030404326104044224,0.021117498876276397
own_trend_low_vol_20d,high,30,3.0,-0.001181901995503926,-0.05707519622441082,0.05072817737660878,7,0.0030027435214949583,0.04701183065637721
peer_ret_5d,low,50,1.5,-0.0012026928759915716,-0.03892488470983673,0.02830390252976503,5,0.0029819526410073123,0.02830390252976503
crowd_corr_90d,low,50,1.0,-0.0012199847694876955,-0.04184072392633864,0.028359330357259217,6,0.002964660747511188,-0.03257115314068261
peer_confirm_own_20d,high,50,3.0,-0.0012244558150880977,-0.07470457283135797,0.04272854166079924,6,0.0029601897019107867,0.02383716812980413
peer_minus_own_20d,low,50,2.0,-0.0012374840669804692,-0.043284900367577095,0.03084610620911743,5,0.002947161450018414,0.020409420129886016
own_minus_peer_20d,high,50,2.0,-0.0012374840669804692,-0.043284900367577095,0.03084610620911743,5,0.002947161450018414,0.020409420129886016
own_vol_20d,high,40,1.5,-0.0012400179345731846,-0.05041451252512222,0.03330869977713127,6,0.0029446275824256997,0.024423590353874883
own_ret_20d,low,30,1.0,-0.0012794162681527789,-0.035599537779954706,0.022309520388377864,5,0.0029052292488461057,-0.012241051851783105
peer_confirm_own_20d,high,35,1.0,-0.0012872857083014524,-0.0735882445459596,0.039808950950257826,6,0.0028973598086974293,0.0192426606749362
own_ret_20d,low,50,3.0,-0.0012877639687259182,-0.0349844821004212,0.024426082932043777,5,0.0028968815482729657,-0.010565987678335505
own_ret_20d,high,50,4.0,-0.0013027193123829786,-0.057055114958255035,0.05617703275691077,7,0.0028819262046159053,0.04303264992092978
own_ret_20d,low,40,2.0,-0.0013061192794478725,-0.03494377405944414,0.02381148610616826,5,0.0028785262375510116,-0.011027101092265942
peer_catchup_20d,low,50,1.0,-0.0013114471099362386,-0.03484109094832019,0.018514681977006432,6,0.002873198407062645,-0.03484109094832019
peer_minus_own_20d,low,40,1.5,-0.001330120925368969,-0.04590385854607437,0.03210148828108984,5,0.0028545245916299154,0.021424700003906255
own_minus_peer_20d,high,40,1.5,-0.001330120925368969,-0.04590385854607437,0.03210148828108984,5,0.0028545245916299154,0.021424700003906255
own_ret_20d,low,35,1.5,-0.0013373887792912837,-0.03499805533322993,0.023225029287125547,5,0.0028472567377076006,-0.01136348152878916
peer_confirm_own_20d,high,40,1.5,-0.0013488101228793594,-0.07350897598040972,0.04048025937798139,6,0.002835835394119525,0.02029827826735972
peer_ret_5d,low,40,1.0,-0.0013729217914712581,-0.03949410430107329,0.027519370863125697,5,0.002811723725527628,0.027519370863125697
own_trend_low_vol_20d,high,50,6.0,-0.0013958471406509906,-0.05552957317158902,0.05054111087982649,7,0.002788798376347891,0.045818783304979266
peer_catchup_20d,low,50,0.5,-0.0015073741010056384,-0.03115412437739535,0.01611998757984255,6,0.002677271415993247,-0.03115412437739535
own_ret_20d,high,30,1.0,-0.0015215760643000193,-0.04763519003899087,0.04955415970238791,7,0.002663069452698863,0.037124005781485475
peer_minus_own_20d,low,35,1.5,-0.001533394337088393,-0.04987799956397418,0.035024906489845076,5,0.0026512511799104913,0.022293091424515465
own_minus_peer_20d,high,35,1.5,-0.001533394337088393,-0.04987799956397418,0.035024906489845076,5,0.0026512511799104913,0.022293091424515465
own_ret_20d,low,35,2.0,-0.0015652279152188718,-0.035145828248321284,0.023518015859447027,5,0.0026194176017800123,-0.012439550864361153
own_ret_20d,low,30,1.5,-0.0015756985944072558,-0.035657456637750835,0.023013338967347207,5,0.002608946922591629,-0.013656343684227405
peer_ret_5d,low,30,0.5,-0.0015771649514320807,-0.040574042687505876,0.028178954473050785,5,0.002607480565566804,0.02343279484690279
peer_confirm_own_20d,high,50,2.0,-0.0016007202230075481,-0.07136108677871375,0.03873143950985735,6,0.002583925293991336,0.020464004946016648
own_ret_20d,high,50,3.0,-0.001627723519520463,-0.051244474755581956,0.049806803744043296,7,0.002556921997478421,0.03889686693626507
own_ret_20d,high,35,1.5,-0.001637538351617933,-0.04808446039067116,0.04964770467959276,7,0.002547107165380954,0.037554815871908065
own_ret_20d,high,40,2.0,-0.0016442309694790567,-0.04940570916415543,0.04965805356302193,7,0.002540414547519826,0.038162870332056786
own_ret_20d,low,50,4.0,-0.001647292777789598,-0.034690132642940186,0.024785942990547125,6,0.0025373527392092876,-0.011239532417367304
crowd_corr_90d,low,40,0.5,-0.0016932968938806203,-0.0405567363591634,0.02776503921966765,6,0.0024913486231182645,-0.031168835840787536
peer_catchup_20d,low,40,0.5,-0.001702402459198048,-0.03343455418083785,0.019638738644180018,6,0.002482243057800837,-0.03343455418083785
own_ret_20d,low,40,3.0,-0.0017140414845327207,-0.034818875689876655,0.024404983272045967,6,0.0024706040324661647,-0.012001064955363676
peer_minus_own_20d,low,40,2.0,-0.0017220571534647816,-0.05057726605197546,0.03533624402934668,5,0.002462588363534104,0.022550133692374713
own_minus_peer_20d,high,40,2.0,-0.0017220571534647816,-0.05057726605197546,0.03533624402934668,5,0.002462588363534104,0.022550133692374713
own_trend_low_vol_20d,high,40,4.0,-0.0017789372939516362,-0.05574279709066331,0.049411259423860945,7,0.002405708223047248,0.044419476468628344
own_ret_20d,low,30,2.0,-0.001784462685190593,-0.03529972005708896,0.023922518195160183,6,0.0024001828318082927,-0.013607930193715416
peer_confirm_own_20d,high,40,1.0,-0.0017957713455127161,-0.07092116597302144,0.037620733131263365,5,0.002388874171486168,0.017799725528312077
peer_minus_own_20d,low,30,1.5,-0.0018461482735278878,-0.05467423092688427,0.03873310179011338,4,0.0023384972434709965,0.023308442027024603
own_minus_peer_20d,high,30,1.5,-0.0018461482735278878,-0.05467423092688427,0.03873310179011338,4,0.0023384972434709965,0.023308442027024603
peer_ret_5d,low,50,2.0,-0.0018625141808722376,-0.041626448635163446,0.028802371719079192,5,0.002322131336126645,0.02730833682212999
peer_ret_5d,low,35,1.0,-0.00186668743005999,-0.04174558189145232,0.02912975408408032,5,0.002317958086938892,0.02578632457674132
peer_minus_own_20d,low,50,3.0,-0.0018792120123252369,-0.05130638205117173,0.03579601396225307,5,0.0023054335046736475,0.022829211357480214
own_minus_peer_20d,high,50,3.0,-0.0018792120123252369,-0.05130638205117173,0.03579601396225307,5,0.0023054335046736475,0.022829211357480214
peer_confirm_own_20d,high,50,1.5,-0.001944493360450218,-0.06870862243579921,0.0357837387633521,6,0.002240152156548665,0.01907161865826408
peer_minus_own_5d,low,30,8.0,-0.0019650453546170925,-0.04801119608404182,0.04879942759265063,8,0.0022196001623817916,-0.034312929865634084
own_minus_peer_5d,high,30,8.0,-0.0019650453546170925,-0.04801119608404182,0.04879942759265063,8,0.0022196001623817916,-0.034312929865634084
peer_vol_60d,low,30,6.0,-0.00196920821535694,-0.06500450638341816,0.03278195360386767,5,0.0022154373016419443,-0.05281742252044993
peer_vol_60d,low,30,8.0,-0.0019784755127825807,-0.06492509095518781,0.032863075339374055,5,0.0022061700042163034,-0.053272783882914634
peer_vol_60d,low,35,8.0,-0.00197893327243429,-0.06498417548686977,0.03278847581740014,5,0.0022057122445645937,-0.052900385861725366
own_ret_20d,low,35,3.0,-0.0019990108323820035,-0.03375697303906598,0.024529083923871455,6,0.0021856346846168806,-0.013630560914261847
peer_minus_own_20d,low,35,2.0,-0.00202736165494643,-0.05455469201841015,0.0382968653920048,5,0.002157283862052452,0.02346717122367918
own_minus_peer_20d,high,35,2.0,-0.00202736165494643,-0.05455469201841015,0.0382968653920048,5,0.002157283862052452,0.02346717122367918
own_trend_low_vol_20d,high,35,3.0,-0.0020600632986713468,-0.0555727116649843,0.0486801046061803,7,0.0021245822183275378,0.042859361373699556
peer_vol_60d,low,40,8.0,-0.002060956461431277,-0.06493838417237296,0.03268594195027086,5,0.002123689055567609,-0.052985666711989614
own_trend_low_vol_20d,high,30,1.5,-0.0020952673839429066,-0.05512880438673927,0.047307976115972476,7,0.002089378133055979,0.03406049431510556
amount_z_20d,low,50,0.5,-0.00210424122866629,-0.03117638433293592,0.021994620077996893,6,0.0020804042883325953,-0.03117638433293592
peer_minus_own_5d,low,40,4.0,-0.002119440085572566,-0.03910124026297661,0.042432592147479097,7,0.002065205431426318,-0.031161758137676243
own_minus_peer_5d,high,40,4.0,-0.002119440085572566,-0.03910124026297661,0.042432592147479097,7,0.002065205431426318,-0.031161758137676243
peer_ret_5d,low,40,1.5,-0.002126134642343914,-0.04269247932951423,0.030159468635967288,5,0.0020585108746549717,0.02629242225315999
peer_vol_60d,low,35,6.0,-0.0021263900462101647,-0.06488307858208144,0.032638166620135335,5,0.002058255470788719,-0.05324808961761698
own_ret_20d,high,40,1.5,-0.0021542173966559836,-0.04620063120488428,0.043640069982850735,7,0.002030428120342903,0.03543374886978333
peer_vol_60d,low,30,1.0,-0.0021610909030904597,-0.057057903545001065,0.03096294282980002,5,0.002023554613908424,-0.04709258898091337
own_ret_20d,low,40,4.0,-0.0021634878188908253,-0.03353229604526248,0.024414530885335448,6,0.00202115769810806,-0.014099815583764316
peer_vol_60d,low,30,0.5,-0.00217541120723987,-0.05427391265318242,0.0300980371166983,5,0.0020092343097590135,-0.04527578690012392
peer_vol_60d,low,30,4.0,-0.002180575524255782,-0.06454759496620516,0.03261072043487179,5,0.0020040699927431015,-0.05319994911888734
peer_vol_60d,low,30,1.5,-0.0021856644376668823,-0.05932532161125906,0.031514241765407,5,0.0019989810793320014,-0.048718053981535406
own_trend_low_vol_20d,high,30,2.0,-0.0021900805560335023,-0.05645231851021808,0.04807316882298337,7,0.0019945649609653796,0.039677629087231284
peer_confirm_own_20d,high,35,0.5,-0.002192489167414512,-0.07219935124694418,0.036670152786398354,5,0.001992156349584372,0.016671876891145423
uncrowded_peer_mom_20d,high,50,0.5,-0.0022028964434653796,-0.036625542459159506,0.039247265458944074,7,0.001981749073533507,0.021854098058389018
peer_vol_60d,low,40,6.0,-0.0022218628158802304,-0.0644935475850364,0.03253489020097612,5,0.0019627827011186533,-0.053180473087554324
peer_minus_own_5d,low,35,8.0,-0.002224728087499688,-0.049440142808118426,0.0475752915885637,8,0.001959917429499197,-0.03347736273800274
own_minus_peer_5d,high,35,8.0,-0.002224728087499688,-0.049440142808118426,0.0475752915885637,8,0.001959917429499197,-0.03347736273800274
own_ret_20d,high,50,2.0,-0.002230846639544485,-0.046100580374785344,0.040148211837352815,7,0.0019537988774544005,0.034074939748111266
own_ret_20d,low,30,3.0,-0.0022347173915324716,-0.03464517896985185,0.02395816943658193,6,0.0019499281254664123,-0.0149025498553556
crowd_corr_90d,low,50,1.5,-0.0022427149008911154,-0.04664999106586627,0.03351102007147941,6,0.0019419306161077693,-0.03688000300145043
peer_vol_60d,low,50,8.0,-0.002244166115713467,-0.06446215842198785,0.03249178405096563,5,0.0019404794012854159,-0.05317553229435532
peer_vol_60d,low,30,3.0,-0.00224627428547996,-0.0636263844677967,0.03237739124812368,5,0.0019383712315189253,-0.05211357706765386
peer_vol_60d,low,35,4.0,-0.0022476940184918957,-0.06380756562292274,0.03239836057207603,5,0.0019369514985069875,-0.052363778024913724
peer_vol_60d,low,30,2.0,-0.0022477436819850777,-0.061206579400161935,0.03183612852490088,5,0.0019369018350138066,-0.05015535751353306
peer_vol_60d,low,35,2.0,-0.002248077702895847,-0.05933840774445047,0.03137117715720962,5,0.0019365678141030375,-0.04887568230829174
